StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1
wqbmpwq   ,P,9/30/2023 2:30,0,1,,17.5,<0> ,45.31,<0> ,29.4,<0> ,74.8,<0> ,6,<0> ,2.15,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,14.6,<0> ,,9/30/2023 8:30
wqbmpwq   ,P,9/30/2023 2:45,0,1,,17.5,<0> ,45.26,<0> ,29.4,<0> ,73.2,<0> ,5.9,<0> ,2.12,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,14.2,<0> ,,9/30/2023 8:45
wqbmpwq   ,P,9/30/2023 3:00,0,1,,17.5,<0> ,45.23,<0> ,29.3,<0> ,72.6,<0> ,5.8,<0> ,2.09,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,11,<0> ,,9/30/2023 9:00
wqbmpwq   ,P,9/30/2023 3:15,0,1,,17.5,<0> ,45.25,<0> ,29.4,<0> ,72.4,<0> ,5.8,<0> ,2.06,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.9,<0> ,,9/30/2023 9:15
wqbmpwq   ,P,9/30/2023 3:30,0,1,,17.5,<0> ,45.34,<0> ,29.4,<0> ,71,<0> ,5.7,<0> ,2.03,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,9.5,<0> ,,9/30/2023 9:30
wqbmpwq   ,P,9/30/2023 3:45,0,1,,17.5,<0> ,45.42,<0> ,29.5,<0> ,69,<0> ,5.5,<0> ,1.99,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,9.7,<0> ,,9/30/2023 9:45
wqbmpwq   ,P,9/30/2023 4:00,0,1,,17.5,<0> ,45.62,<0> ,29.6,<0> ,63.2,<0> ,5.1,<0> ,1.96,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,8.3,<0> ,,9/30/2023 10:00
wqbmpwq   ,P,9/30/2023 4:15,0,1,,17.5,<0> ,45.73,<0> ,29.7,<0> ,60.4,<0> ,4.8,<0> ,1.93,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,7.8,<0> ,,9/30/2023 10:15
wqbmpwq   ,P,9/30/2023 4:30,0,1,,17.5,<0> ,45.83,<0> ,29.8,<0> ,59.2,<0> ,4.7,<0> ,1.9,<0> ,,<-2> [GCM],,<-1> ,,,7.5,<0> ,2,<0> ,7.7,<0> ,,9/30/2023 10:30
wqbmpwq   ,P,9/30/2023 4:45,0,1,,17.5,<0> ,45.88,<0> ,29.8,<0> ,59.8,<0> ,4.8,<0> ,1.86,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,6.6,<0> ,,9/30/2023 10:45
wqbmpwq   ,P,9/30/2023 5:00,0,1,,17.5,<0> ,45.89,<0> ,29.8,<0> ,57.8,<0> ,4.6,<0> ,1.83,<0> ,,<-2> [GCM],,<-1> ,,,7.5,<0> ,2,<0> ,7.1,<0> ,,9/30/2023 11:00
wqbmpwq   ,P,9/30/2023 5:15,0,1,,17.5,<0> ,45.9,<0> ,29.8,<0> ,57.3,<0> ,4.6,<0> ,1.8,<0> ,,<-2> [GCM],,<-1> ,,,7.5,<0> ,2,<0> ,6.3,<0> ,,9/30/2023 11:15
wqbmpwq   ,P,9/30/2023 5:30,0,1,,17.5,<0> ,45.94,<0> ,29.9,<0> ,58.7,<0> ,4.7,<0> ,1.77,<0> ,,<-2> [GCM],,<-1> ,,,7.5,<0> ,1,<0> ,6.3,<0> ,,9/30/2023 11:30
wqbmpwq   ,P,9/30/2023 5:45,0,1,,17.5,<0> ,45.97,<0> ,29.9,<0> ,59.9,<0> ,4.8,<0> ,1.74,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,7,<0> ,,9/30/2023 11:45
wqbmpwq   ,P,9/30/2023 6:00,0,1,,17.5,<0> ,45.99,<0> ,29.9,<0> ,59.9,<0> ,4.8,<0> ,1.71,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,1,<0> ,6,<0> ,,9/30/2023 12:00
wqbmpwq   ,P,9/30/2023 6:15,0,1,,17.5,<0> ,46,<0> ,29.9,<0> ,60,<0> ,4.8,<0> ,1.68,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,1,<0> ,6.2,<0> ,,9/30/2023 12:15
wqbmpwq   ,P,9/30/2023 6:30,0,1,,17.5,<0> ,46,<0> ,29.9,<0> ,60.1,<0> ,4.8,<0> ,1.66,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,6.4,<0> ,,9/30/2023 12:30
wqbmpwq   ,P,9/30/2023 6:45,0,1,,17.5,<0> ,46,<0> ,29.9,<0> ,61.3,<0> ,4.9,<0> ,1.65,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,1,<0> ,5.9,<0> ,,9/30/2023 12:45
wqbmpwq   ,P,9/30/2023 7:00,0,1,,17.5,<0> ,46,<0> ,29.9,<0> ,61.1,<0> ,4.9,<0> ,1.64,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.6,<0> ,,9/30/2023 13:00
wqbmpwq   ,P,9/30/2023 7:15,0,1,,17.5,<0> ,45.99,<0> ,29.9,<0> ,61.8,<0> ,4.9,<0> ,1.65,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.8,<0> ,,9/30/2023 13:15
wqbmpwq   ,P,9/30/2023 7:30,0,1,,17.5,<0> ,45.98,<0> ,29.9,<0> ,61.6,<0> ,4.9,<0> ,1.68,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,10.1,<0> ,,9/30/2023 13:30
wqbmpwq   ,P,9/30/2023 7:45,0,1,,17.5,<0> ,45.98,<0> ,29.9,<0> ,61.9,<0> ,5,<0> ,1.71,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,6.5,<0> ,,9/30/2023 13:45
wqbmpwq   ,P,9/30/2023 8:00,0,1,,17.5,<0> ,45.97,<0> ,29.9,<0> ,61.6,<0> ,4.9,<0> ,1.75,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,6.3,<0> ,,9/30/2023 14:00
wqbmpwq   ,P,9/30/2023 8:15,0,1,,17.5,<0> ,45.99,<0> ,29.9,<0> ,62.2,<0> ,5,<0> ,1.79,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.3,<0> ,,9/30/2023 14:15
wqbmpwq   ,P,9/30/2023 8:30,0,1,,17.5,<0> ,45.98,<0> ,29.9,<0> ,62.5,<0> ,5,<0> ,1.84,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.1,<0> ,,9/30/2023 14:30
wqbmpwq   ,P,9/30/2023 8:45,0,1,,17.5,<0> ,45.98,<0> ,29.9,<0> ,62.7,<0> ,5,<0> ,1.89,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,13.5,<0> ,,9/30/2023 14:45
wqbmpwq   ,P,9/30/2023 9:00,0,1,,17.5,<0> ,45.99,<0> ,29.9,<0> ,63.8,<0> ,5.1,<0> ,1.93,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,1,<0> ,5.5,<0> ,,9/30/2023 15:00
wqbmpwq   ,P,9/30/2023 9:15,0,1,,17.5,<0> ,46,<0> ,29.9,<0> ,65.7,<0> ,5.3,<0> ,1.98,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.1,<0> ,,9/30/2023 15:15
wqbmpwq   ,P,9/30/2023 9:30,0,1,,17.4,<0> ,46,<0> ,29.9,<0> ,66.6,<0> ,5.3,<0> ,2.02,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,4.7,<0> ,,9/30/2023 15:30
wqbmpwq   ,P,9/30/2023 9:45,0,1,,17.4,<0> ,46.02,<0> ,29.9,<0> ,67.8,<0> ,5.4,<0> ,2.06,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,4.4,<0> ,,9/30/2023 15:45
wqbmpwq   ,P,9/30/2023 10:00,0,1,,17.5,<0> ,46.02,<0> ,29.9,<0> ,68.2,<0> ,5.5,<0> ,2.1,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,3.9,<0> ,,9/30/2023 16:00
wqbmpwq   ,P,9/30/2023 10:15,0,1,,17.5,<0> ,46.01,<0> ,29.9,<0> ,68.2,<0> ,5.5,<0> ,2.13,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,4.9,<0> ,,9/30/2023 16:15
wqbmpwq   ,P,9/30/2023 10:30,0,1,,17.5,<0> ,45.99,<0> ,29.9,<0> ,68,<0> ,5.4,<0> ,2.16,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,5.8,<0> ,,9/30/2023 16:30
wqbmpwq   ,P,9/30/2023 10:45,0,1,,17.5,<0> ,45.98,<0> ,29.9,<0> ,67.8,<0> ,5.4,<0> ,2.17,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,4.1,<0> ,,9/30/2023 16:45
wqbmpwq   ,P,9/30/2023 11:00,0,1,,17.5,<0> ,45.97,<0> ,29.9,<0> ,68.2,<0> ,5.5,<0> ,2.19,<0> ,,<-2> [GCM],,<-1> ,,,7.6,<0> ,2,<0> ,11.9,<0> ,,9/30/2023 17:00
wqbmpwq   ,P,9/30/2023 11:15,0,1,,17.5,<0> ,45.95,<0> ,29.9,<0> ,69.6,<0> ,5.6,<0> ,2.2,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,7.6,<0> ,,9/30/2023 17:15
wqbmpwq   ,P,9/30/2023 11:30,0,1,,17.5,<0> ,45.93,<0> ,29.8,<0> ,70.8,<0> ,5.7,<0> ,2.21,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,10.1,<0> ,,9/30/2023 17:30
wqbmpwq   ,P,9/30/2023 11:45,0,1,,17.5,<0> ,45.91,<0> ,29.8,<0> ,71.4,<0> ,5.7,<0> ,2.22,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,3,<0> ,5.3,<0> ,,9/30/2023 17:45
wqbmpwq   ,P,9/30/2023 12:00,0,1,,17.5,<0> ,45.87,<0> ,29.8,<0> ,72.9,<0> ,5.8,<0> ,2.23,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,4.3,<0> ,,9/30/2023 18:00
wqbmpwq   ,P,9/30/2023 12:15,0,1,,17.5,<0> ,45.84,<0> ,29.8,<0> ,74,<0> ,5.9,<0> ,2.24,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,6.7,<0> ,,9/30/2023 18:15
wqbmpwq   ,P,9/30/2023 12:30,0,1,,17.5,<0> ,45.81,<0> ,29.8,<0> ,75.1,<0> ,6,<0> ,2.25,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,4.7,<0> ,,9/30/2023 18:30
wqbmpwq   ,P,9/30/2023 12:45,0,1,,17.5,<0> ,45.8,<0> ,29.7,<0> ,75.6,<0> ,6.1,<0> ,2.26,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5.3,<0> ,,9/30/2023 18:45
wqbmpwq   ,P,9/30/2023 13:00,0,1,,17.5,<0> ,45.79,<0> ,29.7,<0> ,75.2,<0> ,6,<0> ,2.28,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,4.9,<0> ,,9/30/2023 19:00
wqbmpwq   ,P,9/30/2023 13:15,0,1,,17.5,<0> ,45.79,<0> ,29.7,<0> ,74.4,<0> ,6,<0> ,2.3,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,4.4,<0> ,,9/30/2023 19:15
wqbmpwq   ,P,9/30/2023 13:30,0,1,,17.5,<0> ,45.79,<0> ,29.7,<0> ,73.5,<0> ,5.9,<0> ,2.31,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5.7,<0> ,,9/30/2023 19:30
wqbmpwq   ,P,9/30/2023 13:45,0,1,,17.5,<0> ,45.78,<0> ,29.7,<0> ,73.2,<0> ,5.9,<0> ,2.3,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,7.7,<0> ,,9/30/2023 19:45
wqbmpwq   ,P,9/30/2023 14:00,0,1,,17.5,<0> ,45.76,<0> ,29.7,<0> ,73,<0> ,5.8,<0> ,2.28,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,3.8,<0> ,,9/30/2023 20:00
wqbmpwq   ,P,9/30/2023 14:15,0,1,,17.6,<0> ,45.73,<0> ,29.7,<0> ,73.9,<0> ,5.9,<0> ,2.25,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5,<0> ,,9/30/2023 20:15
wqbmpwq   ,P,9/30/2023 14:30,0,1,,17.5,<0> ,45.59,<0> ,29.6,<0> ,75.8,<0> ,6.1,<0> ,2.22,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5,<0> ,,9/30/2023 20:30
wqbmpwq   ,P,9/30/2023 14:45,0,1,,17.5,<0> ,45.51,<0> ,29.5,<0> ,76.4,<0> ,6.1,<0> ,2.19,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5.7,<0> ,,9/30/2023 20:45
wqbmpwq   ,P,9/30/2023 15:00,0,1,,17.5,<0> ,45.45,<0> ,29.5,<0> ,76.5,<0> ,6.1,<0> ,2.16,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,5.5,<0> ,,9/30/2023 21:00
wqbmpwq   ,P,9/30/2023 15:15,0,1,,17.5,<0> ,45.33,<0> ,29.4,<0> ,79.7,<0> ,6.4,<0> ,2.13,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5.8,<0> ,,9/30/2023 21:15
wqbmpwq   ,P,9/30/2023 15:30,0,1,,17.5,<0> ,45.34,<0> ,29.4,<0> ,80.2,<0> ,6.4,<0> ,2.11,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,5.6,<0> ,,9/30/2023 21:30
wqbmpwq   ,P,9/30/2023 15:45,0,1,,17.5,<0> ,45.35,<0> ,29.4,<0> ,79.8,<0> ,6.4,<0> ,2.07,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,6.6,<0> ,,9/30/2023 21:45
wqbmpwq   ,P,9/30/2023 16:00,0,1,,17.5,<0> ,45.4,<0> ,29.5,<0> ,80.8,<0> ,6.5,<0> ,2.04,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,4.7,<0> ,,9/30/2023 22:00
wqbmpwq   ,P,9/30/2023 16:15,0,1,,17.5,<0> ,45.45,<0> ,29.5,<0> ,84.1,<0> ,6.7,<0> ,2.01,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,1,<0> ,5.7,<0> ,,9/30/2023 22:15
wqbmpwq   ,P,9/30/2023 16:30,0,1,,17.5,<0> ,45.43,<0> ,29.5,<0> ,85.1,<0> ,6.8,<0> ,1.97,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,5.2,<0> ,,9/30/2023 22:30
wqbmpwq   ,P,9/30/2023 16:45,0,1,,17.5,<0> ,45.38,<0> ,29.4,<0> ,87.6,<0> ,7,<0> ,1.93,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,5.3,<0> ,,9/30/2023 22:45
wqbmpwq   ,P,9/30/2023 17:00,0,1,,17.5,<0> ,45.33,<0> ,29.4,<0> ,88.6,<0> ,7.1,<0> ,1.89,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,6.8,<0> ,,9/30/2023 23:00
wqbmpwq   ,P,9/30/2023 17:15,0,1,,17.4,<0> ,45.26,<0> ,29.4,<0> ,89.9,<0> ,7.2,<0> ,1.85,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,6.7,<0> ,,9/30/2023 23:15
wqbmpwq   ,P,9/30/2023 17:30,0,1,,17.4,<0> ,45.13,<0> ,29.3,<0> ,89.4,<0> ,7.2,<0> ,1.81,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,6.8,<0> ,,9/30/2023 23:30
wqbmpwq   ,P,9/30/2023 17:45,0,1,,17.4,<0> ,44.93,<0> ,29.1,<0> ,88.9,<0> ,7.2,<0> ,1.77,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.9,<0> ,,9/30/2023 23:45
wqbmpwq   ,P,9/30/2023 18:00,0,1,,17.4,<0> ,44.89,<0> ,29.1,<0> ,88,<0> ,7.1,<0> ,1.73,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.5,<0> ,,10/1/2023 0:00
wqbmpwq   ,P,9/30/2023 18:15,0,1,,17.3,<0> ,44.77,<0> ,29,<0> ,87.7,<0> ,7.1,<0> ,1.7,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.6,<0> ,,10/1/2023 0:15
wqbmpwq   ,P,9/30/2023 18:30,0,1,,17.3,<0> ,44.72,<0> ,29,<0> ,87.2,<0> ,7,<0> ,1.67,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.9,<0> ,,10/1/2023 0:30
wqbmpwq   ,P,9/30/2023 18:45,0,1,,17.3,<0> ,44.72,<0> ,29,<0> ,86.4,<0> ,7,<0> ,1.64,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,17.1,<0> ,,10/1/2023 0:45
wqbmpwq   ,P,9/30/2023 19:00,0,1,,17.2,<0> ,44.78,<0> ,29,<0> ,87.7,<0> ,7.1,<0> ,1.61,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,8.5,<0> ,,10/1/2023 1:00
wqbmpwq   ,P,9/30/2023 19:15,0,1,,17.2,<0> ,44.8,<0> ,29,<0> ,87.9,<0> ,7.1,<0> ,1.59,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.6,<0> ,,10/1/2023 1:15
wqbmpwq   ,P,9/30/2023 19:30,0,1,,17.2,<0> ,44.84,<0> ,29.1,<0> ,87.8,<0> ,7.1,<0> ,1.59,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,11.7,<0> ,,10/1/2023 1:30
wqbmpwq   ,P,9/30/2023 19:45,0,1,,17.2,<0> ,44.8,<0> ,29,<0> ,87.9,<0> ,7.1,<0> ,1.6,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.4,<0> ,,10/1/2023 1:45
wqbmpwq   ,P,9/30/2023 20:00,0,1,,17.1,<0> ,44.79,<0> ,29,<0> ,87.4,<0> ,7.1,<0> ,1.62,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,9.4,<0> ,,10/1/2023 2:00
wqbmpwq   ,P,9/30/2023 20:15,0,1,,17.1,<0> ,44.76,<0> ,29,<0> ,86.5,<0> ,7,<0> ,1.66,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,6.8,<0> ,,10/1/2023 2:15
wqbmpwq   ,P,9/30/2023 20:30,0,1,,17.1,<0> ,44.76,<0> ,29,<0> ,86.4,<0> ,7,<0> ,1.69,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.1,<0> ,,10/1/2023 2:30
wqbmpwq   ,P,9/30/2023 20:45,0,1,,17.1,<0> ,44.78,<0> ,29,<0> ,86.7,<0> ,7,<0> ,1.73,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,16,<0> ,,10/1/2023 2:45
wqbmpwq   ,P,9/30/2023 21:00,0,1,,17.1,<0> ,44.79,<0> ,29,<0> ,85.8,<0> ,7,<0> ,1.76,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,2,<0> ,7.4,<0> ,,10/1/2023 3:00
wqbmpwq   ,P,9/30/2023 21:15,0,1,,17.1,<0> ,44.75,<0> ,29,<0> ,83.9,<0> ,6.8,<0> ,1.81,<0> ,,<-2> [GCM],,<-1> ,,,7.8,<0> ,1,<0> ,7.4,<0> ,,10/1/2023 3:15
wqbmpwq   ,P,9/30/2023 21:30,0,1,,17.1,<0> ,44.7,<0> ,29,<0> ,81.8,<0> ,6.6,<0> ,1.85,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,8.7,<0> ,,10/1/2023 3:30
wqbmpwq   ,P,9/30/2023 21:45,0,1,,17.1,<0> ,44.66,<0> ,28.9,<0> ,79.7,<0> ,6.5,<0> ,1.89,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,7.9,<0> ,,10/1/2023 3:45
wqbmpwq   ,P,9/30/2023 22:00,0,1,,17,<0> ,44.63,<0> ,28.9,<0> ,78.9,<0> ,6.4,<0> ,1.92,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,7.7,<0> ,,10/1/2023 4:00
wqbmpwq   ,P,9/30/2023 22:15,0,1,,17.1,<0> ,44.57,<0> ,28.9,<0> ,75.1,<0> ,6.1,<0> ,1.96,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,7.6,<0> ,,10/1/2023 4:15
wqbmpwq   ,P,9/30/2023 22:30,0,1,,17,<0> ,44.42,<0> ,28.8,<0> ,78,<0> ,6.3,<0> ,1.98,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,10.6,<0> ,,10/1/2023 4:30
wqbmpwq   ,P,9/30/2023 22:45,0,1,,17,<0> ,44.27,<0> ,28.6,<0> ,79.6,<0> ,6.5,<0> ,2.01,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,13.6,<0> ,,10/1/2023 4:45
wqbmpwq   ,P,9/30/2023 23:00,0,1,,17,<0> ,44.24,<0> ,28.6,<0> ,78.5,<0> ,6.4,<0> ,2.03,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,20.9,<0> ,,10/1/2023 5:00
wqbmpwq   ,P,9/30/2023 23:15,0,1,,17,<0> ,44.3,<0> ,28.7,<0> ,80.1,<0> ,6.5,<0> ,2.05,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,10.3,<0> ,,10/1/2023 5:15
wqbmpwq   ,P,9/30/2023 23:30,0,1,,16.9,<0> ,44.25,<0> ,28.6,<0> ,81.5,<0> ,6.6,<0> ,2.06,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,10.5,<0> ,,10/1/2023 5:30
wqbmpwq   ,P,9/30/2023 23:45,0,1,,16.9,<0> ,44.29,<0> ,28.7,<0> ,80.8,<0> ,6.6,<0> ,2.07,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,9.2,<0> ,,10/1/2023 5:45
wqbmpwq   ,P,10/1/2023 0:00,0,1,,16.9,<0> ,44.28,<0> ,28.7,<0> ,80.2,<0> ,6.5,<0> ,2.08,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,10.1,<0> ,,10/1/2023 6:00
wqbmpwq   ,P,10/1/2023 0:15,0,1,,16.9,<0> ,44.25,<0> ,28.6,<0> ,80.2,<0> ,6.5,<0> ,2.09,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,18.6,<0> ,,10/1/2023 6:15
wqbmpwq   ,P,10/1/2023 0:30,0,1,,16.9,<0> ,44.22,<0> ,28.6,<0> ,81.5,<0> ,6.7,<0> ,2.11,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,9.8,<0> ,,10/1/2023 6:30
wqbmpwq   ,P,10/1/2023 0:45,0,1,,16.9,<0> ,44.21,<0> ,28.6,<0> ,83.9,<0> ,6.8,<0> ,2.13,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,10,<0> ,,10/1/2023 6:45
wqbmpwq   ,P,10/1/2023 1:00,0,1,,16.8,<0> ,44.21,<0> ,28.6,<0> ,84.1,<0> ,6.9,<0> ,2.15,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,34.5,<0> ,,10/1/2023 7:00
wqbmpwq   ,P,10/1/2023 1:15,0,1,,16.8,<0> ,44.2,<0> ,28.6,<0> ,85.3,<0> ,7,<0> ,2.18,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,9.4,<0> ,,10/1/2023 7:15
wqbmpwq   ,P,10/1/2023 1:30,0,1,,16.8,<0> ,44.21,<0> ,28.6,<0> ,84.8,<0> ,6.9,<0> ,2.2,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,8.4,<0> ,,10/1/2023 7:30
wqbmpwq   ,P,10/1/2023 1:45,0,1,,16.8,<0> ,44.24,<0> ,28.6,<0> ,84.7,<0> ,6.9,<0> ,2.23,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.3,<0> ,,10/1/2023 7:45
wqbmpwq   ,P,10/1/2023 2:00,0,1,,16.8,<0> ,44.26,<0> ,28.6,<0> ,83.3,<0> ,6.8,<0> ,2.24,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.4,<0> ,,10/1/2023 8:00
wqbmpwq   ,P,10/1/2023 2:15,0,1,,16.7,<0> ,44.27,<0> ,28.6,<0> ,84,<0> ,6.9,<0> ,2.25,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.9,<0> ,,10/1/2023 8:15
wqbmpwq   ,P,10/1/2023 2:30,0,1,,16.7,<0> ,44.28,<0> ,28.7,<0> ,83.8,<0> ,6.8,<0> ,2.23,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.6,<0> ,,10/1/2023 8:30
wqbmpwq   ,P,10/1/2023 2:45,0,1,,16.7,<0> ,44.29,<0> ,28.7,<0> ,83.4,<0> ,6.8,<0> ,2.21,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,7.4,<0> ,,10/1/2023 8:45
wqbmpwq   ,P,10/1/2023 3:00,0,1,,16.7,<0> ,44.31,<0> ,28.7,<0> ,84,<0> ,6.9,<0> ,2.19,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,1,<0> ,8.4,<0> ,,10/1/2023 9:00
wqbmpwq   ,P,10/1/2023 3:15,0,1,,16.7,<0> ,44.33,<0> ,28.7,<0> ,83.8,<0> ,6.9,<0> ,2.17,<0> ,,<-2> [GCM],,<-1> ,,,7.7,<0> ,2,<0> ,9.1,<0> ,,10/1/2023 9:15
