Date,Day,Time,Pred,High/Low
2/16/2019,Sat,12:43:00 PM,3.12,H
2/16/2019,Sat,7:16:00 PM,-0.08,L
2/17/2019,Sun,1:27:00 AM,2.74,H
2/17/2019,Sun,7:29:00 AM,0.08,L
2/17/2019,Sun,1:43:00 PM,3.29,H
2/17/2019,Sun,8:13:00 PM,-0.27,L
2/18/2019,Mon,2:24:00 AM,2.91,H
2/18/2019,Mon,8:26:00 AM,-0.1,L
2/18/2019,Mon,2:39:00 PM,3.45,H
2/18/2019,Mon,9:07:00 PM,-0.44,L
2/19/2019,Tue,3:17:00 AM,3.08,H
2/19/2019,Tue,9:20:00 AM,-0.27,L
2/19/2019,Tue,3:34:00 PM,3.56,H
2/19/2019,Tue,9:58:00 PM,-0.56,L
2/20/2019,Wed,4:10:00 AM,3.22,H
2/20/2019,Wed,10:14:00 AM,-0.4,L
2/20/2019,Wed,4:27:00 PM,3.6,H
2/20/2019,Wed,10:48:00 PM,-0.61,L
2/21/2019,Thu,5:01:00 AM,3.32,H
2/21/2019,Thu,11:07:00 AM,-0.46,L
2/21/2019,Thu,5:21:00 PM,3.58,H
2/21/2019,Thu,11:38:00 PM,-0.58,L
2/22/2019,Fri,5:52:00 AM,3.37,H
2/22/2019,Fri,11:59:00 AM,-0.45,L
2/22/2019,Fri,6:14:00 PM,3.47,H
2/23/2019,Sat,12:27:00 AM,-0.48,L
2/23/2019,Sat,6:42:00 AM,3.35,H
2/23/2019,Sat,12:52:00 PM,-0.37,L
2/23/2019,Sat,7:07:00 PM,3.3,H
2/24/2019,Sun,1:17:00 AM,-0.31,L
2/24/2019,Sun,7:33:00 AM,3.27,H
2/24/2019,Sun,1:46:00 PM,-0.24,L
2/24/2019,Sun,8:01:00 PM,3.09,H
2/25/2019,Mon,2:09:00 AM,-0.1,L
2/25/2019,Mon,8:26:00 AM,3.15,H
2/25/2019,Mon,2:43:00 PM,-0.08,L
2/25/2019,Mon,8:59:00 PM,2.87,H
2/26/2019,Tue,3:04:00 AM,0.11,L
2/26/2019,Tue,9:22:00 AM,3.01,H
2/26/2019,Tue,3:43:00 PM,0.08,L
2/26/2019,Tue,10:01:00 PM,2.69,H
2/27/2019,Wed,4:01:00 AM,0.29,L
2/27/2019,Wed,10:21:00 AM,2.89,H
2/27/2019,Wed,4:45:00 PM,0.2,L
2/27/2019,Wed,11:04:00 PM,2.55,H
2/28/2019,Thu,5:00:00 AM,0.42,L
2/28/2019,Thu,11:22:00 AM,2.81,H
2/28/2019,Thu,5:49:00 PM,0.27,L
3/1/2019,Fri,12:09:00 AM,2.49,H
3/1/2019,Fri,6:01:00 AM,0.48,L
3/1/2019,Fri,12:24:00 PM,2.78,H
3/1/2019,Fri,6:52:00 PM,0.27,L
3/2/2019,Sat,1:10:00 AM,2.5,H
3/2/2019,Sat,7:00:00 AM,0.47,L
3/2/2019,Sat,1:22:00 PM,2.81,H
3/2/2019,Sat,7:48:00 PM,0.23,L
3/3/2019,Sun,2:03:00 AM,2.56,H
3/3/2019,Sun,7:52:00 AM,0.41,L
3/3/2019,Sun,2:12:00 PM,2.87,H
3/3/2019,Sun,8:33:00 PM,0.17,L
3/4/2019,Mon,2:47:00 AM,2.63,H
3/4/2019,Mon,8:38:00 AM,0.33,L
3/4/2019,Mon,2:55:00 PM,2.93,H
3/4/2019,Mon,9:13:00 PM,0.12,L
3/5/2019,Tue,3:26:00 AM,2.71,H
3/5/2019,Tue,9:19:00 AM,0.24,L
3/5/2019,Tue,3:34:00 PM,2.98,H
3/5/2019,Tue,9:49:00 PM,0.07,L
3/6/2019,Wed,4:02:00 AM,2.78,H
3/6/2019,Wed,9:58:00 AM,0.17,L
3/6/2019,Wed,4:12:00 PM,3.01,H
3/6/2019,Wed,10:25:00 PM,0.03,L
3/7/2019,Thu,4:37:00 AM,2.83,H
3/7/2019,Thu,10:37:00 AM,0.12,L
3/7/2019,Thu,4:49:00 PM,3.01,H
3/7/2019,Thu,11:00:00 PM,0.02,L
3/8/2019,Fri,5:12:00 AM,2.88,H
3/8/2019,Fri,11:15:00 AM,0.09,L
3/8/2019,Fri,5:26:00 PM,2.99,H
3/8/2019,Fri,11:35:00 PM,0.04,L
3/9/2019,Sat,5:46:00 AM,2.91,H
3/9/2019,Sat,11:53:00 AM,0.07,L
3/9/2019,Sat,6:03:00 PM,2.95,H
3/10/2019,Sun,12:12:00 AM,0.07,L
3/10/2019,Sun,6:21:00 AM,2.92,H
3/10/2019,Sun,12:32:00 PM,0.08,L
3/10/2019,Sun,6:41:00 PM,2.88,H
3/11/2019,Mon,12:49:00 AM,0.13,L
3/11/2019,Mon,6:58:00 AM,2.93,H
3/11/2019,Mon,1:14:00 PM,0.1,L
3/11/2019,Mon,7:22:00 PM,2.8,H
3/12/2019,Tue,1:30:00 AM,0.2,L
3/12/2019,Tue,7:38:00 AM,2.93,H
3/12/2019,Tue,1:59:00 PM,0.14,L
3/12/2019,Tue,8:07:00 PM,2.71,H
3/13/2019,Wed,2:15:00 AM,0.27,L
3/13/2019,Wed,8:23:00 AM,2.92,H
3/13/2019,Wed,2:51:00 PM,0.17,L
3/13/2019,Wed,8:59:00 PM,2.63,H
3/14/2019,Thu,3:06:00 AM,0.34,L
3/14/2019,Thu,9:16:00 AM,2.92,H
3/14/2019,Thu,3:48:00 PM,0.18,L
3/14/2019,Thu,9:56:00 PM,2.58,H
3/15/2019,Fri,4:03:00 AM,0.36,L
3/15/2019,Fri,10:14:00 AM,2.95,H
3/15/2019,Fri,4:48:00 PM,0.15,L
3/15/2019,Fri,10:58:00 PM,2.59,H
3/16/2019,Sat,5:04:00 AM,0.34,L
3/16/2019,Sat,11:17:00 AM,3,H
3/16/2019,Sat,5:50:00 PM,0.07,L
3/17/2019,Sun,12:03:00 AM,2.67,H
3/17/2019,Sun,6:07:00 AM,0.24,L
3/17/2019,Sun,12:21:00 PM,3.11,H
3/17/2019,Sun,6:53:00 PM,-0.06,L
3/18/2019,Mon,1:06:00 AM,2.81,H
3/18/2019,Mon,7:10:00 AM,0.08,L
3/18/2019,Mon,1:25:00 PM,3.25,H
3/18/2019,Mon,7:51:00 PM,-0.21,L
3/19/2019,Tue,2:04:00 AM,3.01,H
3/19/2019,Tue,8:09:00 AM,-0.12,L
3/19/2019,Tue,2:23:00 PM,3.39,H
3/19/2019,Tue,8:46:00 PM,-0.36,L
3/20/2019,Wed,2:58:00 AM,3.2,H
3/20/2019,Wed,9:05:00 AM,-0.3,L
3/20/2019,Wed,3:18:00 PM,3.49,H
3/20/2019,Wed,9:37:00 PM,-0.46,L
3/21/2019,Thu,3:49:00 AM,3.35,H
3/21/2019,Thu,9:58:00 AM,-0.44,L
3/21/2019,Thu,4:12:00 PM,3.52,H
3/21/2019,Thu,10:26:00 PM,-0.49,L
3/22/2019,Fri,4:39:00 AM,3.45,H
3/22/2019,Fri,10:49:00 AM,-0.5,L
3/22/2019,Fri,5:04:00 PM,3.49,H
3/22/2019,Fri,11:14:00 PM,-0.44,L
3/23/2019,Sat,5:27:00 AM,3.47,H
3/23/2019,Sat,11:40:00 AM,-0.49,L
3/23/2019,Sat,5:55:00 PM,3.38,H
3/24/2019,Sun,12:02:00 AM,-0.32,L
3/24/2019,Sun,6:15:00 AM,3.42,H
3/24/2019,Sun,12:30:00 PM,-0.39,L
3/24/2019,Sun,6:46:00 PM,3.22,H
3/25/2019,Mon,12:51:00 AM,-0.15,L
3/25/2019,Mon,7:04:00 AM,3.31,H
3/25/2019,Mon,1:22:00 PM,-0.24,L
3/25/2019,Mon,7:38:00 PM,3.03,H
3/26/2019,Tue,1:40:00 AM,0.06,L
3/26/2019,Tue,7:54:00 AM,3.16,H
3/26/2019,Tue,2:15:00 PM,-0.05,L
3/26/2019,Tue,8:33:00 PM,2.83,H
3/27/2019,Wed,2:33:00 AM,0.27,L
3/27/2019,Wed,8:48:00 AM,2.99,H
3/27/2019,Wed,3:12:00 PM,0.13,L
3/27/2019,Wed,9:31:00 PM,2.65,H
3/28/2019,Thu,3:29:00 AM,0.44,L
3/28/2019,Thu,9:45:00 AM,2.85,H
3/28/2019,Thu,4:12:00 PM,0.27,L
3/28/2019,Thu,10:32:00 PM,2.54,H
3/29/2019,Fri,4:28:00 AM,0.55,L
3/29/2019,Fri,10:46:00 AM,2.75,H
3/29/2019,Fri,5:13:00 PM,0.36,L
3/29/2019,Fri,11:34:00 PM,2.49,H
3/30/2019,Sat,5:27:00 AM,0.59,L
3/30/2019,Sat,11:47:00 AM,2.71,H
3/30/2019,Sat,6:13:00 PM,0.39,L
3/31/2019,Sun,12:34:00 AM,2.51,H
3/31/2019,Sun,6:26:00 AM,0.57,L
3/31/2019,Sun,12:47:00 PM,2.73,H
3/31/2019,Sun,7:09:00 PM,0.36,L
4/1/2019,Mon,1:27:00 AM,2.59,H
4/1/2019,Mon,7:21:00 AM,0.48,L
4/1/2019,Mon,1:39:00 PM,2.8,H
4/1/2019,Mon,7:56:00 PM,0.3,L
4/2/2019,Tue,2:12:00 AM,2.69,H
4/2/2019,Tue,8:09:00 AM,0.37,L
4/2/2019,Tue,2:25:00 PM,2.87,H
4/2/2019,Tue,8:37:00 PM,0.23,L
4/3/2019,Wed,2:51:00 AM,2.79,H
4/3/2019,Wed,8:51:00 AM,0.26,L
4/3/2019,Wed,3:05:00 PM,2.93,H
4/3/2019,Wed,9:14:00 PM,0.17,L
4/4/2019,Thu,3:28:00 AM,2.89,H
4/4/2019,Thu,9:31:00 AM,0.15,L
4/4/2019,Thu,3:44:00 PM,2.97,H
4/4/2019,Thu,9:51:00 PM,0.12,L
4/5/2019,Fri,4:03:00 AM,2.96,H
4/5/2019,Fri,10:09:00 AM,0.07,L
4/5/2019,Fri,4:21:00 PM,2.99,H
4/5/2019,Fri,10:27:00 PM,0.1,L
4/6/2019,Sat,4:37:00 AM,3.02,H
4/6/2019,Sat,10:48:00 AM,0.01,L
4/6/2019,Sat,4:59:00 PM,2.98,H
4/6/2019,Sat,11:03:00 PM,0.1,L
4/7/2019,Sun,5:12:00 AM,3.07,H
4/7/2019,Sun,11:27:00 AM,-0.02,L
4/7/2019,Sun,5:37:00 PM,2.96,H
4/7/2019,Sun,11:41:00 PM,0.13,L
4/8/2019,Mon,5:49:00 AM,3.1,H
4/8/2019,Mon,12:07:00 PM,-0.03,L
4/8/2019,Mon,6:17:00 PM,2.91,H
4/9/2019,Tue,12:21:00 AM,0.17,L
4/9/2019,Tue,6:27:00 AM,3.11,H
4/9/2019,Tue,12:50:00 PM,-0.02,L
4/9/2019,Tue,7:00:00 PM,2.85,H
4/10/2019,Wed,1:03:00 AM,0.23,L
4/10/2019,Wed,7:10:00 AM,3.1,H
4/10/2019,Wed,1:37:00 PM,0.02,L
4/10/2019,Wed,7:47:00 PM,2.78,H
4/11/2019,Thu,1:50:00 AM,0.3,L
4/11/2019,Thu,7:58:00 AM,3.08,H
4/11/2019,Thu,2:29:00 PM,0.07,L
4/11/2019,Thu,8:39:00 PM,2.71,H
4/12/2019,Fri,2:44:00 AM,0.35,L
4/12/2019,Fri,8:52:00 AM,3.04,H
4/12/2019,Fri,3:26:00 PM,0.1,L
4/12/2019,Fri,9:38:00 PM,2.69,H
4/13/2019,Sat,3:44:00 AM,0.37,L
4/13/2019,Sat,9:53:00 AM,3.03,H
4/13/2019,Sat,4:27:00 PM,0.1,L
4/13/2019,Sat,10:41:00 PM,2.71,H
4/14/2019,Sun,4:46:00 AM,0.34,L
4/14/2019,Sun,10:58:00 AM,3.04,H
4/14/2019,Sun,5:29:00 PM,0.06,L
4/14/2019,Sun,11:44:00 PM,2.81,H
4/15/2019,Mon,5:51:00 AM,0.24,L
4/15/2019,Mon,12:04:00 PM,3.1,H
4/15/2019,Mon,6:30:00 PM,-0.02,L
4/16/2019,Tue,12:47:00 AM,2.96,H
4/16/2019,Tue,6:54:00 AM,0.09,L
4/16/2019,Tue,1:09:00 PM,3.19,H
4/16/2019,Tue,7:29:00 PM,-0.13,L
4/17/2019,Wed,1:45:00 AM,3.14,H
4/17/2019,Wed,7:54:00 AM,-0.1,L
4/17/2019,Wed,2:08:00 PM,3.29,H
4/17/2019,Wed,8:23:00 PM,-0.23,L
4/18/2019,Thu,2:38:00 AM,3.32,H
4/18/2019,Thu,8:49:00 AM,-0.27,L
4/18/2019,Thu,3:03:00 PM,3.36,H
4/18/2019,Thu,9:14:00 PM,-0.28,L
4/19/2019,Fri,3:27:00 AM,3.44,H
4/19/2019,Fri,9:41:00 AM,-0.39,L
4/19/2019,Fri,3:55:00 PM,3.37,H
4/19/2019,Fri,10:03:00 PM,-0.28,L
4/20/2019,Sat,4:15:00 AM,3.5,H
4/20/2019,Sat,10:31:00 AM,-0.44,L
4/20/2019,Sat,4:46:00 PM,3.33,H
4/20/2019,Sat,10:50:00 PM,-0.21,L
4/21/2019,Sun,5:02:00 AM,3.49,H
4/21/2019,Sun,11:20:00 AM,-0.41,L
4/21/2019,Sun,5:36:00 PM,3.23,H
4/21/2019,Sun,11:37:00 PM,-0.09,L
4/22/2019,Mon,5:49:00 AM,3.42,H
4/22/2019,Mon,12:09:00 PM,-0.31,L
4/22/2019,Mon,6:25:00 PM,3.1,H
4/23/2019,Tue,12:24:00 AM,0.06,L
4/23/2019,Tue,6:35:00 AM,3.3,H
4/23/2019,Tue,12:57:00 PM,-0.16,L
4/23/2019,Tue,7:14:00 PM,2.95,H
4/24/2019,Wed,1:12:00 AM,0.24,L
4/24/2019,Wed,7:23:00 AM,3.15,H
4/24/2019,Wed,1:47:00 PM,0.01,L
4/24/2019,Wed,8:06:00 PM,2.79,H
4/25/2019,Thu,2:02:00 AM,0.4,L
4/25/2019,Thu,8:14:00 AM,2.99,H
4/25/2019,Thu,2:40:00 PM,0.18,L
4/25/2019,Thu,9:00:00 PM,2.66,H
4/26/2019,Fri,2:56:00 AM,0.54,L
4/26/2019,Fri,9:09:00 AM,2.85,H
4/26/2019,Fri,3:36:00 PM,0.32,L
4/26/2019,Fri,9:56:00 PM,2.58,H
4/27/2019,Sat,3:53:00 AM,0.62,L
4/27/2019,Sat,10:06:00 AM,2.75,H
4/27/2019,Sat,4:32:00 PM,0.41,L
4/27/2019,Sat,10:53:00 PM,2.55,H
4/28/2019,Sun,4:50:00 AM,0.65,L
4/28/2019,Sun,11:05:00 AM,2.7,H
4/28/2019,Sun,5:27:00 PM,0.45,L
4/28/2019,Sun,11:49:00 PM,2.58,H
4/29/2019,Mon,5:47:00 AM,0.62,L
4/29/2019,Mon,12:03:00 PM,2.7,H
4/29/2019,Mon,6:20:00 PM,0.44,L
4/30/2019,Tue,12:41:00 AM,2.66,H
4/30/2019,Tue,6:42:00 AM,0.54,L
4/30/2019,Tue,12:57:00 PM,2.74,H
4/30/2019,Tue,7:09:00 PM,0.4,L
5/1/2019,Wed,1:28:00 AM,2.76,H
5/1/2019,Wed,7:32:00 AM,0.42,L
5/1/2019,Wed,1:46:00 PM,2.8,H
5/1/2019,Wed,7:54:00 PM,0.34,L
5/2/2019,Thu,2:10:00 AM,2.88,H
5/2/2019,Thu,8:17:00 AM,0.28,L
5/2/2019,Thu,2:30:00 PM,2.86,H
5/2/2019,Thu,8:34:00 PM,0.27,L
5/3/2019,Fri,2:48:00 AM,2.99,H
5/3/2019,Fri,8:59:00 AM,0.16,L
5/3/2019,Fri,3:11:00 PM,2.91,H
5/3/2019,Fri,9:13:00 PM,0.22,L
5/4/2019,Sat,3:25:00 AM,3.08,H
5/4/2019,Sat,9:40:00 AM,0.05,L
5/4/2019,Sat,3:51:00 PM,2.94,H
5/4/2019,Sat,9:52:00 PM,0.19,L
5/5/2019,Sun,4:02:00 AM,3.16,H
5/5/2019,Sun,10:20:00 AM,-0.04,L
5/5/2019,Sun,4:31:00 PM,2.96,H
5/5/2019,Sun,10:32:00 PM,0.17,L
5/6/2019,Mon,4:40:00 AM,3.22,H
5/6/2019,Mon,11:02:00 AM,-0.1,L
5/6/2019,Mon,5:13:00 PM,2.95,H
5/6/2019,Mon,11:13:00 PM,0.17,L
5/7/2019,Tue,5:20:00 AM,3.26,H
5/7/2019,Tue,11:45:00 AM,-0.13,L
5/7/2019,Tue,5:56:00 PM,2.93,H
5/7/2019,Tue,11:56:00 PM,0.19,L
5/8/2019,Wed,6:03:00 AM,3.28,H
5/8/2019,Wed,12:30:00 PM,-0.13,L
5/8/2019,Wed,6:42:00 PM,2.9,H
5/9/2019,Thu,12:42:00 AM,0.23,L
5/9/2019,Thu,6:49:00 AM,3.26,H
5/9/2019,Thu,1:19:00 PM,-0.09,L
5/9/2019,Thu,7:31:00 PM,2.87,H
5/10/2019,Fri,1:32:00 AM,0.28,L
5/10/2019,Fri,7:40:00 AM,3.22,H
5/10/2019,Fri,2:12:00 PM,-0.04,L
5/10/2019,Fri,8:26:00 PM,2.84,H
5/11/2019,Sat,2:28:00 AM,0.32,L
5/11/2019,Sat,8:37:00 AM,3.16,H
5/11/2019,Sat,3:09:00 PM,0.01,L
5/11/2019,Sat,9:25:00 PM,2.84,H
5/12/2019,Sun,3:29:00 AM,0.33,L
5/12/2019,Sun,9:39:00 AM,3.1,H
5/12/2019,Sun,4:09:00 PM,0.03,L
5/12/2019,Sun,10:26:00 PM,2.89,H
5/13/2019,Mon,4:32:00 AM,0.29,L
5/13/2019,Mon,10:44:00 AM,3.07,H
5/13/2019,Mon,5:09:00 PM,0.04,L
5/13/2019,Mon,11:27:00 PM,2.98,H
5/14/2019,Tue,5:36:00 AM,0.21,L
5/14/2019,Tue,11:49:00 AM,3.07,H
5/14/2019,Tue,6:08:00 PM,0.02,L
5/15/2019,Wed,12:28:00 AM,3.11,H
5/15/2019,Wed,6:39:00 AM,0.08,L
5/15/2019,Wed,12:53:00 PM,3.1,H
5/15/2019,Wed,7:06:00 PM,-0.02,L
5/16/2019,Thu,1:25:00 AM,3.25,H
5/16/2019,Thu,7:38:00 AM,-0.07,L
5/16/2019,Thu,1:53:00 PM,3.15,H
5/16/2019,Thu,8:01:00 PM,-0.05,L
5/17/2019,Fri,2:17:00 AM,3.37,H
5/17/2019,Fri,8:34:00 AM,-0.2,L
5/17/2019,Fri,2:48:00 PM,3.18,H
5/17/2019,Fri,8:51:00 PM,-0.06,L
5/18/2019,Sat,3:06:00 AM,3.44,H
5/18/2019,Sat,9:25:00 AM,-0.28,L
5/18/2019,Sat,3:39:00 PM,3.17,H
5/18/2019,Sat,9:40:00 PM,-0.03,L
