Date,Day,Time,Pred,High/Low
9/18/2021,Sat,10:55:00 PM,1.29,H
9/19/2021,Sun,5:07:00 AM,0.09,L
9/19/2021,Sun,11:16:00 AM,1.25,H
9/19/2021,Sun,5:04:00 PM,0.06,L
9/19/2021,Sun,11:41:00 PM,1.3,H
9/20/2021,Mon,5:34:00 AM,0.06,L
9/20/2021,Mon,12:01:00 PM,1.3,H
9/20/2021,Mon,5:44:00 PM,0.05,L
9/21/2021,Tue,12:24:00 AM,1.29,H
9/21/2021,Tue,6:00:00 AM,0.04,L
9/21/2021,Tue,12:44:00 PM,1.32,H
9/21/2021,Tue,6:23:00 PM,0.04,L
9/22/2021,Wed,1:05:00 AM,1.25,H
9/22/2021,Wed,6:30:00 AM,0.03,L
9/22/2021,Wed,1:25:00 PM,1.3,H
9/22/2021,Wed,7:02:00 PM,0.05,L
9/23/2021,Thu,1:45:00 AM,1.19,H
9/23/2021,Thu,7:02:00 AM,0.04,L
9/23/2021,Thu,2:05:00 PM,1.26,H
9/23/2021,Thu,7:40:00 PM,0.08,L
9/24/2021,Fri,2:24:00 AM,1.11,H
9/24/2021,Fri,7:36:00 AM,0.06,L
9/24/2021,Fri,2:44:00 PM,1.19,H
9/24/2021,Fri,8:17:00 PM,0.12,L
9/25/2021,Sat,3:05:00 AM,1.02,H
9/25/2021,Sat,8:11:00 AM,0.09,L
9/25/2021,Sat,3:23:00 PM,1.11,H
9/25/2021,Sat,8:55:00 PM,0.17,L
9/26/2021,Sun,3:47:00 AM,0.94,H
9/26/2021,Sun,8:48:00 AM,0.14,L
9/26/2021,Sun,4:04:00 PM,1.04,H
9/26/2021,Sun,9:37:00 PM,0.24,L
9/27/2021,Mon,4:32:00 AM,0.88,H
9/27/2021,Mon,9:29:00 AM,0.2,L
9/27/2021,Mon,4:47:00 PM,0.97,H
9/27/2021,Mon,10:28:00 PM,0.3,L
9/28/2021,Tue,5:20:00 AM,0.83,H
9/28/2021,Tue,10:16:00 AM,0.26,L
9/28/2021,Tue,5:34:00 PM,0.93,H
9/28/2021,Tue,11:47:00 PM,0.34,L
9/29/2021,Wed,6:09:00 AM,0.81,H
9/29/2021,Wed,11:17:00 AM,0.29,L
9/29/2021,Wed,6:24:00 PM,0.91,H
9/30/2021,Thu,1:29:00 AM,0.33,L
9/30/2021,Thu,7:02:00 AM,0.82,H
9/30/2021,Thu,12:33:00 PM,0.29,L
9/30/2021,Thu,7:21:00 PM,0.91,H
