Date,Day,Time,Pred,High/Low
8/23/2021,Mon,6:43:00 PM,0.02,L
8/24/2021,Tue,1:31:00 AM,1.33,H
8/24/2021,Tue,7:14:00 AM,0.03,L
8/24/2021,Tue,1:53:00 PM,1.29,H
8/24/2021,Tue,7:26:00 PM,0.04,L
8/25/2021,Wed,2:14:00 AM,1.26,H
8/25/2021,Wed,7:44:00 AM,0.04,L
8/25/2021,Wed,2:38:00 PM,1.25,H
8/25/2021,Wed,8:07:00 PM,0.08,L
8/26/2021,Thu,2:57:00 AM,1.17,H
8/26/2021,Thu,8:16:00 AM,0.06,L
8/26/2021,Thu,3:22:00 PM,1.19,H
8/26/2021,Thu,8:47:00 PM,0.14,L
8/27/2021,Fri,3:41:00 AM,1.07,H
8/27/2021,Fri,8:49:00 AM,0.1,L
8/27/2021,Fri,4:07:00 PM,1.13,H
8/27/2021,Fri,9:28:00 PM,0.2,L
8/28/2021,Sat,4:26:00 AM,0.98,H
8/28/2021,Sat,9:26:00 AM,0.14,L
8/28/2021,Sat,4:51:00 PM,1.06,H
8/28/2021,Sat,10:17:00 PM,0.26,L
8/29/2021,Sun,5:11:00 AM,0.9,H
8/29/2021,Sun,10:08:00 AM,0.2,L
8/29/2021,Sun,5:35:00 PM,1,H
8/29/2021,Sun,11:20:00 PM,0.31,L
8/30/2021,Mon,5:57:00 AM,0.84,H
8/30/2021,Mon,10:59:00 AM,0.24,L
8/30/2021,Mon,6:20:00 PM,0.96,H
8/31/2021,Tue,12:49:00 AM,0.33,L
8/31/2021,Tue,6:46:00 AM,0.81,H
8/31/2021,Tue,12:02:00 PM,0.27,L
8/31/2021,Tue,7:10:00 PM,0.93,H
