Date,Day,Time,Pred,High/Low
6/13/2021,Sun,7:49:00 PM,0.1,L
6/14/2021,Mon,2:43:00 AM,1.09,H
6/14/2021,Mon,8:43:00 AM,0.11,L
6/14/2021,Mon,3:22:00 PM,0.95,H
6/14/2021,Mon,8:30:00 PM,0.12,L
6/15/2021,Tue,3:29:00 AM,1.07,H
6/15/2021,Tue,9:18:00 AM,0.12,L
6/15/2021,Tue,4:09:00 PM,0.96,H
6/15/2021,Tue,9:15:00 PM,0.15,L
6/16/2021,Wed,4:18:00 AM,1.05,H
6/16/2021,Wed,9:59:00 AM,0.13,L
6/16/2021,Wed,4:59:00 PM,0.99,H
6/16/2021,Wed,10:07:00 PM,0.17,L
6/17/2021,Thu,5:10:00 AM,1.04,H
6/17/2021,Thu,10:48:00 AM,0.12,L
6/17/2021,Thu,5:50:00 PM,1.04,H
6/17/2021,Thu,11:12:00 PM,0.18,L
6/18/2021,Fri,6:03:00 AM,1.03,H
6/18/2021,Fri,11:45:00 AM,0.11,L
6/18/2021,Fri,6:43:00 PM,1.11,H
6/19/2021,Sat,12:29:00 AM,0.17,L
6/19/2021,Sat,7:00:00 AM,1.03,H
6/19/2021,Sat,12:45:00 PM,0.07,L
6/19/2021,Sat,7:40:00 PM,1.19,H
6/20/2021,Sun,1:47:00 AM,0.12,L
6/20/2021,Sun,8:02:00 AM,1.03,H
6/20/2021,Sun,1:43:00 PM,0.03,L
6/20/2021,Sun,8:41:00 PM,1.27,H
6/21/2021,Mon,2:54:00 AM,0.06,L
6/21/2021,Mon,9:07:00 AM,1.05,H
6/21/2021,Mon,2:38:00 PM,-0.02,L
6/21/2021,Mon,9:43:00 PM,1.36,H
6/22/2021,Tue,3:53:00 AM,0.01,L
6/22/2021,Tue,10:10:00 AM,1.1,H
6/22/2021,Tue,3:31:00 PM,-0.06,L
6/22/2021,Tue,10:40:00 PM,1.45,H
6/23/2021,Wed,4:48:00 AM,-0.04,L
6/23/2021,Wed,11:07:00 AM,1.16,H
6/23/2021,Wed,4:23:00 PM,-0.08,L
6/23/2021,Wed,11:35:00 PM,1.5,H
6/24/2021,Thu,5:45:00 AM,-0.06,L
6/24/2021,Thu,12:01:00 PM,1.21,H
6/24/2021,Thu,5:17:00 PM,-0.09,L
6/25/2021,Fri,12:28:00 AM,1.52,H
6/25/2021,Fri,6:42:00 AM,-0.06,L
6/25/2021,Fri,12:54:00 PM,1.24,H
6/25/2021,Fri,6:12:00 PM,-0.07,L
6/26/2021,Sat,1:21:00 AM,1.49,H
6/26/2021,Sat,7:35:00 AM,-0.04,L
6/26/2021,Sat,1:47:00 PM,1.24,H
6/26/2021,Sat,7:08:00 PM,-0.04,L
6/27/2021,Sun,2:13:00 AM,1.43,H
6/27/2021,Sun,8:22:00 AM,-0.01,L
6/27/2021,Sun,2:40:00 PM,1.22,H
6/27/2021,Sun,8:02:00 PM,0.02,L
6/28/2021,Mon,3:06:00 AM,1.34,H
6/28/2021,Mon,9:04:00 AM,0.04,L
6/28/2021,Mon,3:34:00 PM,1.19,H
6/28/2021,Mon,8:53:00 PM,0.09,L
6/29/2021,Tue,3:59:00 AM,1.24,H
6/29/2021,Tue,9:46:00 AM,0.09,L
6/29/2021,Tue,4:29:00 PM,1.16,H
6/29/2021,Tue,9:47:00 PM,0.17,L
6/30/2021,Wed,4:51:00 AM,1.14,H
6/30/2021,Wed,10:29:00 AM,0.14,L
6/30/2021,Wed,5:23:00 PM,1.12,H
6/30/2021,Wed,10:53:00 PM,0.24,L
