Date,Day,Time,Pred,High/Low
10/13/2021,Wed,6:38:00 PM,1.26,H
10/14/2021,Thu,1:39:00 AM,0.16,L
10/14/2021,Thu,7:11:00 AM,1.09,H
10/14/2021,Thu,1:39:00 PM,0.2,L
10/14/2021,Thu,7:40:00 PM,1.22,H
10/15/2021,Fri,3:02:00 AM,0.12,L
10/15/2021,Fri,8:16:00 AM,1.11,H
10/15/2021,Fri,3:21:00 PM,0.15,L
10/15/2021,Fri,8:45:00 PM,1.21,H
10/16/2021,Sat,3:58:00 AM,0.08,L
10/16/2021,Sat,9:19:00 AM,1.18,H
10/16/2021,Sat,4:18:00 PM,0.1,L
10/16/2021,Sat,9:44:00 PM,1.22,H
10/17/2021,Sun,4:41:00 AM,0.05,L
10/17/2021,Sun,10:11:00 AM,1.25,H
10/17/2021,Sun,5:05:00 PM,0.06,L
10/17/2021,Sun,10:32:00 PM,1.24,H
10/18/2021,Mon,5:17:00 AM,0.05,L
10/18/2021,Mon,10:55:00 AM,1.31,H
10/18/2021,Mon,5:47:00 PM,0.05,L
10/18/2021,Mon,11:14:00 PM,1.25,H
10/19/2021,Tue,5:44:00 AM,0.06,L
10/19/2021,Tue,11:34:00 AM,1.35,H
10/19/2021,Tue,6:24:00 PM,0.05,L
10/19/2021,Tue,11:54:00 PM,1.23,H
10/20/2021,Wed,5:59:00 AM,0.07,L
10/20/2021,Wed,12:13:00 PM,1.36,H
10/20/2021,Wed,6:51:00 PM,0.06,L
10/21/2021,Thu,12:34:00 AM,1.2,H
10/21/2021,Thu,6:17:00 AM,0.08,L
10/21/2021,Thu,12:53:00 PM,1.35,H
10/21/2021,Thu,7:07:00 PM,0.07,L
10/22/2021,Fri,1:15:00 AM,1.16,H
10/22/2021,Fri,6:43:00 AM,0.08,L
10/22/2021,Fri,1:33:00 PM,1.32,H
10/22/2021,Fri,7:27:00 PM,0.08,L
10/23/2021,Sat,1:56:00 AM,1.11,H
10/23/2021,Sat,7:13:00 AM,0.09,L
10/23/2021,Sat,2:14:00 PM,1.27,H
10/23/2021,Sat,7:53:00 PM,0.09,L
10/24/2021,Sun,2:38:00 AM,1.05,H
10/24/2021,Sun,7:45:00 AM,0.1,L
10/24/2021,Sun,2:56:00 PM,1.22,H
10/24/2021,Sun,8:22:00 PM,0.12,L
10/25/2021,Mon,3:22:00 AM,0.99,H
10/25/2021,Mon,8:19:00 AM,0.12,L
10/25/2021,Mon,3:41:00 PM,1.16,H
10/25/2021,Mon,8:55:00 PM,0.15,L
10/26/2021,Tue,4:11:00 AM,0.94,H
10/26/2021,Tue,8:54:00 AM,0.16,L
10/26/2021,Tue,4:32:00 PM,1.1,H
10/26/2021,Tue,9:34:00 PM,0.2,L
10/27/2021,Wed,5:05:00 AM,0.9,H
10/27/2021,Wed,9:36:00 AM,0.2,L
10/27/2021,Wed,5:26:00 PM,1.07,H
10/27/2021,Wed,10:24:00 PM,0.24,L
10/28/2021,Thu,5:58:00 AM,0.91,H
10/28/2021,Thu,10:32:00 AM,0.25,L
10/28/2021,Thu,6:19:00 PM,1.05,H
10/28/2021,Thu,11:30:00 PM,0.25,L
10/29/2021,Fri,6:50:00 AM,0.94,H
10/29/2021,Fri,11:45:00 AM,0.26,L
10/29/2021,Fri,7:12:00 PM,1.06,H
10/30/2021,Sat,12:37:00 AM,0.22,L
10/30/2021,Sat,7:45:00 AM,1,H
10/30/2021,Sat,12:57:00 PM,0.23,L
10/30/2021,Sat,8:09:00 PM,1.08,H
10/31/2021,Sun,1:36:00 AM,0.16,L
10/31/2021,Sun,8:43:00 AM,1.1,H
10/31/2021,Sun,2:04:00 PM,0.16,L
10/31/2021,Sun,9:07:00 PM,1.13,H
