Date,Day,Time,Pred,High/Low
5/21/2021,Fri,1:22:00 PM,0.03,L
5/21/2021,Fri,8:30:00 PM,1.22,H
5/22/2021,Sat,2:02:00 AM,0.07,L
5/22/2021,Sat,8:55:00 AM,1.15,H
5/22/2021,Sat,2:19:00 PM,-0.03,L
5/22/2021,Sat,9:28:00 PM,1.34,H
5/23/2021,Sun,3:08:00 AM,-0.01,L
5/23/2021,Sun,9:52:00 AM,1.21,H
5/23/2021,Sun,3:16:00 PM,-0.1,L
5/23/2021,Sun,10:19:00 PM,1.47,H
5/24/2021,Mon,4:07:00 AM,-0.09,L
5/24/2021,Mon,10:43:00 AM,1.26,H
5/24/2021,Mon,4:09:00 PM,-0.15,L
5/24/2021,Mon,11:08:00 PM,1.57,H
5/25/2021,Tue,5:02:00 AM,-0.14,L
5/25/2021,Tue,11:32:00 AM,1.3,H
5/25/2021,Tue,5:01:00 PM,-0.18,L
5/25/2021,Tue,11:56:00 PM,1.62,H
5/26/2021,Wed,5:59:00 AM,-0.17,L
5/26/2021,Wed,12:22:00 PM,1.31,H
5/26/2021,Wed,5:55:00 PM,-0.18,L
5/27/2021,Thu,12:47:00 AM,1.62,H
5/27/2021,Thu,6:58:00 AM,-0.17,L
5/27/2021,Thu,1:15:00 PM,1.3,H
5/27/2021,Thu,6:52:00 PM,-0.16,L
5/28/2021,Fri,1:40:00 AM,1.58,H
5/28/2021,Fri,7:52:00 AM,-0.15,L
5/28/2021,Fri,2:09:00 PM,1.27,H
5/28/2021,Fri,7:47:00 PM,-0.12,L
5/29/2021,Sat,2:33:00 AM,1.52,H
5/29/2021,Sat,8:39:00 AM,-0.1,L
5/29/2021,Sat,3:04:00 PM,1.23,H
5/29/2021,Sat,8:36:00 PM,-0.04,L
5/30/2021,Sun,3:28:00 AM,1.42,H
5/30/2021,Sun,9:27:00 AM,-0.03,L
5/30/2021,Sun,4:01:00 PM,1.18,H
5/30/2021,Sun,9:26:00 PM,0.06,L
5/31/2021,Mon,4:25:00 AM,1.32,H
5/31/2021,Mon,10:25:00 AM,0.06,L
5/31/2021,Mon,5:00:00 PM,1.15,H
5/31/2021,Mon,10:29:00 PM,0.17,L
