Datetime_UTC_Float64,Datetime_UTC,Sal
1652404500.0,2022-05-13 01:15:00,30.206301520532065
1652405400.0,2022-05-13 01:30:00,30.206337200748607
1652406300.0,2022-05-13 01:45:00,30.206372884838338
1652407200.0,2022-05-13 02:00:00,30.20640857280166
1652408100.0,2022-05-13 02:15:00,30.206444264639206
1652409000.0,2022-05-13 02:30:00,30.20647996035133
1652409900.0,2022-05-13 02:45:00,30.206515659938365
1652410800.0,2022-05-13 03:00:00,30.206551363400788
1652411700.0,2022-05-13 03:15:00,30.206587070739257
1652412600.0,2022-05-13 03:30:00,30.206622781953925
1652413500.0,2022-05-13 03:45:00,30.20665849704526
1652414400.0,2022-05-13 04:00:00,30.206694216013943
1652415300.0,2022-05-13 04:15:00,30.206729938860033
1652416200.0,2022-05-13 04:30:00,30.20676566558412
1652417100.0,2022-05-13 04:45:00,30.20680139620112
1652418000.0,2022-05-13 05:00:00,30.206837148580174
1652418900.0,2022-05-13 05:15:00,30.206872920072243
1652419800.0,2022-05-13 05:30:00,30.206908695482884
1652420700.0,2022-05-13 05:45:00,30.20694447481262
1652421600.0,2022-05-13 06:00:00,30.206980258061918
1652422500.0,2022-05-13 06:15:00,30.20701604523113
1652423400.0,2022-05-13 06:30:00,30.207051836320613
1652424300.0,2022-05-13 06:45:00,30.207087628150123
1652425200.0,2022-05-13 07:00:00,30.207123410436292
1652426100.0,2022-05-13 07:15:00,30.20715919662423
1652427000.0,2022-05-13 07:30:00,30.207194986714185
1652427900.0,2022-05-13 07:45:00,30.20723077324444
1652428800.0,2022-05-13 08:00:00,30.207266571108622
1652429700.0,2022-05-13 08:15:00,30.207302376809682
1652430600.0,2022-05-13 08:30:00,30.207338199167488
1652431500.0,2022-05-13 08:45:00,30.2073740254491
1652432400.0,2022-05-13 09:00:00,30.20740985528017
1652433300.0,2022-05-13 09:15:00,30.207445670939556
1652434200.0,2022-05-13 09:30:00,30.207481486328543
1652435100.0,2022-05-13 09:45:00,30.207517323740596
1652436000.0,2022-05-13 10:00:00,30.207553169623818
1652436900.0,2022-05-13 10:15:00,30.20758901943291
1652437800.0,2022-05-13 10:30:00,30.207624872159386
1652438700.0,2022-05-13 10:45:00,30.207660710621163
1652439600.0,2022-05-13 11:00:00,30.207696538596725
1652440500.0,2022-05-13 11:15:00,30.20773237046022
1652441400.0,2022-05-13 11:30:00,30.207768206212126
1652442300.0,2022-05-13 11:45:00,30.207804045852832
1652443200.0,2022-05-13 12:00:00,30.207839889382406
1652444100.0,2022-05-13 12:15:00,30.207875736801363
1652445000.0,2022-05-13 12:30:00,30.207911592736554
1652445900.0,2022-05-13 12:45:00,30.207947458756514
1652446800.0,2022-05-13 13:00:00,30.207983325354256
1652447700.0,2022-05-13 13:15:00,30.208019197516847
1652448600.0,2022-05-13 13:30:00,30.20805508131748
1652449500.0,2022-05-13 13:45:00,30.208090969028692
1652450400.0,2022-05-13 14:00:00,30.208126860650907
1652451300.0,2022-05-13 14:15:00,30.208162837760362
1652452200.0,2022-05-13 14:30:00,30.20819889387489
1652453100.0,2022-05-13 14:45:00,30.20823481991659
1652454000.0,2022-05-13 15:00:00,30.208270710328854
1652454900.0,2022-05-13 15:15:00,30.208306716442195
1652455800.0,2022-05-13 15:30:00,30.208342650130792
1652456700.0,2022-05-13 15:45:00,30.208378552294594
1652457600.0,2022-05-13 16:00:00,30.208414458352166
1652458500.0,2022-05-13 16:15:00,30.2084503683037
1652459400.0,2022-05-13 16:30:00,30.20848628777577
1652460300.0,2022-05-13 16:45:00,30.208522222613766
1652461200.0,2022-05-13 17:00:00,30.20855816136614
1652462100.0,2022-05-13 17:15:00,30.208594104033285
1652463000.0,2022-05-13 17:30:00,30.2086300466317
1652463900.0,2022-05-13 17:45:00,30.208665979985792
1652464800.0,2022-05-13 18:00:00,30.208701917235768
1652465700.0,2022-05-13 18:15:00,30.208737873832725
1652466600.0,2022-05-13 18:30:00,30.20877383603005
1652467500.0,2022-05-13 18:45:00,30.208809802143424
1652468400.0,2022-05-13 19:00:00,30.208845772173404
1652469300.0,2022-05-13 19:15:00,30.208881746120102
1652470200.0,2022-05-13 19:30:00,30.20891772398381
1652471100.0,2022-05-13 19:45:00,30.208953705764706
1652472000.0,2022-05-13 20:00:00,30.208989691463128
1652472900.0,2022-05-13 20:15:00,30.20902568107935
1652473800.0,2022-05-13 20:30:00,30.209061693975165
1652474700.0,2022-05-13 20:45:00,30.209097868492165
1652475600.0,2022-05-13 21:00:00,30.209134047143067
1652476500.0,2022-05-13 21:15:00,30.209170304419796
1652477400.0,2022-05-13 21:30:00,30.20920654957136
1652478300.0,2022-05-13 21:45:00,30.209242918276175
1652479200.0,2022-05-13 22:00:00,30.209279291343687
1652480100.0,2022-05-13 22:15:00,30.209315599621885
1652481000.0,2022-05-13 22:30:00,30.209351803394657
1652481900.0,2022-05-13 22:45:00,30.20938801130408
1652482800.0,2022-05-13 23:00:00,30.209424223350478
1652483700.0,2022-05-13 23:15:00,30.209460439534144
1652484600.0,2022-05-13 23:30:00,30.209496723126723
1652485500.0,2022-05-13 23:45:00,30.2095329764723
1652486400.0,2022-05-14 00:00:00,30.209569262768394
1652487300.0,2022-05-14 00:15:00,30.209605495583197
1652488200.0,2022-05-14 00:30:00,30.209641761744226
1652489100.0,2022-05-14 00:45:00,30.209678123724142
1652490000.0,2022-05-14 01:00:00,30.20971445646591
1652490900.0,2022-05-14 01:15:00,30.20975090014452
1652491800.0,2022-05-14 01:30:00,30.20978735343039
1652492700.0,2022-05-14 01:45:00,30.20982381111754
1652493600.0,2022-05-14 02:00:00,30.209860273206612
1652494500.0,2022-05-14 02:15:00,30.209896739698156
1652495400.0,2022-05-14 02:30:00,30.20993321059273
1652496300.0,2022-05-14 02:45:00,30.209969685890904
1652497200.0,2022-05-14 03:00:00,30.21000616559332
1652498100.0,2022-05-14 03:15:00,30.21004264970053
1652499000.0,2022-05-14 03:30:00,30.210079138213136
1652499900.0,2022-05-14 03:45:00,30.21011563113166
1652500800.0,2022-05-14 04:00:00,30.210152128456624
1652501700.0,2022-05-14 04:15:00,30.210188630188746
1652502600.0,2022-05-14 04:30:00,30.210225136328486
1652503500.0,2022-05-14 04:45:00,30.210261646876422
1652504400.0,2022-05-14 05:00:00,30.21029816183315
1652505300.0,2022-05-14 05:15:00,30.210334681199075
1652506200.0,2022-05-14 05:30:00,30.210371204975015
1652507100.0,2022-05-14 05:45:00,30.21040773316139
1652508000.0,2022-05-14 06:00:00,30.210444265758657
1652508900.0,2022-05-14 06:15:00,30.210480802767414
1652509800.0,2022-05-14 06:30:00,30.210517324905627
1652510700.0,2022-05-14 06:45:00,30.210553850368736
1652511600.0,2022-05-14 07:00:00,30.210590380213812
1652512500.0,2022-05-14 07:15:00,30.210626914441264
1652513400.0,2022-05-14 07:30:00,30.21066345305177
1652514300.0,2022-05-14 07:45:00,30.210699843604168
1652515200.0,2022-05-14 08:00:00,30.210736390898195
1652516100.0,2022-05-14 08:15:00,30.21077294257661
1652517000.0,2022-05-14 08:30:00,30.21080949863991
1652517900.0,2022-05-14 08:45:00,30.21084592327945
1652518800.0,2022-05-14 09:00:00,30.21088230433338
1652519700.0,2022-05-14 09:15:00,30.210918689540325
1652520600.0,2022-05-14 09:30:00,30.210955078900543
1652521500.0,2022-05-14 09:45:00,30.210991472414428
1652522400.0,2022-05-14 10:00:00,30.211027870082162
1652523300.0,2022-05-14 10:15:00,30.21106427190411
1652524200.0,2022-05-14 10:30:00,30.211100677880598
1652525100.0,2022-05-14 10:45:00,30.211137088011878
1652526000.0,2022-05-14 11:00:00,30.211173502298355
1652526900.0,2022-05-14 11:15:00,30.211209985023864
1652527800.0,2022-05-14 11:30:00,30.211246496977985
1652528700.0,2022-05-14 11:45:00,30.211282923810703
1652529600.0,2022-05-14 12:00:00,30.211319354799926
1652530500.0,2022-05-14 12:15:00,30.211355789945905
1652531400.0,2022-05-14 12:30:00,30.21139222924898
1652532300.0,2022-05-14 12:45:00,30.211428695549635
1652533200.0,2022-05-14 13:00:00,30.211465329018054
1652534100.0,2022-05-14 13:15:00,30.211501966879915
1652535000.0,2022-05-14 13:30:00,30.211538609135612
1652535900.0,2022-05-14 13:45:00,30.211575255785704
1652536800.0,2022-05-14 14:00:00,30.211611906830587
1652537700.0,2022-05-14 14:15:00,30.211648562270945
1652538600.0,2022-05-14 14:30:00,30.21168522210721
1652539500.0,2022-05-14 14:45:00,30.211721886339888
1652540400.0,2022-05-14 15:00:00,30.21175855676467
1652541300.0,2022-05-14 15:15:00,30.211795250764844
1652542200.0,2022-05-14 15:30:00,30.211831949194913
1652543100.0,2022-05-14 15:45:00,30.211868652055514
1652544000.0,2022-05-14 16:00:00,30.211905359347266
1652544900.0,2022-05-14 16:15:00,30.211942071070748
1652545800.0,2022-05-14 16:30:00,30.211978787226425
1652546700.0,2022-05-14 16:45:00,30.212015507815057
1652547600.0,2022-05-14 17:00:00,30.212052217404374
1652548500.0,2022-05-14 17:15:00,30.212088925766615
1652549400.0,2022-05-14 17:30:00,30.21212563853137
1652550300.0,2022-05-14 17:45:00,30.212162355699284
1652551200.0,2022-05-14 18:00:00,30.212199077270764
1652552100.0,2022-05-14 18:15:00,30.212235803246458
1652553000.0,2022-05-14 18:30:00,30.212272533626862
1652553900.0,2022-05-14 18:45:00,30.212309268412735
1652554800.0,2022-05-14 19:00:00,30.21234600793703
1652555700.0,2022-05-14 19:15:00,30.212382760677542
1652556600.0,2022-05-14 19:30:00,30.212419523135353
1652557500.0,2022-05-14 19:45:00,30.212456296862857
1652558400.0,2022-05-14 20:00:00,30.212493075030824
1652559300.0,2022-05-14 20:15:00,30.212529857640064
1652560200.0,2022-05-14 20:30:00,30.212566644691137
1652561100.0,2022-05-14 20:45:00,30.212603436184644
1652562000.0,2022-05-14 21:00:00,30.212640232121217
1652562900.0,2022-05-14 21:15:00,30.21267703250153
1652563800.0,2022-05-14 21:30:00,30.212713837326163
1652564700.0,2022-05-14 21:45:00,30.2127506465958
1652565600.0,2022-05-14 22:00:00,30.212787460310977
1652566500.0,2022-05-14 22:15:00,30.212824278472553
1652567400.0,2022-05-14 22:30:00,30.212861101080794
1652568300.0,2022-05-14 22:45:00,30.212897928136645
1652569200.0,2022-05-14 23:00:00,30.212934759640717
1652570100.0,2022-05-14 23:15:00,30.21297159559355
1652571000.0,2022-05-14 23:30:00,30.213008435995754
1652571900.0,2022-05-14 23:45:00,30.213045280848153
1652572800.0,2022-05-15 00:00:00,30.213082130151218
1652573700.0,2022-05-15 00:15:00,30.213118983905794
1652574600.0,2022-05-15 00:30:00,30.21315584211247
1652575500.0,2022-05-15 00:45:00,30.213192704771757
1652576400.0,2022-05-15 01:00:00,30.213229571884376
1652577300.0,2022-05-15 01:15:00,30.213266443451143
1652578200.0,2022-05-15 01:30:00,30.213303319472594
1652579100.0,2022-05-15 01:45:00,30.213340192391517
1652580000.0,2022-05-15 02:00:00,30.213377065587807
1652580900.0,2022-05-15 02:15:00,30.213413942443736
1652581800.0,2022-05-15 02:30:00,30.213450814465272
1652582700.0,2022-05-15 02:45:00,30.213487700577698
1652583600.0,2022-05-15 03:00:00,30.213524571106863
1652584500.0,2022-05-15 03:15:00,30.213561434546136
1652585400.0,2022-05-15 03:30:00,30.21359831178485
1652586300.0,2022-05-15 03:45:00,30.21363521776867
1652587200.0,2022-05-15 04:00:00,30.213672133492526
1652588100.0,2022-05-15 04:15:00,30.213709029284608
1652589000.0,2022-05-15 04:30:00,30.21374591476492
1652589900.0,2022-05-15 04:45:00,30.21378280464334
1652590800.0,2022-05-15 05:00:00,30.213819698920393
1652591700.0,2022-05-15 05:15:00,30.213856597596852
1652592600.0,2022-05-15 05:30:00,30.213893500673326
1652593500.0,2022-05-15 05:45:00,30.213930335811906
1652594400.0,2022-05-15 06:00:00,30.21396705349335
1652595300.0,2022-05-15 06:15:00,30.214003634456287
1652596200.0,2022-05-15 06:30:00,30.214040165977533
1652597100.0,2022-05-15 06:45:00,30.21407670143755
1652598000.0,2022-05-15 07:00:00,30.21411324083674
1652598900.0,2022-05-15 07:15:00,30.214149784175493
1652599800.0,2022-05-15 07:30:00,30.21418633145428
1652600700.0,2022-05-15 07:45:00,30.214222882673322
1652601600.0,2022-05-15 08:00:00,30.214259437833135
1652602500.0,2022-05-15 08:15:00,30.214295996934048
1652603400.0,2022-05-15 08:30:00,30.214332559976544
1652604300.0,2022-05-15 08:45:00,30.214369126961014
1652605200.0,2022-05-15 09:00:00,30.21440569788771
1652606100.0,2022-05-15 09:15:00,30.214442428448915
1652607000.0,2022-05-15 09:30:00,30.214479233023777
1652607900.0,2022-05-15 09:45:00,30.214516208162483
1652608800.0,2022-05-15 10:00:00,30.21455318771166
1652609700.0,2022-05-15 10:15:00,30.214590036616283
1652610600.0,2022-05-15 10:30:00,30.214626819416704
1652611500.0,2022-05-15 10:45:00,30.214663418693313
1652612400.0,2022-05-15 11:00:00,30.214700021915306
1652613300.0,2022-05-15 11:15:00,30.214736629083244
1652614200.0,2022-05-15 11:30:00,30.214773240197427
1652615100.0,2022-05-15 11:45:00,30.21480985525834
1652616000.0,2022-05-15 12:00:00,30.214846474266267
1652616900.0,2022-05-15 12:15:00,30.21488309722175
1652617800.0,2022-05-15 12:30:00,30.214919724125025
1652618700.0,2022-05-15 12:45:00,30.2149563549767
1652619600.0,2022-05-15 13:00:00,30.214992989777002
1652620500.0,2022-05-15 13:15:00,30.215029628526448
1652621400.0,2022-05-15 13:30:00,30.215066271225385
1652622300.0,2022-05-15 13:45:00,30.215102917874358
1652623200.0,2022-05-15 14:00:00,30.21513956847363
1652624100.0,2022-05-15 14:15:00,30.21517622302368
1652625000.0,2022-05-15 14:30:00,30.215212894124072
1652625900.0,2022-05-15 14:45:00,30.215249755312055
1652626800.0,2022-05-15 15:00:00,30.21528662067998
1652627700.0,2022-05-15 15:15:00,30.2153234902283
1652628600.0,2022-05-15 15:30:00,30.215360363957714
1652629500.0,2022-05-15 15:45:00,30.21539724186853
1652630400.0,2022-05-15 16:00:00,30.215434123961415
1652631300.0,2022-05-15 16:15:00,30.215471010236868
1652632200.0,2022-05-15 16:30:00,30.215507900695354
1652633100.0,2022-05-15 16:45:00,30.215544795337454
1652634000.0,2022-05-15 17:00:00,30.21558169416368
1652634900.0,2022-05-15 17:15:00,30.215618597174647
1652635800.0,2022-05-15 17:30:00,30.215655504370677
1652636700.0,2022-05-15 17:45:00,30.215692415752617
1652637600.0,2022-05-15 18:00:00,30.215729331320645
1652638500.0,2022-05-15 18:15:00,30.215766251075525
1652639400.0,2022-05-15 18:30:00,30.21580317501783
1652640300.0,2022-05-15 18:45:00,30.215840103148
1652641200.0,2022-05-15 19:00:00,30.215877035466573
1652642100.0,2022-05-15 19:15:00,30.21591397197411
1652643000.0,2022-05-15 19:30:00,30.215950912671172
1652643900.0,2022-05-15 19:45:00,30.215987857558282
1652644800.0,2022-05-15 20:00:00,30.216024806635982
1652645700.0,2022-05-15 20:15:00,30.216061759905084
1652646600.0,2022-05-15 20:30:00,30.21609871990058
1652647500.0,2022-05-15 20:45:00,30.216135703038077
1652648400.0,2022-05-15 21:00:00,30.21617268240111
1652649300.0,2022-05-15 21:15:00,30.21620965245962
1652650200.0,2022-05-15 21:30:00,30.216246630800438
1652651100.0,2022-05-15 21:45:00,30.21628362395744
1652652000.0,2022-05-15 22:00:00,30.216320606609294
1652652900.0,2022-05-15 22:15:00,30.216357593457015
1652653800.0,2022-05-15 22:30:00,30.21639458450109
1652654700.0,2022-05-15 22:45:00,30.216431579741872
1652655600.0,2022-05-15 23:00:00,30.216468579180205
1652656500.0,2022-05-15 23:15:00,30.216505582816577
1652657400.0,2022-05-15 23:30:00,30.216542590651514
1652658300.0,2022-05-15 23:45:00,30.216579602685734
1652659200.0,2022-05-16 00:00:00,30.21661661891974
1652660100.0,2022-05-16 00:15:00,30.216653639354142
1652661000.0,2022-05-16 00:30:00,30.21669066398954
1652661900.0,2022-05-16 00:45:00,30.216727692826424
1652662800.0,2022-05-16 01:00:00,30.216764725865573
1652663700.0,2022-05-16 01:15:00,30.216801763107508
1652664600.0,2022-05-16 01:30:00,30.216838804552616
1652665500.0,2022-05-16 01:45:00,30.216875850201784
1652666400.0,2022-05-16 02:00:00,30.216912900055373
1652667300.0,2022-05-16 02:15:00,30.216949954114085
1652668200.0,2022-05-16 02:30:00,30.216987012378496
1652669100.0,2022-05-16 02:45:00,30.21702407484925
1652670000.0,2022-05-16 03:00:00,30.217061141526816
1652670900.0,2022-05-16 03:15:00,30.21709827504326
1652671800.0,2022-05-16 03:30:00,30.217135579484406
1652672700.0,2022-05-16 03:45:00,30.21717289741594
1652673600.0,2022-05-16 04:00:00,30.217210213949567
1652674500.0,2022-05-16 04:15:00,30.21724755543143
1652675400.0,2022-05-16 04:30:00,30.2172849014415
1652676300.0,2022-05-16 04:45:00,30.217322250962688
1652677200.0,2022-05-16 05:00:00,30.217359582412964
1652678100.0,2022-05-16 05:15:00,30.21739691835902
1652679000.0,2022-05-16 05:30:00,30.217434258801685
1652679900.0,2022-05-16 05:45:00,30.21747160374156
1652680800.0,2022-05-16 06:00:00,30.21750895317951
1652681700.0,2022-05-16 06:15:00,30.217546317392127
1652682600.0,2022-05-16 06:30:00,30.217583686117376
1652683500.0,2022-05-16 06:45:00,30.217621049067304
1652684400.0,2022-05-16 07:00:00,30.217658416518493
1652685300.0,2022-05-16 07:15:00,30.2176955945577
1652686200.0,2022-05-16 07:30:00,30.217732768948192
1652687100.0,2022-05-16 07:45:00,30.21776995695748
1652688000.0,2022-05-16 08:00:00,30.217807154168113
1652688900.0,2022-05-16 08:15:00,30.21784435565486
1652689800.0,2022-05-16 08:30:00,30.21788156141838
1652690700.0,2022-05-16 08:45:00,30.21791877145935
1652691600.0,2022-05-16 09:00:00,30.21795598577839
1652692500.0,2022-05-16 09:15:00,30.217993204376107
1652693400.0,2022-05-16 09:30:00,30.21803042725316
1652694300.0,2022-05-16 09:45:00,30.21806765441022
1652695200.0,2022-05-16 10:00:00,30.218104885847918
1652696100.0,2022-05-16 10:15:00,30.218142121566846
1652697000.0,2022-05-16 10:30:00,30.218179361567802
1652697900.0,2022-05-16 10:45:00,30.2182166058513
1652698800.0,2022-05-16 11:00:00,30.21825385441796
1652699700.0,2022-05-16 11:15:00,30.218291107268527
1652700600.0,2022-05-16 11:30:00,30.218328364403547
1652701500.0,2022-05-16 11:45:00,30.218365625823814
1652702400.0,2022-05-16 12:00:00,30.218402891529966
1652703300.0,2022-05-16 12:15:00,30.21844016152239
1652704200.0,2022-05-16 12:30:00,30.218477435802114
1652705100.0,2022-05-16 12:45:00,30.21851471436966
1652706000.0,2022-05-16 13:00:00,30.21855199722564
1652706900.0,2022-05-16 13:15:00,30.21858928437076
1652707800.0,2022-05-16 13:30:00,30.21862657580565
1652708700.0,2022-05-16 13:45:00,30.218663871531067
1652709600.0,2022-05-16 14:00:00,30.21870117154764
1652710500.0,2022-05-16 14:15:00,30.218738475856064
1652711400.0,2022-05-16 14:30:00,30.218775780926244
1652712300.0,2022-05-16 14:45:00,30.218813077831598
1652713200.0,2022-05-16 15:00:00,30.218850395008708
1652714100.0,2022-05-16 15:15:00,30.218887716480484
1652715000.0,2022-05-16 15:30:00,30.21892504224739
1652715900.0,2022-05-16 15:45:00,30.21896235289527
1652716800.0,2022-05-16 16:00:00,30.2189996644808
1652717700.0,2022-05-16 16:15:00,30.219036980334316
1652718600.0,2022-05-16 16:30:00,30.219074300456644
1652719500.0,2022-05-16 16:45:00,30.219111624848477
1652720400.0,2022-05-16 17:00:00,30.219148953510274
1652721300.0,2022-05-16 17:15:00,30.21918628644279
1652722200.0,2022-05-16 17:30:00,30.21922362364684
1652723100.0,2022-05-16 17:45:00,30.219260965123052
1652724000.0,2022-05-16 18:00:00,30.219298310872023
1652724900.0,2022-05-16 18:15:00,30.21933566350571
1652725800.0,2022-05-16 18:30:00,30.21937303486776
1652726700.0,2022-05-16 18:45:00,30.219410393449735
1652727600.0,2022-05-16 19:00:00,30.21944775630716
1652728500.0,2022-05-16 19:15:00,30.219485123440645
1652729400.0,2022-05-16 19:30:00,30.219522494851173
1652730300.0,2022-05-16 19:45:00,30.21955987053934
1652731200.0,2022-05-16 20:00:00,30.219597266194814
1652732100.0,2022-05-16 20:15:00,30.219634673495946
1652733000.0,2022-05-16 20:30:00,30.219672171376434
1652733900.0,2022-05-16 20:45:00,30.21970958733924
1652734800.0,2022-05-16 21:00:00,30.219747007612586
1652735700.0,2022-05-16 21:15:00,30.21978427992124
1652736600.0,2022-05-16 21:30:00,30.21982148877512
1652737500.0,2022-05-16 21:45:00,30.219858701687986
1652738400.0,2022-05-16 22:00:00,30.21989591866029
1652739300.0,2022-05-16 22:15:00,30.21993313969291
1652740200.0,2022-05-16 22:30:00,30.21997036478633
1652741100.0,2022-05-16 22:45:00,30.220007770631174
1652742000.0,2022-05-16 23:00:00,30.220045224775934
1652742900.0,2022-05-16 23:15:00,30.220082781766187
1652743800.0,2022-05-16 23:30:00,30.22012031954153
1652744700.0,2022-05-16 23:45:00,30.22015778672446
1652745600.0,2022-05-17 00:00:00,30.220195326414142
1652746500.0,2022-05-17 00:15:00,30.22023302391297
1652747400.0,2022-05-17 00:30:00,30.22027072600596
1652748300.0,2022-05-17 00:45:00,30.220308432693926
1652749200.0,2022-05-17 01:00:00,30.220345970676036
1652750100.0,2022-05-17 01:15:00,30.220383551245348
1652751000.0,2022-05-17 01:30:00,30.220421231836117
1652751900.0,2022-05-17 01:45:00,30.22045895672788
1652752800.0,2022-05-17 02:00:00,30.22049668621938
1652753700.0,2022-05-17 02:15:00,30.22053426666091
1652754600.0,2022-05-17 02:30:00,30.220571809783664
1652755500.0,2022-05-17 02:45:00,30.220609389341888
1652756400.0,2022-05-17 03:00:00,30.220647088325435
1652757300.0,2022-05-17 03:15:00,30.22068470316888
1652758200.0,2022-05-17 03:30:00,30.2207224599057
1652759100.0,2022-05-17 03:45:00,30.220760221248774
1652760000.0,2022-05-17 04:00:00,30.22079798719893
1652760900.0,2022-05-17 04:15:00,30.220835757757047
1652761800.0,2022-05-17 04:30:00,30.220873532924145
1652762700.0,2022-05-17 04:45:00,30.22091131270124
1652763600.0,2022-05-17 05:00:00,30.220949097089285
1652764500.0,2022-05-17 05:15:00,30.22098688608906
1652765400.0,2022-05-17 05:30:00,30.22102467970173
1652766300.0,2022-05-17 05:45:00,30.221062477928218
1652767200.0,2022-05-17 06:00:00,30.22110028076935
1652768100.0,2022-05-17 06:15:00,30.22113808822621
1652769000.0,2022-05-17 06:30:00,30.221175900299684
1652769900.0,2022-05-17 06:45:00,30.221213716990768
1652770800.0,2022-05-17 07:00:00,30.221251538300468
1652771700.0,2022-05-17 07:15:00,30.22128936422967
1652772600.0,2022-05-17 07:30:00,30.22132719477929
1652773500.0,2022-05-17 07:45:00,30.22136502995036
1652774400.0,2022-05-17 08:00:00,30.221402869743866
1652775300.0,2022-05-17 08:15:00,30.221440714160767
1652776200.0,2022-05-17 08:30:00,30.22147856320202
1652777100.0,2022-05-17 08:45:00,30.22151641686853
1652778000.0,2022-05-17 09:00:00,30.22155427516121
1652778900.0,2022-05-17 09:15:00,30.221592138081235
1652779800.0,2022-05-17 09:30:00,30.221630005629425
1652780700.0,2022-05-17 09:45:00,30.221667877806667
1652781600.0,2022-05-17 10:00:00,30.221705754614085
1652782500.0,2022-05-17 10:15:00,30.221743636052484
1652783400.0,2022-05-17 10:30:00,30.221781522123045
1652784300.0,2022-05-17 10:45:00,30.221819412826417
1652785200.0,2022-05-17 11:00:00,30.221857308163795
1652786100.0,2022-05-17 11:15:00,30.221895208136086
1652787000.0,2022-05-17 11:30:00,30.2219331127442
1652787900.0,2022-05-17 11:45:00,30.221971021989095
1652788800.0,2022-05-17 12:00:00,30.222008935871703
1652789700.0,2022-05-17 12:15:00,30.22204685439316
1652790600.0,2022-05-17 12:30:00,30.222084777554215
1652791500.0,2022-05-17 12:45:00,30.222122705355922
1652792400.0,2022-05-17 13:00:00,30.22216063779918
1652793300.0,2022-05-17 13:15:00,30.222198574884953
1652794200.0,2022-05-17 13:30:00,30.222236504575744
1652795100.0,2022-05-17 13:45:00,30.22227442468987
1652796000.0,2022-05-17 14:00:00,30.222312329215654
1652796900.0,2022-05-17 14:15:00,30.222350232239336
1652797800.0,2022-05-17 14:30:00,30.222388139835147
1652798700.0,2022-05-17 14:45:00,30.22242605200411
1652799600.0,2022-05-17 15:00:00,30.222463830704214
1652800500.0,2022-05-17 15:15:00,30.222501710702442
1652801400.0,2022-05-17 15:30:00,30.22253963650389
1652802300.0,2022-05-17 15:45:00,30.22257756688222
1652803200.0,2022-05-17 16:00:00,30.222615501838163
1652804100.0,2022-05-17 16:15:00,30.222653441372824
1652805000.0,2022-05-17 16:30:00,30.22269138548707
1652805900.0,2022-05-17 16:45:00,30.22272933418189
1652806800.0,2022-05-17 17:00:00,30.222767301547087
1652807700.0,2022-05-17 17:15:00,30.222805285954248
1652808600.0,2022-05-17 17:30:00,30.222843297445056
1652809500.0,2022-05-17 17:45:00,30.22288131769261
1652810400.0,2022-05-17 18:00:00,30.222919334130676
1652811300.0,2022-05-17 18:15:00,30.222957337066916
1652812200.0,2022-05-17 18:30:00,30.222995327726704
1652813100.0,2022-05-17 18:45:00,30.223033313231383
1652814000.0,2022-05-17 19:00:00,30.223071303325533
1652814900.0,2022-05-17 19:15:00,30.223109298009998
1652815800.0,2022-05-17 19:30:00,30.223147297285788
1652816700.0,2022-05-17 19:45:00,30.223185301153865
1652817600.0,2022-05-17 20:00:00,30.223223309615307
1652818500.0,2022-05-17 20:15:00,30.223261322670957
1652819400.0,2022-05-17 20:30:00,30.22329934032179
1652820300.0,2022-05-17 20:45:00,30.223337362568873
