	Date	Temperature (C)	CO2	Battery
2585	2021-08-11 20:30:11	24.66	722.1	11.29
2586	2021-08-11 21:00:08	24.66	764.5	11.29
2587	2021-08-11 21:30:05	24.63	713.8	11.29
2588	2021-08-11 22:00:11	24.53	717.1	11.29
2589	2021-08-11 22:30:08	24.4	723.7	11.29
2590	2021-08-11 23:00:05	24.3	747.5	11.29
2591	2021-08-11 23:30:11	24.27	767.2	11.29
2592	2021-08-12 00:00:08	24.3	769.1	11.29
2593	2021-08-12 00:30:05	24.24	739.8	11.29
2594	2021-08-12 01:00:11	24.24	746.7	11.29
2595	2021-08-12 01:30:08	24.17	753.2	11.29
2596	2021-08-12 02:00:05	24.17	792.8	11.29
2597	2021-08-12 02:30:11	24.22	838.8	11.28
2598	2021-08-12 03:00:08	24.19	760.3	11.29
2599	2021-08-12 03:30:05	24.22	778.3	11.29
2600	2021-08-12 04:00:11	24.22	781.9	11.28
2601	2021-08-12 04:30:08	24.17	811.2	11.29
2602	2021-08-12 05:00:05	24.24	871.2	11.28
2603	2021-08-12 05:30:11	24.35	862.7	11.29
2604	2021-08-12 06:00:08	24.3	779.2	11.28
2605	2021-08-12 06:30:05	24.3	769.4	11.28
2606	2021-08-12 07:00:11	24.17	758.4	11.28
2607	2021-08-12 07:30:08	24.14	817.9	11.29
2608	2021-08-12 08:00:05	24.06	874.0	11.28
2609	2021-08-12 08:30:11	24.06	961.7	11.28
2610	2021-08-12 09:00:08	23.96	1024.9	11.28
2611	2021-08-12 09:30:05	23.88	1140.8	11.28
2612	2021-08-12 10:00:11	23.78	1224.8	11.28
2613	2021-08-12 10:30:08	23.78	1318.2	11.28
2614	2021-08-12 11:00:05	23.83	1397.3	11.28
2615	2021-08-12 11:30:11	23.91	1434.8	11.28
2616	2021-08-12 12:00:08	23.88	1438.9	11.28
2617	2021-08-12 12:30:05	23.88	1307.1	11.28
2618	2021-08-12 13:00:11	23.93	1349.6	11.28
2619	2021-08-12 13:30:08	23.81	1284.6	11.28
2620	2021-08-12 14:00:05	23.88	1397.1	11.28
2621	2021-08-12 14:30:11	24.01	1372.2	11.28
2622	2021-08-12 15:00:08	24.17	1304.4	11.28
2623	2021-08-12 15:30:05	24.27	1302.2	11.28
2624	2021-08-12 16:00:11	24.45	1271.1	11.28
2625	2021-08-12 16:30:08	24.58	1142.4	11.28
2626	2021-08-12 17:00:05	24.68	1138.8	11.28
2627	2021-08-12 17:30:11	24.76	1038.2	11.29
2628	2021-08-12 18:00:08	24.89	984.1	11.28
2629	2021-08-12 18:30:05	24.89	911.1	11.29
2630	2021-08-12 19:00:11	24.97	904.0	11.29
2631	2021-08-12 19:30:08	25.31	871.1	11.29
2632	2021-08-12 20:00:05	25.26	785.4	11.28
2633	2021-08-12 20:30:11	25.34	716.7	11.29
2634	2021-08-12 21:00:08	25.42	705.9	11.29
2635	2021-08-12 21:30:05	25.29	671.5	11.29
2636	2021-08-12 22:00:11	25.18	694.7	11.29
2637	2021-08-12 22:30:08	25.0	710.7	11.29
2638	2021-08-12 23:00:05	24.95	724.1	11.29
2639	2021-08-12 23:30:11	24.76	708.9	11.29
2640	2021-08-13 00:00:08	24.71	736.2	11.28
2641	2021-08-13 00:30:05	24.76	781.7	11.28
2642	2021-08-13 01:00:11	24.68	769.8	11.28
2643	2021-08-13 01:30:08	24.58	799.3	11.28
2644	2021-08-13 02:00:05	24.68	814.6	11.28
2645	2021-08-13 02:30:11	24.63	799.9	11.28
2646	2021-08-13 03:00:08	24.45	800.1	11.28
2647	2021-08-13 03:30:05	24.58	845.6	11.28
2648	2021-08-13 04:00:11	24.5	878.2	11.28
2649	2021-08-13 04:30:08	24.48	894.7	11.28
2650	2021-08-13 05:00:05	24.5	950.9	11.28
2651	2021-08-13 05:30:11	24.53	911.8	11.28
2652	2021-08-13 06:00:08	24.55	964.4	11.28
2653	2021-08-13 07:00:11	24.68	867.6	11.32
2654	2021-08-13 07:30:08	24.66	901.6	11.31
2655	2021-08-13 08:00:05	24.37	924.5	11.3
2656	2021-08-13 08:30:11	24.3	1001.6	11.3
2657	2021-08-13 09:00:08	24.11	1055.3	11.3
2658	2021-08-13 09:30:05	23.88	1172.9	11.29
2659	2021-08-13 10:00:11	24.17	1340.3	11.29
2660	2021-08-13 10:30:08	23.96	1394.1	11.29
2661	2021-08-13 11:00:05	24.11	1480.5	11.29
2662	2021-08-13 11:30:11	24.06	1456.1	11.29
2663	2021-08-13 12:00:08	24.14	1400.4	11.28
2664	2021-08-13 12:30:05	24.17	1415.3	11.28
2665	2021-08-13 13:00:11	24.35	1368.1	11.28
2666	2021-08-13 13:30:08	24.48	1341.8	11.28
2667	2021-08-13 14:00:05	24.53	1244.4	11.28
2668	2021-08-13 14:30:11	24.61	1297.0	11.28
2669	2021-08-13 15:00:08	25.0	1373.1	11.28
2670	2021-08-13 15:30:05	24.84	1461.3	11.29
2671	2021-08-13 16:00:11	25.08	1248.7	11.29
2672	2021-08-13 16:30:08	25.21	1131.6	11.29
2673	2021-08-13 17:00:05	25.47	1130.9	11.29
2674	2021-08-13 17:30:11	25.47	1118.9	11.29
2675	2021-08-13 18:00:08	25.55	1024.8	11.29
2676	2021-08-13 18:30:05	25.63	958.9	11.29
2677	2021-08-13 19:00:11	26.16	924.4	11.29
2678	2021-08-13 19:30:08	25.76	901.4	11.29
2679	2021-08-13 20:00:05	25.81	846.8	11.29
2680	2021-08-13 20:30:11	26.03	756.1	11.29
2681	2021-08-13 21:00:08	26.11	709.3	11.29
2682	2021-08-13 21:30:05	25.84	720.2	11.29
2683	2021-08-13 22:00:11	25.87	645.9	11.29
2684	2021-08-13 22:30:08	25.79	645.5	11.29
2685	2021-08-13 23:00:05	25.66	634.7	11.29
2686	2021-08-13 23:30:11	25.52	634.7	11.29
2687	2021-08-14 00:00:08	25.42	656.4	11.29
2688	2021-08-14 00:30:05	25.31	692.1	11.28
2689	2021-08-14 01:00:11	25.08	728.9	11.28
2690	2021-08-14 01:30:08	25.08	773.9	11.28
2691	2021-08-14 02:00:05	25.02	796.5	11.28
2692	2021-08-14 02:30:11	24.89	836.9	11.28
2693	2021-08-14 03:00:08	24.89	842.1	11.28
2694	2021-08-14 03:30:05	24.81	872.7	11.28
2695	2021-08-14 04:00:11	24.76	899.6	11.28
2696	2021-08-14 04:30:08	24.76	948.7	11.28
2697	2021-08-14 05:00:05	24.71	974.7	11.27
2698	2021-08-14 05:30:11	24.76	1003.0	11.28
2699	2021-08-14 06:00:08	24.89	998.2	11.28
2700	2021-08-14 06:30:05	24.89	986.9	11.28
2701	2021-08-14 07:00:11	24.92	919.5	11.28
2702	2021-08-14 07:30:08	24.92	968.4	11.27
2703	2021-08-14 08:00:05	25.02	943.0	11.28
2704	2021-08-14 08:30:11	24.97	949.9	11.28
2705	2021-08-14 09:00:08	24.89	1003.3	11.28
2706	2021-08-14 09:30:05	24.84	1001.8	11.28
2707	2021-08-14 10:00:11	24.66	1031.8	11.27
2708	2021-08-14 10:30:08	24.68	1205.5	11.27
2709	2021-08-14 11:00:05	24.66	1268.0	11.27
2710	2021-08-14 11:30:11	24.63	1381.4	11.27
2711	2021-08-14 12:00:08	24.53	1442.9	11.27
2712	2021-08-14 12:30:05	24.76	1484.7	11.27
2713	2021-08-14 13:00:11	24.68	1455.5	11.27
2714	2021-08-14 13:30:08	24.81	1506.2	11.27
2715	2021-08-14 14:00:05	24.95	1417.5	11.27
2716	2021-08-14 14:30:11	25.13	1298.6	11.27
2717	2021-08-14 15:00:08	25.23	1237.1	11.28
2718	2021-08-14 15:30:05	25.44	1269.8	11.27
2719	2021-08-14 16:00:11	25.47	1291.5	11.28
2720	2021-08-14 16:30:08	25.5	1090.1	11.28
2721	2021-08-14 17:00:05	25.63	1015.0	11.28
2722	2021-08-14 17:30:11	25.58	1079.4	11.28
2723	2021-08-14 18:00:08	25.63	1068.0	11.28
2724	2021-08-14 18:30:05	25.73	1032.0	11.28
2725	2021-08-14 19:00:11	25.92	964.7	11.28
2726	2021-08-14 19:30:08	25.81	947.3	11.28
2727	2021-08-14 20:00:05	25.81	867.9	11.28
2728	2021-08-14 20:30:11	26.0	773.6	11.28
2729	2021-08-14 21:00:08	26.05	728.8	11.28
2730	2021-08-14 21:30:05	25.97	712.6	11.28
2731	2021-08-14 22:00:11	26.03	673.8	11.28
2732	2021-08-14 22:30:08	25.97	655.2	11.28
2733	2021-08-14 23:00:05	25.92	636.8	11.28
2734	2021-08-14 23:30:11	25.87	639.4	11.28
2735	2021-08-15 00:00:08	25.63	641.6	11.28
2736	2021-08-15 00:30:05	25.6	661.6	11.28
2737	2021-08-15 01:00:11	25.55	723.7	11.28
2738	2021-08-15 01:30:08	25.44	755.2	11.28
2739	2021-08-15 02:00:05	25.52	809.2	11.27
2740	2021-08-15 02:30:11	25.47	850.4	11.27
2741	2021-08-15 03:00:08	25.47	865.3	11.27
2742	2021-08-15 03:30:05	25.02	933.6	11.27
2743	2021-08-15 04:00:11	25.42	1042.6	11.27
2744	2021-08-15 04:30:08	25.05	879.3	11.27
2745	2021-08-15 05:00:05	25.13	938.6	11.27
2746	2021-08-15 05:30:11	24.95	947.7	11.27
2747	2021-08-15 06:00:08	25.0	1050.3	11.27
2748	2021-08-15 06:30:05	24.79	1071.9	11.26
2749	2021-08-15 07:00:11	24.89	1239.8	11.26
2750	2021-08-15 07:30:08	24.87	1119.9	11.27
2751	2021-08-15 08:00:05	24.32	1148.3	11.26
2752	2021-08-15 08:30:11	24.24	1224.7	11.26
2753	2021-08-15 09:00:08	24.11	1309.0	11.26
2754	2021-08-15 09:30:05	24.04	1378.9	11.26
2755	2021-08-15 10:00:11	24.24	1497.1	11.26
2756	2021-08-15 10:30:08	24.09	1497.3	11.26
2757	2021-08-15 11:00:05	24.19	1432.9	11.26
2758	2021-08-15 11:30:11	24.5	1495.5	11.26
2759	2021-08-15 12:00:08	24.24	1518.1	11.26
2760	2021-08-15 12:30:05	24.22	1644.9	11.26
2761	2021-08-15 13:00:11	24.3	1676.0	11.26
2762	2021-08-15 13:30:08	24.17	1582.3	11.26
2763	2021-08-15 14:00:05	23.91	1574.4	11.26
2764	2021-08-15 14:30:11	23.93	1754.6	11.26
2765	2021-08-15 15:00:08	23.99	1752.5	11.26
2766	2021-08-15 15:30:05	24.3	1874.9	11.26
2767	2021-08-15 16:00:11	24.68	1698.6	11.26
2768	2021-08-15 16:30:08	24.61	1427.9	11.26
2769	2021-08-15 17:00:05	24.71	1550.1	11.26
2770	2021-08-15 17:30:11	24.89	1405.2	11.26
2771	2021-08-15 18:00:08	25.18	1322.0	11.26
2772	2021-08-15 18:30:05	25.34	1119.2	11.26
2773	2021-08-15 19:00:11	25.42	1037.4	11.26
2774	2021-08-15 19:30:08	25.39	1045.6	11.27
2775	2021-08-15 20:00:05	25.55	1116.8	11.27
2776	2021-08-15 20:30:11	25.66	986.2	11.27
2777	2021-08-15 21:00:08	25.71	891.1	11.27
2778	2021-08-15 21:30:05	25.71	831.1	11.27
2779	2021-08-15 22:00:11	25.63	802.8	11.27
2780	2021-08-15 22:30:08	25.23	713.3	11.27
2781	2021-08-15 23:00:05	25.66	751.8	11.27
2782	2021-08-15 23:30:11	25.63	683.3	11.26
2783	2021-08-16 00:00:08	24.97	656.8	11.26
2784	2021-08-16 00:30:05	25.52	662.5	11.26
2785	2021-08-16 01:00:11	25.5	676.4	11.26
2786	2021-08-16 01:30:08	25.02	751.2	11.26
2787	2021-08-16 02:00:05	24.04	864.5	11.26
2788	2021-08-16 02:30:11	24.04	992.6	11.26
2789	2021-08-16 03:00:08	24.5	1021.6	11.25
2790	2021-08-16 03:30:05	24.24	1033.1	11.26
2791	2021-08-16 04:00:11	23.93	1134.0	11.25
2792	2021-08-16 04:30:08	23.63	1295.7	11.25
2793	2021-08-16 05:00:05	23.55	1260.9	11.25
2794	2021-08-16 05:30:11	24.06	1185.7	11.25
2795	2021-08-16 06:00:08	24.04	1346.2	11.25
2796	2021-08-16 06:30:05	24.14	1445.0	11.25
2797	2021-08-16 07:00:11	24.09	1385.6	11.25
2798	2021-08-16 07:30:08	24.63	1380.9	11.25
2799	2021-08-16 08:00:05	24.35	1136.5	11.25
2800	2021-08-16 08:30:11	24.37	1163.8	11.25
2801	2021-08-16 09:00:08	24.74	1224.4	11.25
2802	2021-08-16 09:30:05	24.17	1156.9	11.25
2803	2021-08-16 10:00:11	24.11	1172.7	11.25
2804	2021-08-16 10:30:08	24.04	1224.5	11.25
2805	2021-08-16 11:00:05	23.83	1250.2	11.25
2806	2021-08-16 11:30:11	23.68	1352.3	11.25
2807	2021-08-16 12:00:08	24.06	1498.2	11.25
2808	2021-08-16 12:30:05	24.14	1570.7	11.25
2809	2021-08-16 13:00:11	24.09	1782.3	11.25
2810	2021-08-16 13:30:08	23.99	1863.6	11.25
2811	2021-08-16 14:00:05	24.35	1869.3	11.25
2812	2021-08-16 14:30:11	24.24	1889.1	11.25
2813	2021-08-16 15:00:08	24.45	1884.5	11.25
2814	2021-08-16 15:30:05	24.63	1785.2	11.25
2815	2021-08-16 16:00:11	24.76	1650.5	11.25
2816	2021-08-16 16:30:08	25.15	1554.8	11.25
2817	2021-08-16 17:00:05	25.39	1487.0	11.26
2818	2021-08-16 17:30:11	25.47	1337.2	11.26
2819	2021-08-16 18:00:08	25.68	1305.5	11.26
2820	2021-08-16 18:30:05	25.84	1190.3	11.26
2821	2021-08-16 19:30:08	25.92	920.6	11.31
2822	2021-08-16 20:00:05	25.97	871.6	11.3
2823	2021-08-16 20:30:11	26.05	752.9	11.29
2824	2021-08-16 21:00:08	26.05	734.4	11.29
2825	2021-08-16 21:30:05	26.03	743.8	11.28
2826	2021-08-16 22:00:11	25.95	688.4	11.28
2827	2021-08-16 22:30:08	25.6	655.2	11.28
2828	2021-08-16 23:00:05	25.81	597.4	11.28
2829	2021-08-16 23:30:11	25.26	601.3	11.28
2830	2021-08-17 00:00:08	25.18	565.8	11.27
2831	2021-08-17 00:30:05	24.97	589.2	11.27
2832	2021-08-17 01:00:11	25.26	620.6	11.26
2833	2021-08-17 01:30:08	24.95	624.6	11.26
2834	2021-08-17 02:00:05	24.76	618.1	11.26
2835	2021-08-17 02:30:11	24.95	664.6	11.26
2836	2021-08-17 03:00:08	25.0	768.8	11.26
2837	2021-08-17 03:30:05	24.89	832.0	11.26
2838	2021-08-17 04:00:11	24.95	847.6	11.26
2839	2021-08-17 04:30:08	24.89	906.6	11.26
2840	2021-08-17 05:00:05	24.76	917.3	11.26
2841	2021-08-17 05:30:11	24.14	948.8	11.26
2842	2021-08-17 06:00:08	24.58	1129.9	11.26
2843	2021-08-17 06:30:05	24.55	1218.4	11.25
2844	2021-08-17 07:00:11	24.17	1225.7	11.25
2845	2021-08-17 07:30:08	24.17	1396.0	11.25
2846	2021-08-17 08:00:05	23.96	1500.3	11.25
2847	2021-08-17 08:30:11	24.42	1612.1	11.25
2848	2021-08-17 09:00:08	24.37	1261.3	11.25
2849	2021-08-17 09:30:05	24.32	1484.0	11.25
2850	2021-08-17 10:00:11	24.35	1346.8	11.25
2851	2021-08-17 10:30:08	24.66	1366.0	11.25
2852	2021-08-17 11:00:05	24.58	1244.1	11.25
2853	2021-08-17 11:30:11	24.24	1223.3	11.25
2854	2021-08-17 12:00:08	24.11	1248.6	11.25
2855	2021-08-17 12:30:05	24.3	1279.4	11.25
2856	2021-08-17 13:00:11	24.42	1334.4	11.25
2857	2021-08-17 13:30:08	24.4	1322.8	11.25
2858	2021-08-17 14:00:05	24.74	1424.1	11.25
2859	2021-08-17 14:30:11	24.79	1453.1	11.25
2860	2021-08-17 15:00:08	25.0	1391.9	11.25
2861	2021-08-17 15:30:05	25.39	1387.3	11.25
2862	2021-08-17 16:00:11	25.44	1277.9	11.25
2863	2021-08-17 16:30:08	25.52	1244.8	11.25
2864	2021-08-17 17:00:05	25.79	1190.3	11.26
2865	2021-08-17 17:30:11	25.87	1110.7	11.26
2866	2021-08-17 18:00:08	25.97	1049.9	11.26
2867	2021-08-17 18:30:05	26.08	988.3	11.26
2868	2021-08-17 19:00:11	26.08	951.0	11.26
2869	2021-08-17 19:30:08	26.16	905.2	11.26
2870	2021-08-17 20:00:05	26.13	835.7	11.26
2871	2021-08-17 20:30:11	26.19	821.7	11.26
2872	2021-08-17 21:00:08	26.08	745.3	11.26
2873	2021-08-17 21:30:05	26.03	680.6	11.26
2874	2021-08-17 22:00:11	25.95	652.9	11.26
2875	2021-08-17 22:30:08	25.87	635.4	11.26
2876	2021-08-17 23:00:05	25.76	612.5	11.26
2877	2021-08-17 23:30:11	25.66	589.3	11.26
2878	2021-08-18 00:00:08	25.47	557.2	11.25
2879	2021-08-18 00:30:05	25.34	562.4	11.25
2880	2021-08-18 01:00:11	25.21	564.0	11.25
2881	2021-08-18 01:30:08	25.05	571.6	11.25
2882	2021-08-18 02:00:05	24.89	595.8	11.25
2883	2021-08-18 02:30:11	24.84	640.3	11.25
2884	2021-08-18 03:00:08	24.81	671.6	11.25
2885	2021-08-18 03:30:05	24.61	773.3	11.25
2886	2021-08-18 04:00:11	24.5	880.6	11.25
2887	2021-08-18 04:30:08	24.53	995.9	11.25
2888	2021-08-18 05:00:05	24.58	1041.6	11.25
2889	2021-08-18 05:30:11	24.42	1109.2	11.24
2890	2021-08-18 06:00:08	24.68	1190.2	11.24
2891	2021-08-18 06:30:05	24.76	1182.8	11.24
2892	2021-08-18 07:00:11	24.3	1155.4	11.24
2893	2021-08-18 07:30:08	24.63	1477.6	11.24
2894	2021-08-18 08:00:05	24.4	1327.1	11.24
2895	2021-08-18 08:30:11	24.3	1375.5	11.24
2896	2021-08-18 09:00:08	23.93	1608.0	11.24
2897	2021-08-18 09:30:05	24.53	1798.9	11.24
2898	2021-08-18 10:00:11	24.45	1498.9	11.24
2899	2021-08-18 10:30:08	24.5	1421.3	11.24
2900	2021-08-18 11:00:05	24.76	1383.3	11.24
2901	2021-08-18 11:30:11	24.61	1326.1	11.24
2902	2021-08-18 12:00:08	24.84	1261.9	11.24
2903	2021-08-18 12:30:05	24.66	1301.8	11.25
2904	2021-08-18 13:00:11	24.81	1209.6	11.24
2905	2021-08-18 13:30:08	25.05	1176.9	11.25
2906	2021-08-18 14:00:05	25.02	1203.4	11.24
2907	2021-08-18 14:30:11	25.18	1250.7	11.25
2908	2021-08-18 15:00:08	25.23	1146.1	11.25
2909	2021-08-18 15:30:05	25.39	1170.9	11.25
2910	2021-08-18 16:00:11	25.47	1196.3	11.25
2911	2021-08-18 16:30:08	25.6	1140.6	11.25
2912	2021-08-18 17:00:05	25.76	1127.4	11.25
2913	2021-08-18 17:30:11	25.92	1085.6	11.25
2914	2021-08-18 18:00:08	26.19	1044.3	11.25
2915	2021-08-18 18:30:05	26.24	987.0	11.25
2916	2021-08-18 19:00:11	26.19	920.5	11.25
2917	2021-08-18 19:30:08	26.16	899.2	11.25
2918	2021-08-18 20:00:05	26.19	860.1	11.25
2919	2021-08-18 20:30:11	26.16	797.8	11.25
2920	2021-08-18 21:00:08	26.24	722.9	11.25
2921	2021-08-18 21:30:05	26.21	716.6	11.25
2922	2021-08-18 22:00:11	26.19	659.0	11.25
2923	2021-08-18 22:30:08	26.13	642.2	11.25
2924	2021-08-18 23:00:05	26.03	642.8	11.25
2925	2021-08-18 23:30:11	26.0	690.3	11.25
2926	2021-08-19 00:00:08	25.87	652.2	11.25
2927	2021-08-19 00:30:05	25.84	663.3	11.25
2928	2021-08-19 01:00:11	25.84	659.1	11.25
2929	2021-08-19 01:30:08	25.47	668.9	11.25
2930	2021-08-19 02:00:05	25.44	674.6	11.25
2931	2021-08-19 02:30:11	25.31	698.9	11.25
2932	2021-08-19 03:00:08	25.23	735.4	11.24
2933	2021-08-19 03:30:05	25.13	789.8	11.24
2934	2021-08-19 04:00:11	25.23	874.0	11.24
2935	2021-08-19 04:30:08	25.26	947.6	11.24
2936	2021-08-19 05:00:05	24.89	1084.2	11.24
2937	2021-08-19 05:30:11	24.95	1276.9	11.24
2938	2021-08-19 06:00:08	25.0	1284.0	11.24
2939	2021-08-19 06:30:05	24.97	1388.3	11.24
2940	2021-08-19 07:00:11	24.89	1383.7	11.24
2941	2021-08-19 07:30:08	25.02	1501.3	11.24
2942	2021-08-19 08:00:05	24.68	1480.9	11.24
2943	2021-08-19 08:30:11	24.81	1456.9	11.24
2944	2021-08-19 09:00:08	24.74	1387.0	11.24
2945	2021-08-19 09:30:05	24.81	1708.6	11.24
2946	2021-08-19 10:00:11	24.89	1614.2	11.24
2947	2021-08-19 10:30:08	24.92	1645.6	11.24
2948	2021-08-19 11:00:05	25.02	1649.1	11.24
2949	2021-08-19 11:30:11	25.02	1577.8	11.24
2950	2021-08-19 12:00:08	25.1	1383.9	11.24
2951	2021-08-19 12:30:05	25.26	1246.8	11.24
2952	2021-08-19 13:00:11	25.26	1249.3	11.24
2953	2021-08-19 13:30:08	25.29	1212.9	11.24
2954	2021-08-19 14:00:05	25.21	1203.1	11.24
2955	2021-08-19 14:30:11	25.31	1214.1	11.24
2956	2021-08-19 15:00:08	25.23	1201.9	11.24
2957	2021-08-19 15:30:05	25.29	1158.3	11.24
2958	2021-08-19 16:00:11	25.29	1114.0	11.24
2959	2021-08-19 16:30:08	25.26	1122.2	11.24
2960	2021-08-19 17:00:05	25.21	1146.9	11.24
2961	2021-08-19 17:30:11	25.23	1159.7	11.24
2962	2021-08-19 18:00:08	25.26	1193.7	11.24
2963	2021-08-19 18:30:05	25.31	1194.2	11.24
2964	2021-08-19 19:00:11	25.29	1148.3	11.24
2965	2021-08-19 19:30:08	25.29	1105.9	11.24
2966	2021-08-19 20:00:05	25.36	1075.0	11.24
2967	2021-08-19 20:30:11	25.36	1039.6	11.24
2968	2021-08-19 21:00:08	25.36	1023.3	11.24
2969	2021-08-19 21:30:05	25.42	1001.8	11.24
2970	2021-08-19 22:00:11	25.42	951.6	11.24
2971	2021-08-19 22:30:08	25.39	934.2	11.24
2972	2021-08-19 23:00:05	25.36	908.8	11.24
2973	2021-08-19 23:30:11	25.31	917.7	11.24
2974	2021-08-20 00:00:08	25.31	886.7	11.24
2975	2021-08-20 00:30:05	25.26	881.0	11.24
2976	2021-08-20 01:00:11	25.23	877.4	11.24
2977	2021-08-20 01:30:08	25.23	893.0	11.24
2978	2021-08-20 02:00:05	25.21	893.7	11.24
2979	2021-08-20 02:30:11	25.18	917.0	11.24
2980	2021-08-20 03:00:08	25.15	920.7	11.24
2981	2021-08-20 03:30:05	25.13	934.1	11.24
2982	2021-08-20 04:00:11	25.05	985.5	11.24
2983	2021-08-20 04:30:08	25.02	1063.6	11.23
2984	2021-08-20 05:00:05	24.95	1157.1	11.23
2985	2021-08-20 05:30:11	24.95	1235.9	11.23
2986	2021-08-20 06:00:08	24.68	1318.7	11.23
2987	2021-08-20 06:30:05	24.68	1453.4	11.23
2988	2021-08-20 07:00:11	24.66	1505.4	11.23
2989	2021-08-20 08:00:05	24.55	1590.6	11.28
2990	2021-08-20 08:30:11	24.5	1648.6	11.27
2991	2021-08-20 09:00:08	24.42	1665.7	11.26
2992	2021-08-20 09:30:05	24.4	1717.4	11.25
2993	2021-08-20 10:00:11	24.32	1821.9	11.25
2994	2021-08-20 10:30:08	24.22	1944.1	11.25
2995	2021-08-20 11:00:05	24.24	2067.8	11.25
2996	2021-08-20 11:30:11	24.3	2097.5	11.25
2997	2021-08-20 12:00:08	24.27	2085.6	11.24
2998	2021-08-20 12:30:05	24.3	2041.3	11.24
2999	2021-08-20 13:00:11	24.53	1984.6	11.24
3000	2021-08-20 13:30:08	24.71	1860.3	11.24
3001	2021-08-20 14:00:05	24.84	1767.1	11.24
3002	2021-08-20 14:30:11	25.08	1795.3	11.24
3003	2021-08-20 15:00:08	24.97	1751.4	11.24
3004	2021-08-20 15:30:05	25.34	1635.3	11.24
3005	2021-08-20 16:00:11	25.44	1662.0	11.24
3006	2021-08-20 16:30:08	25.66	1620.3	11.24
3007	2021-08-20 17:00:05	25.76	1581.0	11.25
3008	2021-08-20 17:30:11	25.87	1566.0	11.25
3009	2021-08-20 18:00:08	26.32	1358.2	11.24
3010	2021-08-20 18:30:05	25.97	1309.0	11.25
3011	2021-08-20 19:00:11	26.16	1268.3	11.25
3012	2021-08-20 19:30:08	26.19	1318.4	11.25
3013	2021-08-20 20:00:05	26.19	1304.3	11.25
3014	2021-08-20 20:30:11	26.24	1203.1	11.25
3015	2021-08-20 21:00:08	26.27	1083.5	11.24
3016	2021-08-20 21:30:05	26.27	1148.4	11.25
3017	2021-08-20 22:00:11	26.21	1035.3	11.25
3018	2021-08-20 22:30:08	26.13	938.7	11.25
3019	2021-08-20 23:00:05	26.08	916.5	11.24
3020	2021-08-20 23:30:11	25.97	903.8	11.24
3021	2021-08-21 00:00:08	25.76	904.4	11.24
3022	2021-08-21 00:30:05	25.92	966.8	11.24
3023	2021-08-21 01:00:11	25.81	868.6	11.24
3024	2021-08-21 01:30:08	25.79	858.8	11.24
3025	2021-08-21 02:00:05	25.68	854.9	11.24
3026	2021-08-21 02:30:11	25.1	866.6	11.24
3027	2021-08-21 03:00:08	25.63	869.5	11.24
3028	2021-08-21 03:30:05	25.68	912.2	11.23
3029	2021-08-21 04:00:11	25.6	941.4	11.24
3030	2021-08-21 04:30:08	25.42	980.9	11.24
3031	2021-08-21 05:00:05	25.23	1001.8	11.24
3032	2021-08-21 05:30:11	25.23	1053.0	11.24
3033	2021-08-21 06:00:08	25.05	1143.4	11.23
3034	2021-08-21 06:30:05	25.05	1377.2	11.23
3035	2021-08-21 07:00:11	24.89	1677.1	11.23
3036	2021-08-21 07:30:08	24.84	1901.1	11.23
3037	2021-08-21 08:00:05	24.81	1994.9	11.23
3038	2021-08-21 08:30:11	24.89	1936.6	11.23
3039	2021-08-21 09:00:08	25.08	2049.7	11.23
3040	2021-08-21 09:30:05	24.97	1844.3	11.23
3041	2021-08-21 10:00:11	24.97	1983.2	11.23
3042	2021-08-21 10:30:08	25.0	2051.3	11.23
3043	2021-08-21 11:00:05	24.48	1884.0	11.23
3044	2021-08-21 11:30:11	24.66	2424.3	11.23
3045	2021-08-21 12:00:08	24.89	2296.7	11.22
3046	2021-08-21 12:30:05	24.81	1955.1	11.23
3047	2021-08-21 13:00:11	25.02	1980.9	11.23
3048	2021-08-21 13:30:08	25.18	1919.4	11.23
3049	2021-08-21 14:00:05	25.26	1812.3	11.23
3050	2021-08-21 14:30:11	25.52	1638.8	11.23
3051	2021-08-21 15:00:08	25.81	1512.5	11.23
3052	2021-08-21 15:30:05	25.89	1439.3	11.23
3053	2021-08-21 16:00:11	25.92	1329.5	11.24
3054	2021-08-21 16:30:08	26.24	1300.1	11.24
3055	2021-08-21 17:00:05	26.59	1310.6	11.24
3056	2021-08-21 17:30:11	27.02	1100.8	11.24
3057	2021-08-21 18:00:08	26.94	1116.3	11.24
3058	2021-08-21 18:30:05	26.75	1048.3	11.24
3059	2021-08-21 19:00:11	27.02	1046.7	11.24
3060	2021-08-21 19:30:08	27.35	994.1	11.25
3061	2021-08-21 20:00:05	27.56	963.1	11.25
3062	2021-08-21 20:30:11	27.29	995.8	11.25
3063	2021-08-21 21:00:08	27.4	965.2	11.25
3064	2021-08-21 21:30:05	27.26	988.7	11.25
3065	2021-08-21 22:00:11	27.13	927.5	11.24
3066	2021-08-21 22:30:08	27.02	919.6	11.24
3067	2021-08-21 23:00:05	26.97	874.8	11.24
3068	2021-08-21 23:30:11	27.05	866.7	11.24
3069	2021-08-22 00:00:08	27.05	870.8	11.24
3070	2021-08-22 00:30:05	26.86	871.1	11.24
3071	2021-08-22 01:00:11	26.78	845.4	11.24
3072	2021-08-22 01:30:08	26.8	868.6	11.24
3073	2021-08-22 02:00:05	26.56	913.1	11.24
