Date,Time,Temp,pH,Battery
11/5/2021,19:59:59,12.52,7.951,6.76
11/5/2021,20:29:59,12.54,7.9359,6.76
11/5/2021,20:59:59,12.54,7.9422,6.76
11/5/2021,21:29:59,12.49,7.9017,6.77
11/5/2021,21:59:59,12.4,7.8526,6.76
11/5/2021,22:29:59,12.25,7.7885,6.76
11/5/2021,22:59:59,12.04,7.6915,6.75
11/5/2021,23:29:59,11.86,7.5656,6.73
11/5/2021,23:59:59,11.7,7.4545,6.72
11/6/2021,0:29:59,11.64,7.4224,6.71
11/6/2021,0:59:59,11.7,7.6301,6.69
11/6/2021,1:29:59,12.16,7.8078,6.69
11/6/2021,1:59:59,12.25,7.8792,6.7
11/6/2021,2:29:59,12.09,7.9272,6.71
11/6/2021,2:59:59,11.86,7.9422,6.71
11/6/2021,3:29:59,11.77,7.9363,6.7
11/6/2021,3:59:59,11.75,7.9626,6.7
11/6/2021,4:29:59,11.77,7.969,6.68
11/6/2021,4:59:59,11.93,7.9348,6.68
11/6/2021,5:29:59,11.93,7.9617,6.68
11/6/2021,5:59:59,11.88,7.9433,6.68
11/6/2021,6:29:59,11.75,7.9516,6.68
11/6/2021,6:59:59,11.68,7.9705,6.68
11/6/2021,7:29:59,11.66,7.9243,6.67
11/6/2021,7:59:59,11.59,7.949,6.66
11/6/2021,8:29:59,11.41,7.9265,6.65
11/6/2021,8:59:59,11.21,7.9348,6.65
11/6/2021,9:29:59,10.94,7.8981,6.63
11/6/2021,9:59:59,10.72,7.8715,6.61
11/6/2021,10:29:59,10.52,7.7834,6.58
11/6/2021,10:59:59,10.29,7.663,6.56
11/6/2021,11:29:59,10.14,7.576,6.53
11/6/2021,11:59:59,10.09,7.5262,6.51
11/6/2021,12:29:59,11.17,7.653,6.5
11/6/2021,12:59:59,11.79,7.7733,6.53
11/6/2021,13:29:59,11.93,7.8402,6.57
11/6/2021,13:59:59,12.0,7.8629,6.6
11/6/2021,14:29:59,12.13,7.8884,6.62
11/6/2021,14:59:59,12.16,7.8981,6.64
11/6/2021,15:29:59,12.2,7.9138,6.65
11/6/2021,15:59:59,12.13,7.9232,6.67
11/6/2021,16:29:59,12.09,7.9409,6.67
11/6/2021,16:59:59,12.16,7.9426,6.67
11/6/2021,17:29:59,12.13,7.9286,6.68
11/6/2021,17:59:59,12.09,7.9772,6.68
11/6/2021,18:29:59,12.11,7.9717,6.68
11/6/2021,18:59:59,12.13,7.9703,6.68
11/6/2021,19:29:59,12.18,7.96,6.68
11/6/2021,19:59:59,12.22,7.9693,6.68
11/6/2021,20:29:59,12.27,7.9549,6.68
11/6/2021,20:59:59,12.29,7.9635,6.68
11/6/2021,21:29:59,12.45,7.9419,6.68
11/6/2021,21:59:59,12.49,7.9176,6.7
11/6/2021,22:29:59,12.4,7.8713,6.69
11/6/2021,22:59:59,12.22,7.8326,6.69
11/6/2021,23:29:59,11.93,7.7583,6.68
11/6/2021,23:59:59,11.61,7.646,6.67
11/7/2021,0:29:59,11.35,7.5614,6.65
11/7/2021,0:59:59,11.14,7.4687,6.62
11/7/2021,1:29:59,11.05,7.422,6.6
11/7/2021,1:59:59,11.57,7.5083,6.58
11/7/2021,2:29:59,11.97,7.7801,6.6
11/7/2021,2:59:59,12.16,7.8662,6.61
11/7/2021,3:29:59,12.04,7.893,6.62
11/7/2021,3:59:59,12.0,7.8957,6.63
11/7/2021,4:29:59,11.61,7.9187,6.63
11/7/2021,4:59:59,11.55,7.9192,6.61
11/7/2021,5:29:59,11.66,7.9263,6.61
11/7/2021,5:59:59,11.68,7.9287,6.61
11/7/2021,6:29:59,11.7,7.93,6.6
11/7/2021,6:59:59,11.66,7.9389,6.6
11/7/2021,7:29:59,11.61,7.9143,6.6
11/7/2021,7:59:59,11.59,7.9297,6.59
11/7/2021,8:29:59,11.55,7.9205,6.59
11/7/2021,8:59:59,11.46,7.9144,6.58
11/7/2021,9:29:59,11.28,7.915,6.58
11/7/2021,9:59:59,11.08,7.9083,6.56
11/7/2021,10:29:59,10.83,7.8811,6.54
11/7/2021,10:59:59,10.56,7.8191,6.52
11/7/2021,11:29:59,10.27,7.7504,6.5
11/7/2021,11:59:59,10.07,7.6469,6.47
11/7/2021,12:29:59,9.94,7.5758,6.45
11/7/2021,12:59:59,10.02,7.6076,6.42
11/7/2021,13:29:59,11.3,7.7727,6.43
11/7/2021,13:59:59,11.64,7.8792,6.46
11/7/2021,14:29:59,11.86,7.8781,6.49
11/7/2021,14:59:59,12.02,7.902,6.52
11/7/2021,15:29:59,12.09,7.9004,6.55
11/7/2021,15:59:59,12.04,7.9256,6.57
11/7/2021,16:29:59,12.06,7.9421,6.58
11/7/2021,16:59:59,12.11,7.9586,6.59
11/7/2021,17:29:59,12.16,7.9454,6.59
11/7/2021,17:59:59,12.18,7.9393,6.6
11/7/2021,18:29:59,12.16,7.9593,6.61
11/7/2021,18:59:59,12.18,7.9503,6.61
11/7/2021,19:29:59,12.16,7.9734,6.61
11/7/2021,19:59:59,12.13,7.9739,6.61
11/7/2021,20:29:59,12.16,7.9638,6.62
11/7/2021,20:59:59,12.13,7.9774,6.61
11/7/2021,21:29:59,12.13,7.9462,6.61
11/7/2021,21:59:59,12.11,7.9548,6.61
11/7/2021,22:29:59,12.06,7.9617,6.61
11/7/2021,22:59:59,12.0,7.9238,6.61
11/7/2021,23:29:59,11.91,7.8675,6.6
11/7/2021,23:59:59,11.73,7.8261,6.6
11/8/2021,0:29:59,11.52,7.7779,6.58
11/8/2021,0:59:59,11.28,7.7008,6.56
11/8/2021,1:59:59,10.87,7.5302,6.53
11/8/2021,2:29:59,10.83,7.495,6.5
11/8/2021,2:59:59,11.32,7.5496,6.49
11/8/2021,3:29:59,11.79,7.7605,6.49
11/8/2021,3:59:59,11.68,7.8654,6.51
11/8/2021,4:29:59,11.61,7.8671,6.52
11/8/2021,4:59:59,11.57,7.9018,6.52
11/8/2021,5:29:59,11.64,7.9309,6.53
11/8/2021,5:59:59,11.7,7.909,6.53
11/8/2021,6:29:59,11.75,7.9065,6.53
11/8/2021,6:59:59,11.75,7.9327,6.53
11/8/2021,7:29:59,11.73,7.9345,6.54
11/8/2021,7:59:59,11.7,7.9335,6.53
11/8/2021,8:29:59,11.68,7.9492,6.53
11/8/2021,8:59:59,11.7,7.9371,6.53
11/8/2021,9:29:59,11.68,7.9315,6.53
11/8/2021,9:59:59,11.64,7.9265,6.53
11/8/2021,10:29:59,11.55,7.9026,6.52
11/8/2021,10:59:59,11.39,7.9106,6.52
11/8/2021,11:29:59,11.19,7.87,6.51
11/8/2021,11:59:59,10.99,7.8076,6.49
11/8/2021,12:59:59,10.67,7.6707,6.45
11/8/2021,13:29:59,10.58,7.6317,6.43
11/8/2021,13:59:59,10.63,7.6094,6.42
11/8/2021,14:29:59,11.77,7.769,6.42
11/8/2021,14:59:59,11.88,7.8637,6.45
11/8/2021,15:29:59,11.86,7.9006,6.47
11/8/2021,15:59:59,11.84,7.9438,6.5
11/8/2021,16:29:59,11.86,7.9775,6.5
11/8/2021,16:59:59,12.04,7.9832,6.51
11/8/2021,17:29:59,12.06,7.9446,6.53
11/8/2021,17:59:59,12.04,7.9832,6.53
11/8/2021,18:29:59,12.22,7.9682,6.54
11/8/2021,18:59:59,12.29,7.9549,6.55
11/8/2021,19:29:59,12.16,7.9845,6.55
11/8/2021,19:59:59,11.95,7.9849,6.55
11/8/2021,20:29:59,11.84,8.0078,6.55
11/8/2021,20:59:59,11.82,8.0005,6.54
11/8/2021,21:29:59,11.82,8.0061,6.53
11/8/2021,21:59:59,11.95,7.9988,6.53
11/8/2021,22:29:59,12.06,7.9879,6.53
11/8/2021,22:59:59,12.06,7.9766,6.54
11/8/2021,23:29:59,12.04,7.961,6.53
11/8/2021,23:59:59,11.95,7.9345,6.53
11/9/2021,0:29:59,11.91,7.9151,6.53
11/9/2021,0:59:59,11.77,7.8116,6.53
11/9/2021,1:29:59,11.64,7.7852,6.52
11/9/2021,1:59:59,11.5,7.7097,6.51
11/9/2021,2:29:59,11.37,7.6534,6.49
11/9/2021,2:59:59,11.21,7.562,6.47
11/9/2021,3:29:59,11.14,7.4955,6.46
11/9/2021,3:59:59,11.17,7.4897,6.46
11/9/2021,4:29:59,11.43,7.7489,6.45
11/9/2021,4:59:59,11.5,7.8565,6.45
11/9/2021,5:29:59,11.46,7.929,6.45
11/9/2021,5:59:59,11.48,7.9171,6.46
11/9/2021,6:29:59,11.43,7.9377,6.45
11/9/2021,6:59:59,11.43,7.9544,6.45
11/9/2021,7:29:59,11.43,7.9431,6.46
11/9/2021,7:59:59,11.48,7.9649,6.45
11/9/2021,8:29:59,11.59,7.9494,6.45
11/9/2021,8:59:59,11.59,7.9618,6.45
11/9/2021,9:29:59,11.61,7.9332,6.45
11/9/2021,9:59:59,11.48,7.9495,6.46
11/9/2021,10:29:59,11.43,7.9438,6.45
11/9/2021,10:59:59,11.3,7.9322,6.45
11/9/2021,11:29:59,11.17,7.9273,6.43
11/9/2021,11:59:59,10.99,7.9115,6.42
11/9/2021,12:29:59,10.76,7.9037,6.4
11/9/2021,12:59:59,10.58,7.8467,6.38
11/9/2021,13:29:59,10.47,7.7759,6.36
11/9/2021,13:59:59,10.43,7.6769,6.35
11/9/2021,14:29:59,10.43,7.6102,6.33
11/9/2021,14:59:59,10.49,7.59,6.33
11/9/2021,15:29:59,11.66,7.7389,6.32
11/9/2021,15:59:59,12.22,7.8469,6.37
11/9/2021,16:29:59,12.36,7.8979,6.42
11/9/2021,16:59:59,12.47,7.8998,6.45
11/9/2021,17:29:59,12.54,7.9101,6.48
11/9/2021,17:59:59,12.61,7.921,6.5
11/9/2021,18:29:59,12.65,7.9364,6.52
11/9/2021,18:59:59,12.72,7.9386,6.53
11/9/2021,19:29:59,12.77,7.9524,6.54
11/9/2021,19:59:59,12.79,7.9495,6.55
11/9/2021,20:29:59,12.77,7.9498,6.56
11/9/2021,20:59:59,12.72,7.9546,6.56
11/9/2021,21:29:59,12.67,7.9729,6.56
11/9/2021,21:59:59,12.67,7.9783,6.56
11/9/2021,22:29:59,12.67,7.9866,6.56
11/9/2021,22:59:59,12.7,7.9575,6.56
11/9/2021,23:29:59,12.67,7.9619,6.56
11/9/2021,23:59:59,12.65,7.9309,6.56
11/10/2021,0:29:59,12.61,7.9208,6.56
11/10/2021,0:59:59,12.52,7.8592,6.56
11/10/2021,1:29:59,12.43,7.8704,6.54
11/10/2021,1:59:59,12.27,7.7863,6.54
11/10/2021,2:29:59,12.06,7.6967,6.53
11/10/2021,2:59:59,11.86,7.5904,6.51
11/10/2021,3:29:59,11.7,7.5022,6.49
11/10/2021,3:59:59,11.59,7.4532,6.47
11/10/2021,4:29:59,11.59,7.4183,6.46
11/10/2021,4:59:59,12.13,7.552,6.45
11/10/2021,5:29:59,12.4,7.7524,6.46
11/10/2021,5:59:59,12.4,7.8485,6.47
11/10/2021,6:29:59,12.38,7.8793,6.49
11/10/2021,6:59:59,12.4,7.8603,6.49
11/10/2021,7:29:59,12.43,7.8713,6.49
11/10/2021,7:59:59,12.43,7.8577,6.49
11/10/2021,8:29:59,12.4,7.8788,6.5
11/10/2021,8:59:59,12.4,7.9128,6.5
11/10/2021,9:29:59,12.38,7.8966,6.5
11/10/2021,9:59:59,12.36,7.899,6.5
11/10/2021,10:29:59,12.36,7.907,6.5
11/10/2021,10:59:59,12.34,7.9068,6.49
11/10/2021,11:29:59,12.31,7.9014,6.49
11/10/2021,12:29:59,12.29,7.8811,6.49
11/10/2021,12:59:59,12.25,7.857,6.49
11/10/2021,13:29:59,12.16,7.8114,6.48
11/10/2021,13:59:59,12.06,7.806,6.47
11/10/2021,14:29:59,11.97,7.7627,6.47
11/10/2021,14:59:59,11.93,7.6591,6.46
11/10/2021,15:29:59,11.91,7.5959,6.45
11/10/2021,15:59:59,11.95,7.5762,6.45
11/10/2021,16:29:59,12.4,7.7055,6.44
11/10/2021,16:59:59,12.74,7.8173,6.46
11/10/2021,17:29:59,12.79,7.8704,6.48
11/10/2021,17:59:59,12.83,7.8882,6.49
11/10/2021,18:29:59,12.86,7.9004,6.5
11/10/2021,18:59:59,12.92,7.9149,6.51
11/10/2021,19:29:59,13.01,7.9172,6.52
11/10/2021,19:59:59,13.06,7.9577,6.52
11/10/2021,20:29:59,12.99,7.943,6.53
11/10/2021,20:59:59,12.95,7.9528,6.53
11/10/2021,21:29:59,12.9,7.9404,6.53
11/10/2021,21:59:59,12.88,7.938,6.53
11/10/2021,22:29:59,12.86,7.9554,6.53
11/10/2021,22:59:59,12.86,7.9431,6.52
11/10/2021,23:29:59,12.81,7.9205,6.53
11/10/2021,23:59:59,12.79,7.959,6.51
11/11/2021,0:29:59,12.77,7.8931,6.51
11/11/2021,0:59:59,12.72,7.9163,6.51
11/11/2021,1:29:59,12.61,7.9151,6.51
11/11/2021,1:59:59,12.45,7.8658,6.5
11/11/2021,2:29:59,12.31,7.8229,6.49
11/11/2021,2:59:59,12.13,7.7643,6.47
11/11/2021,3:29:59,11.95,7.6903,6.46
11/11/2021,3:59:59,11.82,7.567,6.44
11/11/2021,4:29:59,11.68,7.4692,6.42
11/11/2021,4:59:59,11.57,7.4031,6.41
11/11/2021,5:29:59,11.52,7.38,6.39
11/11/2021,5:59:59,11.82,7.4296,6.38
11/11/2021,6:29:59,12.4,7.6948,6.39
11/11/2021,6:59:59,12.38,7.7792,6.41
11/11/2021,7:29:59,12.34,7.8691,6.42
11/11/2021,7:59:59,12.18,7.8791,6.42
11/11/2021,8:29:59,12.09,7.8678,6.42
11/11/2021,8:59:59,12.16,7.8656,6.42
11/11/2021,9:29:59,12.11,7.8929,6.41
11/11/2021,9:59:59,12.04,7.8855,6.41
11/11/2021,10:29:59,12.0,7.8746,6.41
11/11/2021,10:59:59,11.97,7.9242,6.4
11/11/2021,11:29:59,11.93,7.9177,6.39
11/11/2021,11:59:59,11.91,7.8889,6.39
11/11/2021,12:29:59,11.86,7.8938,6.38
11/11/2021,12:59:59,11.86,7.871,6.37
11/11/2021,13:29:59,11.88,7.8706,6.38
11/11/2021,13:59:59,11.84,7.8928,6.36
11/11/2021,14:29:59,11.77,7.8678,6.36
11/11/2021,14:59:59,11.66,7.8148,6.35
11/11/2021,15:29:59,11.5,7.714,6.35
11/11/2021,15:59:59,11.41,7.6243,6.34
11/11/2021,16:29:59,11.39,7.5389,6.32
11/11/2021,16:59:59,11.43,7.5232,6.31
11/11/2021,17:29:59,12.18,7.6404,6.31
11/11/2021,17:59:59,12.54,7.798,6.33
11/11/2021,18:29:59,12.61,7.8625,6.36
11/11/2021,18:59:59,12.63,7.8933,6.38
11/11/2021,19:29:59,12.65,7.9349,6.4
11/11/2021,19:59:59,12.67,7.9425,6.42
11/11/2021,20:29:59,12.65,7.9356,6.43
11/11/2021,20:59:59,12.63,7.9442,6.42
11/11/2021,21:29:59,12.58,7.9842,6.43
11/11/2021,21:59:59,12.58,7.9638,6.42
11/11/2021,22:29:59,12.54,7.9692,6.43
11/11/2021,22:59:59,12.49,7.9592,6.43
11/11/2021,23:29:59,12.47,7.9686,6.42
11/11/2021,23:59:59,12.47,7.9634,6.42
11/12/2021,0:29:59,12.43,7.9897,6.41
11/12/2021,0:59:59,12.4,7.9436,6.41
11/12/2021,1:29:59,12.36,7.9603,6.41
11/12/2021,1:59:59,12.29,7.945,6.41
11/12/2021,2:29:59,12.16,7.9555,6.39
11/12/2021,2:59:59,11.95,7.911,6.38
11/12/2021,3:29:59,11.75,7.8869,6.37
11/12/2021,3:59:59,11.59,7.8311,6.36
11/12/2021,4:29:59,11.41,7.7226,6.33
11/12/2021,4:59:59,11.28,7.6775,6.31
11/12/2021,5:29:59,11.17,7.6009,6.28
11/12/2021,5:59:59,11.1,7.5143,6.27
11/12/2021,6:29:59,11.12,7.7472,6.25
11/12/2021,6:59:59,11.68,7.7241,6.25
11/12/2021,7:29:59,11.66,7.8196,6.26
11/12/2021,7:59:59,11.64,7.8365,6.26
11/12/2021,8:29:59,11.61,7.8748,6.26
11/12/2021,8:59:59,11.66,7.8774,6.27
11/12/2021,9:29:59,11.73,7.9052,6.27
11/12/2021,9:59:59,11.73,7.9172,6.27
11/12/2021,10:29:59,11.77,7.9117,6.27
11/12/2021,10:59:59,11.73,7.8914,6.27
11/12/2021,11:29:59,11.73,7.9249,6.27
11/12/2021,11:59:59,11.73,7.9605,6.28
11/12/2021,12:29:59,11.73,7.9636,6.27
11/12/2021,12:59:59,11.73,7.9238,6.27
11/12/2021,13:29:59,11.75,7.9137,6.28
11/12/2021,14:29:59,11.79,7.9036,6.27
11/12/2021,14:59:59,11.82,7.8754,6.28
11/12/2021,15:29:59,11.79,7.8913,6.27
11/12/2021,15:59:59,11.79,7.8768,6.27
11/12/2021,16:29:59,11.77,7.8252,6.27
11/12/2021,16:59:59,11.79,7.8022,6.27
11/12/2021,17:29:59,11.77,7.7566,6.27
11/12/2021,17:59:59,11.79,7.7533,6.26
11/12/2021,18:29:59,11.84,7.7638,6.27
11/12/2021,18:59:59,12.2,7.8144,6.27
11/12/2021,19:59:59,12.25,7.86,6.29
11/12/2021,20:29:59,12.27,7.8573,6.3
11/12/2021,22:29:59,12.27,7.9106,6.31
11/12/2021,22:59:59,12.31,7.8915,6.31
11/12/2021,23:29:59,12.31,7.8863,6.31
11/12/2021,23:59:59,12.29,7.9145,6.31
11/13/2021,0:29:59,12.31,7.926,6.31
11/13/2021,0:59:59,12.22,7.908,6.31
11/13/2021,1:29:59,12.29,7.8947,6.3
11/13/2021,1:59:59,12.36,7.873,6.31
11/13/2021,2:29:59,12.36,7.865,6.31
11/13/2021,2:59:59,12.38,7.8373,6.3
11/13/2021,3:29:59,12.43,7.8296,6.31
11/13/2021,3:59:59,12.47,7.7983,6.31
11/13/2021,4:29:59,12.49,7.7698,6.31
11/13/2021,4:59:59,12.45,7.7312,6.31
11/13/2021,5:29:59,12.4,7.6444,6.31
11/13/2021,5:59:59,12.31,7.5559,6.32
11/13/2021,6:29:59,12.22,7.5043,6.31
11/13/2021,6:59:59,12.16,7.4631,6.3
11/13/2021,7:29:59,12.11,7.3997,6.29
11/13/2021,7:59:59,12.06,7.3774,6.28
11/13/2021,8:29:59,12.11,7.4596,6.28
11/13/2021,8:59:59,12.22,7.68,6.27
11/13/2021,9:29:59,12.22,7.7691,6.28
11/13/2021,9:59:59,12.16,7.8491,6.27
11/13/2021,10:29:59,12.06,7.8173,6.27
11/13/2021,10:59:59,12.06,7.8179,6.25
11/13/2021,11:29:59,12.04,7.8083,6.26
11/13/2021,11:59:59,12.04,7.8096,6.25
11/13/2021,12:29:59,12.02,7.8214,6.24
11/13/2021,12:59:59,12.04,7.8366,6.24
11/13/2021,13:29:59,12.04,7.8286,6.23
11/13/2021,13:59:59,12.06,7.7991,6.24
11/13/2021,14:29:59,12.11,7.7714,6.24
11/13/2021,14:59:59,12.16,7.7793,6.23
11/13/2021,15:29:59,12.2,7.8111,6.23
11/13/2021,15:59:59,12.25,7.7755,6.24
11/13/2021,16:29:59,12.31,7.7745,6.24
11/13/2021,16:59:59,12.4,7.7793,6.25
11/13/2021,17:29:59,12.52,7.7618,6.25
11/13/2021,17:59:59,12.58,7.6685,6.25
11/13/2021,18:29:59,12.63,7.6019,6.26
11/13/2021,18:59:59,12.67,7.5354,6.27
11/13/2021,19:29:59,12.67,7.5584,6.28
11/13/2021,19:59:59,12.86,7.6506,6.28
11/13/2021,20:29:59,12.77,7.802,6.29
11/13/2021,20:59:59,12.72,7.8259,6.29
11/13/2021,21:29:59,12.7,7.8787,6.29
11/13/2021,21:59:59,12.67,7.86,6.3
11/13/2021,22:29:59,12.63,7.8923,6.29
11/13/2021,22:59:59,12.56,7.8877,6.29
11/13/2021,23:29:59,12.61,7.878,6.28
11/13/2021,23:59:59,12.47,7.8848,6.28
11/14/2021,0:29:59,12.43,7.9032,6.27
11/14/2021,0:59:59,12.38,7.912,6.26
11/14/2021,1:29:59,12.38,7.9103,6.26
11/14/2021,1:59:59,12.34,7.8962,6.25
11/14/2021,2:29:59,12.31,7.8717,6.25
11/14/2021,2:59:59,12.25,7.8921,6.23
11/14/2021,3:29:59,12.13,7.8619,6.23
11/14/2021,3:59:59,11.93,7.8622,6.21
11/14/2021,4:29:59,11.75,7.8386,6.21
11/14/2021,4:59:59,11.59,7.8173,6.18
11/14/2021,5:29:59,11.43,7.7437,6.16
11/14/2021,5:59:59,11.28,7.698,6.14
11/14/2021,6:29:59,11.17,7.6036,6.12
11/14/2021,6:59:59,11.05,7.5366,6.09
11/14/2021,7:29:59,10.94,7.4528,6.07
11/14/2021,7:59:59,10.9,7.351,6.06
11/14/2021,8:29:59,10.87,7.39,6.04
11/14/2021,8:59:59,11.3,7.4678,6.04
11/14/2021,9:29:59,11.48,7.5649,6.04
11/14/2021,9:59:59,11.41,7.7479,6.05
11/14/2021,10:29:59,11.3,7.7882,6.06
11/14/2021,10:59:59,11.37,7.8542,6.06
11/14/2021,11:29:59,11.3,7.8703,6.05
11/14/2021,11:59:59,11.28,7.8638,6.05
11/14/2021,12:29:59,11.3,7.8536,6.04
11/14/2021,12:59:59,11.26,7.8783,6.05
11/14/2021,13:29:59,11.23,7.8682,6.04
11/14/2021,13:59:59,11.26,7.8922,6.04
11/14/2021,14:29:59,11.26,7.919,6.03
11/14/2021,14:59:59,11.3,7.886,6.04
11/14/2021,15:29:59,11.35,7.8648,6.03
11/14/2021,15:59:59,11.41,7.8744,6.03
11/14/2021,16:29:59,11.48,7.8822,6.03
11/14/2021,16:59:59,11.46,7.8741,6.04
11/14/2021,17:29:59,11.43,7.853,6.04
11/14/2021,17:59:59,11.39,7.864,6.04
11/14/2021,18:29:59,11.32,7.7251,6.03
11/14/2021,18:59:59,11.26,7.6886,6.03
11/14/2021,19:29:59,11.19,7.5832,6.02
11/14/2021,19:59:59,11.17,7.5343,6.01
11/14/2021,20:29:59,11.26,7.5973,6.01
11/14/2021,20:59:59,11.52,7.6996,6.01
11/14/2021,21:29:59,11.48,7.8024,6.02
11/14/2021,21:59:59,11.43,7.8678,6.03
11/14/2021,22:29:59,11.39,7.9061,6.02
11/14/2021,22:59:59,11.35,7.8878,6.01
11/14/2021,23:29:59,11.3,7.8882,6.01
11/14/2021,23:59:59,11.28,7.9004,6.01
11/15/2021,0:29:59,11.23,7.9125,6.0
11/15/2021,0:59:59,11.19,7.9067,5.99
11/15/2021,1:29:59,11.12,7.909,5.99
11/15/2021,1:59:59,11.08,7.9002,5.98
11/15/2021,2:29:59,11.05,7.9129,5.97
11/15/2021,2:59:59,11.03,7.9388,5.96
11/15/2021,3:29:59,11.01,7.938,5.95
11/15/2021,3:59:59,11.01,7.9181,5.95
11/15/2021,4:29:59,11.01,7.9083,5.94
11/15/2021,4:59:59,11.01,7.8847,5.93
11/15/2021,5:29:59,10.99,7.8594,5.94
11/15/2021,5:59:59,10.92,7.8738,5.93
11/15/2021,6:29:59,10.83,7.8434,5.91
11/15/2021,6:59:59,10.76,7.8009,5.9
11/15/2021,7:29:59,10.72,7.7331,5.89
11/15/2021,7:59:59,10.67,7.6879,5.88
11/15/2021,8:29:59,10.63,7.6135,5.87
11/15/2021,8:59:59,10.54,7.5933,5.87
11/15/2021,9:29:59,10.56,7.5701,5.85
11/15/2021,9:59:59,10.72,7.6859,5.84
11/15/2021,10:29:59,10.67,7.7602,5.84
11/15/2021,10:59:59,10.63,7.8254,5.83
11/15/2021,11:29:59,10.58,7.8522,5.83
11/15/2021,11:59:59,10.58,7.8307,5.82
11/15/2021,12:29:59,10.65,7.8304,5.82
11/15/2021,12:59:59,10.7,7.8311,5.82
11/15/2021,13:29:59,10.7,7.8617,5.82
11/15/2021,13:59:59,10.76,7.8623,5.82
11/15/2021,14:29:59,10.87,7.8677,5.82
11/15/2021,14:59:59,10.96,7.8996,5.82
11/15/2021,15:29:59,11.03,7.9296,5.83
11/15/2021,15:59:59,11.08,7.8998,5.84
11/15/2021,16:29:59,11.1,7.8987,5.86
11/15/2021,16:59:59,11.08,7.8886,5.86
11/15/2021,17:29:59,11.05,7.8541,5.86
11/15/2021,17:59:59,11.12,7.872,5.86
11/15/2021,18:29:59,11.21,7.8447,5.87
11/15/2021,18:59:59,11.32,7.8438,5.87
11/15/2021,19:29:59,11.39,7.8243,5.87
11/15/2021,19:59:59,11.39,7.7894,5.89
11/15/2021,20:29:59,11.39,7.766,5.89
11/15/2021,20:59:59,11.35,7.7533,5.89
11/15/2021,21:29:59,11.3,7.6962,5.89
11/15/2021,21:59:59,11.3,7.7154,5.9
11/15/2021,22:29:59,11.1,7.7696,5.89
11/15/2021,22:59:59,11.03,7.831,5.87
11/15/2021,23:29:59,10.94,7.8779,5.86
11/15/2021,23:59:59,10.92,7.905,5.86
11/16/2021,0:29:59,10.87,7.9207,5.83
11/16/2021,0:59:59,10.87,7.9046,5.82
11/16/2021,1:29:59,10.78,7.9033,5.82
11/16/2021,1:59:59,10.76,7.9358,5.8
11/16/2021,2:29:59,10.7,7.8933,5.79
11/16/2021,2:59:59,10.63,7.943,5.79
11/16/2021,3:29:59,10.56,7.9463,5.77
11/16/2021,3:59:59,10.54,7.9071,5.76
11/16/2021,4:29:59,10.54,7.9047,5.75
11/16/2021,4:59:59,10.52,7.8961,5.73
11/16/2021,5:29:59,10.4,7.8658,5.73
11/16/2021,5:59:59,10.29,7.8723,5.71
11/16/2021,6:29:59,10.14,7.8349,5.69
11/16/2021,6:59:59,9.96,7.7535,5.67
11/16/2021,7:29:59,9.8,7.6481,5.63
11/16/2021,7:59:59,9.69,7.5554,5.6
11/16/2021,8:29:59,9.58,7.5114,5.57
