,Date,Temperature (C),CO2,Battery
4326,2022-11-01 11:05:08,14.29,1224.0,11.02
4327,2022-11-01 12:05:11,14.41,1256.5,11.02
4328,2022-11-01 13:05:05,14.54,996.1,11.02
4329,2022-11-01 14:05:08,14.59,1024.8,11.03
4330,2022-11-01 15:05:11,14.59,941.7,11.02
4331,2022-11-01 16:05:05,14.68,868.3,11.03
4332,2022-11-01 17:05:08,14.8,827.3,11.02
4333,2022-11-01 18:05:11,14.86,764.4,11.03
4334,2022-11-01 19:05:05,14.86,739.2,11.03
4335,2022-11-01 20:05:08,14.93,752.7,11.03
4336,2022-11-01 21:05:11,14.89,812.7,11.03
4337,2022-11-01 22:05:05,14.86,944.8,11.03
4338,2022-11-01 23:05:08,14.82,1069.7,11.03
4339,2022-11-02 00:05:11,14.84,1156.5,11.02
4340,2022-11-02 01:05:05,14.84,1174.6,11.02
4341,2022-11-02 02:05:08,14.86,1177.2,11.02
4342,2022-11-02 03:05:11,14.89,1111.8,11.02
4343,2022-11-02 04:05:05,14.89,934.9,11.02
4344,2022-11-02 05:05:08,14.8,841.3,11.02
4345,2022-11-02 06:05:11,14.84,823.8,11.02
4346,2022-11-02 07:05:05,14.8,835.2,11.02
4347,2022-11-02 08:05:08,14.77,811.6,11.02
4348,2022-11-02 09:05:11,14.68,865.5,11.02
4349,2022-11-02 10:05:05,14.54,985.4,11.02
4350,2022-11-02 11:05:08,14.13,1284.4,11.02
4351,2022-11-02 12:05:11,13.9,1577.8,11.01
4352,2022-11-02 13:05:05,14.04,1837.0,11.01
4353,2022-11-02 14:05:08,14.52,1516.5,11.01
4354,2022-11-02 15:05:11,14.66,1353.6,11.01
4355,2022-11-02 16:05:05,14.84,1178.1,11.01
4356,2022-11-02 17:05:08,14.73,917.0,11.02
4357,2022-11-02 18:05:11,14.93,848.3,11.02
4358,2022-11-02 19:05:05,14.96,777.8,11.02
4359,2022-11-02 20:05:08,15.03,774.1,11.02
4360,2022-11-02 21:05:11,15.12,789.4,11.02
4361,2022-11-02 22:05:05,15.07,783.5,11.02
4362,2022-11-02 23:05:08,15.16,867.8,11.02
4363,2022-11-03 00:05:11,15.14,959.4,11.02
4364,2022-11-03 01:05:05,15.07,986.4,11.02
4365,2022-11-03 02:05:08,15.0,1123.3,11.02
4366,2022-11-03 03:05:11,15.07,1125.7,11.02
4367,2022-11-03 04:05:05,14.98,1035.0,11.02
4368,2022-11-03 05:05:08,14.86,867.0,11.02
4369,2022-11-03 06:05:11,14.45,786.1,11.01
4370,2022-11-03 07:05:05,14.5,765.7,11.01
4371,2022-11-03 08:05:08,14.52,817.2,11.01
4372,2022-11-03 09:05:11,14.5,780.6,11.01
4373,2022-11-03 10:05:05,14.27,814.1,11.0
4374,2022-11-03 11:05:08,13.99,882.4,11.0
4375,2022-11-03 12:05:11,13.29,1112.2,11.0
4376,2022-11-03 13:05:05,13.38,1275.7,11.0
4377,2022-11-03 14:05:08,13.42,1353.3,11.0
4378,2022-11-03 15:05:11,13.86,1316.1,10.99
4379,2022-11-03 16:05:05,14.31,1183.8,11.0
4380,2022-11-03 17:05:08,14.52,991.0,11.0
4381,2022-11-03 18:05:11,14.45,801.9,11.0
4382,2022-11-03 19:05:05,14.86,758.0,11.0
4383,2022-11-03 20:05:08,14.93,715.9,11.0
4384,2022-11-03 21:05:11,14.96,756.2,11.01
4385,2022-11-03 22:05:05,14.84,719.4,11.01
4386,2022-11-03 23:05:08,14.8,727.8,11.01
4387,2022-11-04 00:05:11,14.8,784.5,11.01
4388,2022-11-04 01:05:05,14.54,920.5,11.0
4389,2022-11-04 02:05:08,14.34,1070.5,11.0
4390,2022-11-04 03:05:11,14.36,1271.6,11.0
4391,2022-11-04 04:05:05,14.59,1145.6,11.0
4392,2022-11-04 06:05:11,14.63,847.9,11.02
4393,2022-11-04 07:05:05,14.36,806.0,11.01
4394,2022-11-04 08:05:08,14.36,785.8,11.01
4395,2022-11-04 09:05:11,14.43,756.6,11.0
4396,2022-11-04 10:05:05,14.38,740.2,11.0
4397,2022-11-04 11:05:08,14.11,791.4,11.0
4398,2022-11-04 12:05:11,13.65,913.6,11.0
4399,2022-11-04 13:05:05,13.45,1079.5,10.99
4400,2022-11-04 14:05:08,13.45,1276.5,10.99
4401,2022-11-04 15:05:11,13.56,1457.8,10.99
4402,2022-11-04 16:05:05,13.81,1566.2,10.99
4403,2022-11-04 17:05:08,13.99,1358.3,10.99
4404,2022-11-04 18:05:11,14.45,1118.7,10.99
4405,2022-11-04 19:05:05,15.33,792.4,10.99
4406,2022-11-04 20:05:08,15.3,708.7,11.0
4407,2022-11-04 21:05:11,15.26,677.4,11.0
4408,2022-11-04 22:05:05,15.26,700.8,11.0
4409,2022-11-04 23:05:08,15.26,660.2,11.0
4410,2022-11-05 00:05:11,15.26,707.7,11.0
4411,2022-11-05 01:05:05,15.28,801.7,11.0
4412,2022-11-05 02:05:08,15.21,953.9,11.0
4413,2022-11-05 03:05:11,15.16,1147.7,11.0
4414,2022-11-05 04:05:05,15.16,1269.5,11.0
4415,2022-11-05 05:05:08,15.16,1159.2,11.0
4416,2022-11-05 06:05:11,15.14,1059.0,11.0
4417,2022-11-05 07:05:05,15.09,849.9,11.0
4418,2022-11-05 08:05:08,14.96,796.7,10.99
4419,2022-11-05 09:05:11,14.91,763.4,10.99
4420,2022-11-05 10:05:05,14.91,751.6,10.99
4421,2022-11-05 11:05:08,14.91,754.3,10.99
4422,2022-11-05 12:05:11,14.91,796.6,10.99
4423,2022-11-05 13:05:05,14.89,890.6,10.99
4424,2022-11-05 14:05:08,14.93,1099.9,10.99
4425,2022-11-05 15:05:11,15.16,1369.7,10.99
4426,2022-11-05 16:05:05,15.35,1587.9,10.99
4427,2022-11-05 17:05:08,15.26,1527.5,10.99
4428,2022-11-05 18:05:11,15.21,1309.5,10.99
4429,2022-11-05 19:05:05,15.4,1040.2,10.99
4430,2022-11-05 20:05:08,15.95,755.2,10.99
4431,2022-11-05 21:05:11,15.79,674.4,10.99
4432,2022-11-05 22:05:05,15.53,644.1,10.99
4433,2022-11-05 23:05:08,15.58,705.4,10.99
4434,2022-11-06 00:05:11,15.74,669.6,10.99
4435,2022-11-06 01:05:05,15.86,734.4,10.99
4436,2022-11-06 02:05:08,15.95,880.5,10.99
4437,2022-11-06 03:05:11,16.0,1129.5,10.99
4438,2022-11-06 04:05:05,15.97,1296.7,10.99
4439,2022-11-06 05:05:08,15.9,1317.7,10.99
4440,2022-11-06 06:05:11,15.79,1139.7,10.99
4441,2022-11-06 07:05:05,15.72,1030.0,10.99
4442,2022-11-06 08:05:08,15.49,835.5,10.98
4443,2022-11-06 09:05:11,15.4,808.2,10.98
4444,2022-11-06 10:05:05,15.35,772.2,10.98
4445,2022-11-06 11:05:08,15.33,759.0,10.98
4446,2022-11-06 12:05:11,15.35,757.4,10.98
4447,2022-11-06 13:05:05,15.46,798.0,10.98
4448,2022-11-06 14:05:08,15.65,874.3,10.98
4449,2022-11-06 15:05:11,16.04,1091.5,10.98
4450,2022-11-06 16:05:05,16.46,1368.1,10.99
4451,2022-11-06 17:05:08,16.42,1536.5,10.99
4452,2022-11-06 18:05:11,16.28,1350.0,10.99
4453,2022-11-06 19:05:05,16.14,1230.7,10.98
4454,2022-11-06 20:05:08,16.11,997.3,10.98
4455,2022-11-06 21:05:11,16.63,739.2,10.98
4456,2022-11-06 22:05:05,16.25,682.3,10.98
4457,2022-11-06 23:05:08,16.04,667.7,10.98
4458,2022-11-07 00:05:11,16.0,679.1,10.98
4459,2022-11-07 01:05:05,16.23,674.3,10.98
4460,2022-11-07 02:05:08,16.42,734.3,10.98
4461,2022-11-07 03:05:11,16.6,904.7,10.98
4462,2022-11-07 04:05:05,16.65,1173.1,10.98
4463,2022-11-07 05:05:08,16.6,1408.3,10.98
4464,2022-11-07 06:05:11,16.44,1170.4,10.98
4465,2022-11-07 07:05:05,16.18,1002.3,10.98
4466,2022-11-07 08:05:08,16.0,918.8,10.98
4467,2022-11-07 09:05:11,16.0,831.8,10.98
4468,2022-11-07 10:05:05,15.9,813.6,10.97
4469,2022-11-07 11:05:08,15.79,783.0,10.97
4470,2022-11-07 12:05:11,15.77,789.8,10.97
4471,2022-11-07 13:05:05,15.84,782.8,10.96
4472,2022-11-07 14:05:08,16.04,818.0,10.96
4473,2022-11-07 15:05:11,16.23,968.6,10.97
4474,2022-11-07 16:05:05,16.6,1242.0,10.97
4475,2022-11-07 17:05:08,16.96,1502.9,10.97
4476,2022-11-07 19:05:05,16.67,1372.1,10.99
4477,2022-11-07 20:05:08,16.51,1280.5,10.98
4478,2022-11-07 21:05:11,16.51,895.2,10.98
4479,2022-11-07 22:05:05,16.6,818.7,10.98
4480,2022-11-07 23:05:08,16.37,715.2,10.98
4481,2022-11-08 00:05:11,16.3,733.4,10.97
4482,2022-11-08 01:05:05,16.3,697.5,10.97
4483,2022-11-08 02:05:08,16.28,768.8,10.96
4484,2022-11-08 03:05:11,16.07,873.9,10.96
4485,2022-11-08 04:05:05,15.81,1119.9,10.96
4486,2022-11-08 05:05:08,15.46,1511.1,10.96
4487,2022-11-08 06:05:11,15.65,1794.6,10.95
4488,2022-11-08 07:05:05,15.72,1853.9,10.96
4489,2022-11-08 08:05:08,15.7,1890.6,10.95
4490,2022-11-08 09:05:11,15.35,1284.4,10.95
4491,2022-11-08 10:05:05,14.68,1098.9,10.94
4492,2022-11-08 11:05:08,14.93,969.7,10.94
4493,2022-11-08 12:05:11,14.96,849.7,10.94
4494,2022-11-08 13:05:05,14.98,873.2,10.94
4495,2022-11-08 14:05:08,14.54,801.9,10.94
4496,2022-11-08 15:05:11,14.22,902.4,10.94
4497,2022-11-08 16:05:05,14.13,983.9,10.93
4498,2022-11-08 17:05:08,14.13,1143.2,10.93
4499,2022-11-08 18:05:11,14.24,1259.1,10.93
4500,2022-11-08 19:05:05,14.34,1443.8,10.93
4501,2022-11-08 20:05:08,14.36,1400.0,10.93
4502,2022-11-08 21:05:11,14.38,1453.7,10.93
4503,2022-11-08 22:05:05,14.29,1195.7,10.93
4504,2022-11-08 23:05:08,13.26,799.1,10.93
4505,2022-11-09 00:05:11,14.31,747.6,10.92
4506,2022-11-09 01:05:05,14.22,727.7,10.92
4507,2022-11-09 02:05:08,13.33,676.0,10.92
4508,2022-11-09 03:05:11,13.36,742.7,10.92
4509,2022-11-09 04:05:05,12.9,833.5,10.91
4510,2022-11-09 05:05:08,12.52,1011.0,10.91
4511,2022-11-09 06:05:11,12.47,1208.6,10.9
4512,2022-11-09 07:05:05,12.63,1272.0,10.91
4513,2022-11-09 08:05:08,12.72,1371.7,10.9
4514,2022-11-09 09:05:11,12.95,1020.9,10.91
4515,2022-11-09 10:05:05,13.08,856.3,10.91
4516,2022-11-09 11:05:08,12.86,768.1,10.91
4517,2022-11-09 12:05:11,12.86,730.4,10.91
4518,2022-11-09 13:05:05,12.99,702.0,10.91
4519,2022-11-09 14:05:08,13.01,742.0,10.91
4520,2022-11-09 15:05:11,12.67,683.3,10.9
4521,2022-11-09 16:05:05,12.45,710.5,10.9
4522,2022-11-09 17:05:08,12.38,769.0,10.9
4523,2022-11-09 18:05:11,12.47,838.5,10.9
4524,2022-11-09 19:05:05,12.52,923.6,10.9
4525,2022-11-09 20:05:08,12.58,1013.3,10.9
4526,2022-11-09 21:05:11,12.77,945.9,10.9
4527,2022-11-09 22:05:05,13.45,780.9,10.9
4528,2022-11-09 23:05:08,13.42,639.0,10.91
4529,2022-11-10 00:05:11,13.67,648.9,10.91
4530,2022-11-10 01:05:05,13.77,661.9,10.91
4531,2022-11-10 02:05:08,13.77,693.8,10.91
4532,2022-11-10 03:05:11,13.22,648.1,10.91
4533,2022-11-10 04:05:05,13.01,685.2,10.9
4534,2022-11-10 05:05:08,12.56,757.7,10.9
4535,2022-11-10 06:05:11,12.43,878.3,10.9
4536,2022-11-10 07:05:05,12.4,963.9,10.89
4537,2022-11-10 08:05:08,12.83,884.6,10.89
4538,2022-11-10 09:05:11,13.13,815.2,10.89
4539,2022-11-10 10:05:05,13.13,775.8,10.9
4540,2022-11-10 11:05:08,13.01,745.2,10.9
4541,2022-11-10 12:05:11,13.01,712.2,10.9
4542,2022-11-10 13:05:05,13.13,704.4,10.9
4543,2022-11-10 14:05:08,13.24,687.4,10.9
4544,2022-11-10 15:05:11,13.26,693.4,10.9
4545,2022-11-10 16:05:05,13.36,665.7,10.9
4546,2022-11-10 17:05:08,13.42,677.5,10.9
4547,2022-11-10 18:05:11,13.51,712.1,10.9
4548,2022-11-10 19:05:05,13.58,771.3,10.9
4549,2022-11-10 20:05:08,13.63,787.2,10.9
4550,2022-11-10 21:05:11,13.65,796.0,10.9
4551,2022-11-10 22:05:05,13.67,793.8,10.9
4552,2022-11-10 23:05:08,13.79,752.0,10.9
4553,2022-11-11 00:05:11,13.74,640.6,10.91
4554,2022-11-11 01:05:05,13.77,652.1,10.9
4555,2022-11-11 02:05:08,13.81,658.5,10.9
4556,2022-11-11 03:05:11,13.83,699.8,10.9
4557,2022-11-11 04:05:05,13.56,680.8,10.9
4558,2022-11-11 05:05:08,13.47,740.8,10.9
4559,2022-11-11 06:05:11,13.22,855.5,10.89
4560,2022-11-11 08:05:08,13.49,948.3,10.91
4561,2022-11-11 09:05:11,13.7,879.3,10.91
4562,2022-11-11 10:05:05,13.58,772.3,10.9
4563,2022-11-11 11:05:08,13.58,776.9,10.9
4564,2022-11-11 12:05:11,13.61,758.7,10.9
4565,2022-11-11 13:05:05,13.61,735.7,10.89
4566,2022-11-11 14:05:08,13.65,707.9,10.89
4567,2022-11-11 15:05:11,13.67,723.4,10.89
4568,2022-11-11 16:05:05,13.83,704.7,10.89
4569,2022-11-11 17:05:08,13.86,722.8,10.89
4570,2022-11-11 18:05:11,14.02,725.3,10.89
4571,2022-11-11 19:05:05,14.06,796.6,10.89
4572,2022-11-11 20:05:08,14.04,840.1,10.89
4573,2022-11-11 21:05:11,14.02,790.6,10.89
4574,2022-11-11 22:05:05,13.97,808.2,10.89
4575,2022-11-11 23:05:08,13.99,770.2,10.89
4576,2022-11-12 00:05:11,14.31,695.4,10.89
4577,2022-11-12 01:05:05,14.27,713.2,10.89
4578,2022-11-12 02:05:08,14.34,698.5,10.9
4579,2022-11-12 03:05:11,14.34,709.4,10.89
4580,2022-11-12 04:05:05,14.27,731.5,10.89
4581,2022-11-12 05:05:08,14.52,708.7,10.89
4582,2022-11-12 06:05:11,14.8,763.1,10.89
4583,2022-11-12 07:05:05,15.05,908.2,10.89
4584,2022-11-12 08:05:08,15.07,1093.8,10.89
4585,2022-11-12 09:05:11,14.93,1035.3,10.89
4586,2022-11-12 10:05:05,15.26,946.7,10.9
4587,2022-11-12 11:05:08,14.89,865.8,10.89
4588,2022-11-12 12:05:11,14.91,874.1,10.89
4589,2022-11-12 13:05:05,15.05,815.2,10.89
4590,2022-11-12 14:05:08,15.07,741.5,10.89
4591,2022-11-12 15:05:11,15.09,753.6,10.89
4592,2022-11-12 16:05:05,15.33,786.7,10.89
4593,2022-11-12 17:05:08,15.6,831.9,10.89
4594,2022-11-12 18:05:11,16.09,926.8,10.89
4595,2022-11-12 19:05:05,16.51,1020.2,10.9
4596,2022-11-12 20:05:08,16.44,1109.1,10.91
4597,2022-11-12 21:05:11,16.44,1168.5,10.91
4598,2022-11-12 22:05:05,16.35,1179.4,10.9
4599,2022-11-12 23:05:08,16.46,1138.6,10.9
4600,2022-11-13 00:05:11,16.21,1084.7,10.9
4601,2022-11-13 01:05:05,15.9,976.9,10.9
4602,2022-11-13 02:05:08,15.6,863.6,10.89
4603,2022-11-13 03:05:11,15.4,845.4,10.89
4604,2022-11-13 04:05:05,15.44,806.1,10.89
4605,2022-11-13 05:05:08,15.51,862.3,10.89
4606,2022-11-13 06:05:11,15.63,913.2,10.89
4607,2022-11-13 07:05:05,15.58,992.1,10.89
4608,2022-11-13 08:05:08,15.58,1150.3,10.88
4609,2022-11-13 09:05:11,15.49,1098.2,10.89
4610,2022-11-13 10:05:05,15.44,1063.2,10.88
4611,2022-11-13 11:05:08,15.28,983.8,10.88
4612,2022-11-13 12:05:11,15.26,938.7,10.88
4613,2022-11-13 13:05:05,15.05,953.1,10.88
4614,2022-11-13 14:05:08,15.07,914.3,10.88
4615,2022-11-13 15:05:11,14.68,891.0,10.88
4616,2022-11-13 16:05:05,14.77,870.1,10.87
4617,2022-11-13 17:05:08,14.84,822.6,10.87
4618,2022-11-13 18:05:11,14.8,951.2,10.87
4619,2022-11-13 19:05:05,14.75,1090.5,10.86
4620,2022-11-13 20:05:08,14.7,1287.8,10.86
4621,2022-11-13 21:05:11,14.66,1432.6,10.87
4622,2022-11-13 22:05:05,14.7,1481.2,10.87
4623,2022-11-13 23:05:08,14.75,1379.1,10.87
4624,2022-11-14 00:05:11,14.15,1379.4,10.87
4625,2022-11-14 01:05:05,14.18,1546.0,10.86
4626,2022-11-14 02:05:08,13.65,1518.5,10.86
4627,2022-11-14 03:05:11,13.58,1427.7,10.85
4628,2022-11-14 04:05:05,13.7,1057.3,10.85
4629,2022-11-14 05:05:08,13.83,1032.4,10.85
4630,2022-11-14 06:05:11,13.24,936.2,10.85
4631,2022-11-14 07:05:05,12.81,1125.9,10.84
4632,2022-11-14 08:05:08,12.4,1198.3,10.84
4633,2022-11-14 09:05:11,12.13,1394.7,10.83
4634,2022-11-14 10:05:05,12.34,1568.3,10.83
4635,2022-11-14 11:05:08,12.49,1521.4,10.83
4636,2022-11-14 12:05:11,13.33,1421.3,10.83
4637,2022-11-14 13:05:05,12.95,1301.3,10.84
4638,2022-11-14 14:05:08,13.36,1170.6,10.84
4639,2022-11-14 15:05:11,13.47,1091.9,10.84
4640,2022-11-14 16:05:05,12.95,1050.5,10.84
4641,2022-11-14 17:05:08,12.7,956.5,10.83
4642,2022-11-14 18:05:11,12.99,945.8,10.83
4643,2022-11-14 19:05:05,13.15,854.9,10.83
4644,2022-11-14 21:05:11,12.02,913.7,10.84
4645,2022-11-14 22:05:05,12.61,944.5,10.84
4646,2022-11-14 23:05:08,12.58,966.2,10.83
4647,2022-11-15 00:05:11,12.81,882.4,10.83
4648,2022-11-15 01:05:05,12.79,925.5,10.83
4649,2022-11-15 02:05:08,12.74,853.5,10.84
4650,2022-11-15 03:05:11,12.34,842.9,10.83
4651,2022-11-15 04:05:05,11.5,716.8,10.82
4652,2022-11-15 05:05:08,11.79,728.2,10.82
4653,2022-11-15 06:05:11,11.88,738.8,10.82
4654,2022-11-15 07:05:05,11.14,773.4,10.81
4655,2022-11-15 08:05:08,11.57,869.3,10.81
4656,2022-11-15 09:05:11,11.37,882.3,10.81
4657,2022-11-15 10:05:05,11.7,930.4,10.81
4658,2022-11-15 11:05:08,11.68,912.5,10.81
4659,2022-11-15 12:05:11,11.79,952.2,10.81
4660,2022-11-15 13:05:05,11.43,842.8,10.81
4661,2022-11-15 14:05:08,11.68,867.2,10.81
4662,2022-11-15 15:05:11,11.68,879.2,10.81
4663,2022-11-15 16:05:05,11.61,775.5,10.81
4664,2022-11-15 17:05:08,11.77,748.7,10.81
4665,2022-11-15 18:05:11,11.86,739.6,10.81
4666,2022-11-15 19:05:05,11.86,692.9,10.81
4667,2022-11-15 20:05:08,11.61,725.8,10.81
4668,2022-11-15 21:05:11,11.75,733.7,10.81
4669,2022-11-15 22:05:05,11.91,739.9,10.81
4670,2022-11-15 23:05:08,12.0,747.1,10.81
4671,2022-11-16 00:05:11,12.0,796.4,10.81
4672,2022-11-16 01:05:05,12.0,749.6,10.81
4673,2022-11-16 02:05:08,11.79,746.0,10.81
4674,2022-11-16 03:05:11,12.04,761.0,10.81
4675,2022-11-16 04:05:05,11.86,697.7,10.8
4676,2022-11-16 05:05:08,12.02,722.4,10.81
4677,2022-11-16 06:05:11,12.02,722.0,10.81
4678,2022-11-16 07:05:05,12.02,725.8,10.81
4679,2022-11-16 08:05:08,12.0,731.9,10.81
4680,2022-11-16 09:05:11,11.48,715.8,10.8
4681,2022-11-16 10:05:05,11.88,740.9,10.8
4682,2022-11-16 11:05:08,11.77,753.9,10.8
4683,2022-11-16 12:05:11,11.88,754.5,10.8
4684,2022-11-16 13:05:05,11.79,745.1,10.8
4685,2022-11-16 14:05:08,12.06,749.0,10.8
4686,2022-11-16 15:05:11,12.11,765.1,10.8
4687,2022-11-16 16:05:05,12.02,759.3,10.8
4688,2022-11-16 17:05:08,12.04,712.8,10.8
4689,2022-11-16 18:05:11,12.36,715.6,10.8
4690,2022-11-16 19:05:05,12.52,697.5,10.81
4691,2022-11-16 20:05:08,12.45,642.1,10.79
4692,2022-11-16 21:05:11,12.25,682.6,10.79
4693,2022-11-16 22:05:05,12.2,723.7,10.79
4694,2022-11-16 23:05:08,12.13,771.1,10.8
4695,2022-11-17 00:05:11,12.27,850.5,10.79
4696,2022-11-17 01:05:05,12.2,797.1,10.79
4697,2022-11-17 02:05:08,11.23,872.7,10.78
4698,2022-11-17 03:05:11,12.0,942.1,10.78
4699,2022-11-17 04:05:05,12.04,868.2,10.79
4700,2022-11-17 05:05:08,11.77,753.5,10.79
4701,2022-11-17 06:05:11,11.77,726.4,10.79
4702,2022-11-17 07:05:05,11.77,744.8,10.78
4703,2022-11-17 08:05:08,11.75,746.8,10.78
4704,2022-11-17 09:05:11,11.73,732.5,10.78
4705,2022-11-17 10:05:05,11.21,779.3,10.78
4706,2022-11-17 11:05:08,10.83,867.4,10.77
4707,2022-11-17 12:05:11,11.28,915.2,10.77
4708,2022-11-17 13:05:05,11.08,915.0,10.77
4709,2022-11-17 14:05:08,11.3,949.7,10.77
4710,2022-11-17 15:05:11,11.57,891.2,10.78
4711,2022-11-17 16:05:05,11.64,901.6,10.78
4712,2022-11-17 17:05:08,11.66,906.0,10.78
4713,2022-11-17 18:05:11,11.23,770.3,10.78
4714,2022-11-17 19:05:05,11.23,709.3,10.78
4715,2022-11-17 20:05:08,11.52,680.2,10.77
4716,2022-11-17 21:05:11,11.3,682.5,10.77
4717,2022-11-17 22:05:05,11.08,742.6,10.77
4718,2022-11-17 23:05:08,11.14,752.3,10.77
4719,2022-11-18 00:05:11,11.32,799.3,10.77
4720,2022-11-18 01:05:05,10.56,760.3,10.77
4721,2022-11-18 02:05:08,11.03,837.2,10.77
4722,2022-11-18 03:05:11,11.01,866.4,10.77
4723,2022-11-18 04:05:05,11.46,881.2,10.77
4724,2022-11-18 05:05:08,10.85,861.8,10.76
4725,2022-11-18 06:05:11,10.16,687.7,10.76
4726,2022-11-18 07:05:05,10.18,660.0,10.76
4727,2022-11-18 08:05:08,10.2,672.4,10.75
4728,2022-11-18 10:05:05,10.18,673.0,10.76
4729,2022-11-18 11:05:08,9.85,680.1,10.75
4730,2022-11-18 12:05:11,9.74,724.0,10.74
4731,2022-11-18 13:05:05,9.13,750.9,10.74
4732,2022-11-18 14:05:08,10.09,809.0,10.74
4733,2022-11-18 15:05:11,10.34,784.7,10.74
4734,2022-11-18 16:05:05,10.02,754.8,10.74
4735,2022-11-18 17:05:08,9.8,669.0,10.74
4736,2022-11-18 18:05:11,9.91,636.1,10.74
4737,2022-11-18 19:05:05,9.87,605.5,10.74
4738,2022-11-18 20:05:08,9.98,600.3,10.74
4739,2022-11-18 21:05:11,9.91,588.2,10.74
4740,2022-11-18 22:05:05,10.0,574.1,10.74
4741,2022-11-18 23:05:08,9.76,574.3,10.74
4742,2022-11-19 00:05:11,9.49,591.9,10.73
4743,2022-11-19 01:05:05,9.13,609.2,10.73
4744,2022-11-19 02:05:08,8.51,690.0,10.72
4745,2022-11-19 03:05:11,9.49,719.4,10.72
4746,2022-11-19 04:05:05,9.96,756.4,10.73
4747,2022-11-19 05:05:08,9.85,700.7,10.73
4748,2022-11-19 06:05:11,9.94,676.2,10.73
4749,2022-11-19 07:05:05,9.38,639.2,10.73
4750,2022-11-19 08:05:08,9.18,621.0,10.72
4751,2022-11-19 09:05:11,9.33,616.3,10.72
4752,2022-11-19 10:05:05,9.25,615.0,10.72
4753,2022-11-19 11:05:08,8.47,623.2,10.72
4754,2022-11-19 12:05:11,7.69,683.0,10.7
4755,2022-11-19 13:05:05,7.18,730.2,10.7
4756,2022-11-19 14:05:08,8.33,801.5,10.7
4757,2022-11-19 15:05:11,8.73,800.4,10.7
4758,2022-11-19 16:05:05,8.76,747.2,10.71
4759,2022-11-19 17:05:08,9.29,694.5,10.71
4760,2022-11-19 18:05:11,9.13,669.4,10.71
4761,2022-11-19 19:05:05,9.09,615.6,10.71
4762,2022-11-19 20:05:08,9.09,585.0,10.71
4763,2022-11-19 21:05:11,9.16,582.2,10.72
4764,2022-11-19 22:05:05,9.16,582.7,10.72
4765,2022-11-19 23:05:08,9.05,570.3,10.72
4766,2022-11-20 00:05:11,8.51,556.5,10.71
4767,2022-11-20 01:05:05,8.27,591.1,10.7
4768,2022-11-20 02:05:08,8.0,653.1,10.7
4769,2022-11-20 03:05:11,8.25,685.5,10.69
4770,2022-11-20 04:05:05,8.38,678.7,10.7
4771,2022-11-20 05:05:08,8.76,692.7,10.7
4772,2022-11-20 06:05:11,8.49,671.2,10.7
4773,2022-11-20 07:05:05,8.42,630.7,10.7
4774,2022-11-20 08:05:08,8.18,601.7,10.7
4775,2022-11-20 09:05:11,8.4,599.5,10.7
4776,2022-11-20 10:05:05,8.6,599.0,10.7
4777,2022-11-20 11:05:08,8.45,596.2,10.7
4778,2022-11-20 12:05:11,7.96,608.2,10.67
4779,2022-11-20 13:05:05,7.49,684.6,10.67
4780,2022-11-20 14:05:08,7.23,706.1,10.66
4781,2022-11-20 15:05:11,7.12,816.9,10.66
4782,2022-11-20 16:05:05,7.23,864.9,10.66
4783,2022-11-20 17:05:08,7.38,884.4,10.66
4784,2022-11-20 18:05:11,7.47,888.0,10.66
4785,2022-11-20 19:05:05,7.51,871.2,10.66
4786,2022-11-20 20:05:08,7.87,721.3,10.67
4787,2022-11-20 21:05:11,7.78,653.4,10.67
4788,2022-11-20 22:05:05,8.2,606.7,10.67
4789,2022-11-20 23:05:08,7.45,563.4,10.67
4790,2022-11-21 00:05:11,6.96,593.4,10.66
4791,2022-11-21 01:05:05,6.67,621.5,10.65
4792,2022-11-21 02:05:08,6.08,691.1,10.64
4793,2022-11-21 03:05:11,6.08,757.9,10.64
4794,2022-11-21 04:05:05,6.67,780.4,10.64
4795,2022-11-21 05:05:08,7.01,800.2,10.65
4796,2022-11-21 06:05:11,7.18,799.9,10.65
4797,2022-11-21 07:05:05,7.43,833.4,10.66
4798,2022-11-21 08:05:08,6.58,672.6,10.66
4799,2022-11-21 09:05:11,6.3,604.7,10.65
4800,2022-11-21 10:05:05,6.65,590.6,10.65
4801,2022-11-21 11:05:08,6.61,587.8,10.65
4802,2022-11-21 12:05:11,5.88,565.2,10.64
4803,2022-11-21 13:05:05,5.26,595.0,10.63
4804,2022-11-21 14:05:08,4.51,647.0,10.62
4805,2022-11-21 15:05:11,4.59,702.4,10.61
4806,2022-11-21 16:05:05,5.19,740.1,10.61
4807,2022-11-21 17:05:08,5.9,728.2,10.62
4808,2022-11-21 18:05:11,6.12,729.4,10.62
4809,2022-11-21 19:05:05,6.41,659.8,10.63
4810,2022-11-21 20:05:08,6.14,562.9,10.63
4811,2022-11-21 21:05:11,6.36,539.1,10.63
4812,2022-11-21 23:05:08,6.52,514.7,10.63
4813,2022-11-22 00:05:11,6.36,515.6,10.63
4814,2022-11-22 01:05:05,6.12,520.3,10.63
4815,2022-11-22 02:05:08,5.9,531.3,10.61
4816,2022-11-22 03:05:11,5.83,548.9,10.61
4817,2022-11-22 04:05:05,5.7,604.0,10.61
4818,2022-11-22 05:05:08,5.57,684.7,10.61
4819,2022-11-22 06:05:11,5.9,728.9,10.61
4820,2022-11-22 07:05:05,6.03,725.7,10.61
