Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
196.8786,24.84,1417.6,11.7,2022-07-15 21:05:11,11.65237,2022-07-15 21:06:18,29.046,1994.9116,0.9414826109083247
196.9202,24.45,1330.8,11.7,2022-07-15 22:05:05,11.65237,2022-07-15 22:06:18,29.116,1998.7336,0.9942050680837048
196.9619,24.14,883.7,11.7,2022-07-15 23:05:08,11.65237,2022-07-15 23:06:18,29.424,2015.5504,1.422771232514414
197.0036,23.96,869.6,11.7,2022-07-16 00:05:11,11.65237,2022-07-16 00:06:18,29.579,2024.0134,1.4525840808602242
197.0452,23.12,818.9,11.69,2022-07-16 01:05:05,11.65237,2022-07-16 01:06:18,29.837,2038.1002,1.536389258756442
197.0869,22.53,828.8,11.69,2022-07-16 02:05:08,11.65237,2022-07-16 02:06:18,30.03,2048.638,1.5314659666984278
197.1286,22.56,844.9,11.68,2022-07-16 03:05:11,11.65237,2022-07-16 03:06:18,29.997,2046.8362,1.5054370837879754
197.1702,22.96,891.3,11.68,2022-07-16 04:05:05,11.65237,2022-07-16 04:06:18,29.832,2037.8272,1.432679491972986
197.2119,23.24,1167.4,11.69,2022-07-16 05:05:08,11.65237,2022-07-16 05:06:18,29.579,2024.0134,1.1301983778980755
197.2536,23.27,1784.6,11.69,2022-07-16 06:05:11,11.65237,2022-07-16 06:06:18,29.37,2012.602,0.7691606593464761
197.5036,22.66,1890.0,11.68,2022-07-16 12:05:11,11.65237,2022-07-16 12:06:18,29.703,2030.7838,0.7404445791799138
197.5452,22.81,1142.8,11.68,2022-07-16 13:05:05,11.65237,2022-07-16 13:06:18,29.944000000000003,2043.9424,1.1721909961516412
197.5869,22.51,976.4,11.68,2022-07-16 14:05:08,11.65237,2022-07-16 14:06:18,30.058,2050.1668,1.3425286087769595
197.6286,22.53,964.8,11.68,2022-07-16 15:05:11,11.65237,2022-07-16 15:06:18,30.045,2049.4570000000003,1.3549941432011947
197.6702,23.19,934.0,11.68,2022-07-16 16:05:05,11.65237,2022-07-16 16:06:18,29.769,2034.3874,1.3767577252287024
197.7119,23.83,1008.5,11.68,2022-07-16 17:05:08,11.65237,2022-07-16 17:06:18,29.501,2019.7546,1.279259505611703
197.7536,24.42,1186.9,11.69,2022-07-16 18:05:11,11.65237,2022-07-16 18:06:18,29.163,2001.2998,1.099346158548396
197.7952,24.87,1437.5,11.69,2022-07-16 19:05:05,11.65237,2022-07-16 19:06:18,28.746,1978.5316,0.912568906459511
197.8369,24.92,1512.8,11.69,2022-07-16 20:05:08,11.65237,2022-07-16 20:06:18,28.563,1968.5398,0.8629371548201419
197.8786,24.87,1580.8,11.69,2022-07-16 21:05:11,11.65237,2022-07-16 21:06:18,28.843,1983.8278,0.8451192316335818
197.9202,24.5,1386.4,11.69,2022-07-16 22:05:05,11.65237,2022-07-16 22:06:18,29.043,1994.7478,0.9557104840709817
197.9619,24.45,1222.6,11.69,2022-07-16 23:05:08,11.65237,2022-07-16 23:06:18,29.129,1999.4434,1.0700379925381012
198.0036,24.01,907.8,11.69,2022-07-17 00:05:11,11.65237,2022-07-17 00:06:18,29.431,2015.9326,1.390958265974435
198.0452,23.37,916.0,11.69,2022-07-17 01:05:05,11.65237,2022-07-17 01:06:18,29.668,2028.8728,1.3925386338984564
198.0869,22.91,835.6,11.68,2022-07-17 02:05:08,11.65237,2022-07-17 02:06:18,29.873,2040.0658,1.5122478317793646
198.1286,22.71,834.9,11.68,2022-07-17 03:05:11,11.65237,2022-07-17 03:06:18,29.929,2043.1234,1.5156834646765907
198.1702,22.76,843.6,11.67,2022-07-17 04:05:05,11.65237,2022-07-17 04:06:18,29.892,2041.1032,1.5004489650195587
198.2119,23.01,966.6,11.68,2022-07-17 05:05:08,11.65237,2022-07-17 05:06:18,29.712,2031.2752,1.3315819146345704
198.2536,23.17,1302.3,11.68,2022-07-17 06:05:11,11.65237,2022-07-17 06:06:18,29.502,2019.8092,1.0232802513888537
198.2952,23.22,2174.5,11.68,2022-07-17 07:05:05,11.65237,2022-07-17 07:06:18,29.239,2005.4494,0.6366904798649958
198.5036,23.09,2251.1,11.68,2022-07-17 12:05:11,11.65237,2022-07-17 12:06:18,29.46,2017.516,0.6247008129612811
198.5452,23.01,1578.9,11.67,2022-07-17 13:05:05,11.65237,2022-07-17 13:06:18,29.508,2020.1368,0.8630628195388058
198.5869,23.22,1091.3,11.68,2022-07-17 14:05:08,11.65237,2022-07-17 14:06:18,29.728,2032.1488,1.2074036339502077
198.6286,23.17,956.7,11.68,2022-07-17 15:05:11,11.65237,2022-07-17 15:06:18,29.806,2036.4076,1.352741297153063
198.6702,23.4,951.1,11.68,2022-07-17 16:05:05,11.65237,2022-07-17 16:06:18,29.743,2032.9678,1.3570027370940838
198.7119,24.01,905.2,11.68,2022-07-17 17:05:08,11.65237,2022-07-17 17:06:18,29.456,2017.2976,1.3963434913584594
198.7536,24.71,979.9,11.69,2022-07-17 18:05:11,11.65237,2022-07-17 18:06:18,29.169,2001.6274,1.2946416453720784
198.7952,25.76,1097.4,11.69,2022-07-17 19:05:05,11.65237,2022-07-17 19:06:18,28.724,1977.3304,1.159049797478829
198.8369,26.53,1242.5,11.7,2022-07-17 20:05:08,11.65237,2022-07-17 20:06:18,28.284,1953.3064,1.0242251562491247
198.8786,26.67,1295.3,11.7,2022-07-17 21:05:11,11.65237,2022-07-17 21:06:18,28.232,1950.4672,0.9870503745334823
198.9202,26.51,1314.4,11.7,2022-07-17 22:05:05,11.65237,2022-07-17 22:06:18,28.343,1956.5278,0.9799281025814368
198.9619,25.97,1210.7,11.7,2022-07-17 23:05:08,11.65237,2022-07-17 23:06:18,28.634,1972.4164,1.0636917987189232
199.0036,25.6,1087.7,11.69,2022-07-18 00:05:11,11.65237,2022-07-18 00:06:18,28.781,1980.4426,1.169824120615228
199.0452,25.18,884.4,11.69,2022-07-18 01:05:05,11.65237,2022-07-18 01:06:18,28.89,1986.394,1.3898089605072876
199.0869,24.22,866.7,11.69,2022-07-18 02:05:08,11.65237,2022-07-18 02:06:18,29.221,2004.4666,1.428457906013445
199.1286,23.7,849.8,11.68,2022-07-18 03:05:11,11.65237,2022-07-18 03:06:18,29.422,2015.4412,1.462115213747935
199.1702,23.4,853.7,11.68,2022-07-18 04:05:05,11.65237,2022-07-18 04:06:18,29.544,2022.1024,1.463567093959385
199.2119,23.68,871.9,11.67,2022-07-18 05:05:08,11.65237,2022-07-18 05:06:18,29.436,2016.2056,1.4331340893044506
199.2536,23.99,1001.3,11.67,2022-07-18 06:05:11,11.65237,2022-07-18 06:06:18,29.257,2006.4322,1.2695101153665738
199.2952,24.24,1359.4,11.68,2022-07-18 07:05:05,11.65237,2022-07-18 07:06:18,28.975,1991.035,0.964892949188064
199.5036,24.11,2201.6,11.69,2022-07-18 12:05:11,11.65237,2022-07-18 12:06:18,28.924,1988.2504,0.6245259292256778
199.5452,23.88,1739.5,11.68,2022-07-18 13:05:05,11.65237,2022-07-18 13:06:18,29.176,2002.0096,0.7833210384979368
199.5869,23.83,1391.6,11.68,2022-07-18 14:05:08,11.65237,2022-07-18 14:06:18,29.211,2003.9206,0.955373702085193
199.6286,23.68,1046.2,11.68,2022-07-18 15:05:11,11.65237,2022-07-18 15:06:18,29.414,2015.0044,1.2322796190817737
199.6702,23.6,983.5,11.67,2022-07-18 16:05:05,11.65237,2022-07-18 16:06:18,29.404,2014.4584,1.2952901305676126
199.7119,23.68,969.5,11.67,2022-07-18 17:05:08,11.65237,2022-07-18 17:06:18,29.45,2016.97,1.3154691450157925
199.7536,24.17,935.3,11.67,2022-07-18 18:05:11,11.65237,2022-07-18 18:06:18,29.187,2002.6102,1.3393116865805696
199.7952,24.55,1041.2,11.68,2022-07-18 19:05:05,11.65237,2022-07-18 19:06:18,28.932,1988.6872,1.2111193758455852
199.8369,24.95,1302.7,11.68,2022-07-18 20:05:08,11.65237,2022-07-18 20:06:18,28.630000000000003,1972.198,0.9871585328775332
199.8786,25.02,1750.9,11.68,2022-07-18 21:05:11,11.65237,2022-07-18 21:06:18,28.301,1954.2346,0.7463273678562381
199.9202,24.95,2065.4,11.68,2022-07-18 22:05:05,11.65237,2022-07-18 22:06:18,28.23,1950.358,0.639676649605551
199.9619,24.84,1935.4,11.68,2022-07-18 23:05:08,11.65237,2022-07-18 23:06:18,28.583,1969.6318,0.6935269204736183
200.0036,24.19,1317.7,11.68,2022-07-19 00:05:11,11.65237,2022-07-19 00:06:18,28.929,1988.5234,0.9877255153765838
200.0452,24.01,1185.5,11.67,2022-07-19 01:05:05,11.65237,2022-07-19 01:06:18,29.008,1992.8368,1.0847379124455325
200.0869,23.78,1088.6,11.67,2022-07-19 02:05:08,11.65237,2022-07-19 02:06:18,29.165,2001.409,1.1746691816069272
200.1286,23.81,1094.4,11.67,2022-07-19 03:05:11,11.65237,2022-07-19 03:06:18,29.088,1997.2048,1.1641127388500654
200.1702,23.47,1024.6,11.67,2022-07-19 04:05:05,11.65237,2022-07-19 04:06:18,29.248,2005.9408,1.2383043625873271
200.2119,23.29,995.9,11.67,2022-07-19 05:05:08,11.65237,2022-07-19 05:06:18,29.486,2018.9356,1.2845687160015011
200.2536,23.37,1000.7,11.66,2022-07-19 06:05:11,11.65237,2022-07-19 06:06:18,29.428,2015.7688,1.2758547982662176
200.2952,23.6,1276.1,11.67,2022-07-19 07:05:05,11.65237,2022-07-19 07:06:18,29.248,2005.9408,1.029532104668575
200.3369,23.6,1817.2,11.67,2022-07-19 08:05:08,11.65237,2022-07-19 08:06:18,29.115,1998.679,0.7473976630557939
200.5869,23.65,2199.6,11.67,2022-07-19 14:05:08,11.65237,2022-07-19 14:06:18,29.085,1997.041,0.6275105149538179
200.6286,23.96,1435.4,11.67,2022-07-19 15:05:11,11.65237,2022-07-19 15:06:18,29.09,1997.314,0.9240812181651461
200.6702,24.19,1160.9,11.67,2022-07-19 16:05:05,11.65237,2022-07-19 16:06:18,29.17,2001.682,1.1178615525338118
200.7119,24.27,958.6,11.67,2022-07-19 17:05:08,11.65237,2022-07-19 17:06:18,29.196,2003.1016,1.3146168076929197
200.7536,24.37,961.6,11.67,2022-07-19 18:05:11,11.65237,2022-07-19 18:06:18,29.118,1998.8428,1.3062007220224772
200.7952,24.97,849.0,11.67,2022-07-19 19:05:05,11.65237,2022-07-19 19:06:18,28.927,1988.4142,1.4366080342312402
200.8369,25.92,968.6,11.68,2022-07-19 20:05:08,11.65237,2022-07-19 20:06:18,28.52,1966.192,1.2707808906260187
200.8786,26.72,1054.7,11.68,2022-07-19 21:05:11,11.65237,2022-07-19 21:06:18,28.161,1946.5906,1.1681728663226465
200.9202,26.94,1142.1,11.69,2022-07-19 22:05:05,11.65237,2022-07-19 22:06:18,27.943,1934.6878,1.080784329403563
200.9619,26.86,1325.7,11.69,2022-07-19 23:05:08,11.65237,2022-07-19 23:06:18,27.899,1932.2854,0.9491788530925489
201.0036,26.51,1346.5,11.69,2022-07-20 00:05:11,11.65237,2022-07-20 00:06:18,28.11,1943.806,0.9454733030223409
201.0452,25.76,1209.1,11.69,2022-07-20 01:05:05,11.65237,2022-07-20 01:06:18,28.394,1959.3124,1.0459921324594257
201.0869,25.79,1287.6,11.68,2022-07-20 02:05:08,11.65237,2022-07-20 02:06:18,28.379,1958.4934,0.9908684528236125
201.1286,25.29,1045.4,11.68,2022-07-20 03:05:11,11.65237,2022-07-20 03:06:18,28.59,1970.014,1.1905149898433856
201.1702,25.05,1015.2,11.67,2022-07-20 04:05:05,11.65237,2022-07-20 04:06:18,28.746,1978.5316,1.2287954841614055
201.2119,24.53,1025.1,11.67,2022-07-20 05:05:08,11.65237,2022-07-20 05:06:18,28.934,1988.7964,1.2268095879004994
201.2536,24.3,1063.8,11.67,2022-07-20 06:05:11,11.65237,2022-07-20 06:06:18,29.036,1994.3656,1.1943295986904645
201.2952,24.55,1071.4,11.67,2022-07-20 07:05:05,11.65237,2022-07-20 07:06:18,28.936,1988.9056,1.182875835103173
201.3369,24.71,1412.3,11.67,2022-07-20 08:05:08,11.65237,2022-07-20 08:06:18,28.595,1970.287,0.9158134180473366
201.3786,24.53,2006.4,11.67,2022-07-20 09:05:11,11.65237,2022-07-20 09:06:18,28.45,1962.37,0.6623775650384601
201.5452,24.45,1942.2,11.67,2022-07-20 13:05:05,11.65237,2022-07-20 13:06:18,28.825,1982.845,0.6986732452554172
201.5869,24.22,1403.5,11.67,2022-07-20 14:05:08,11.65237,2022-07-20 14:06:18,29.151,2000.6446,0.9490305274226154
201.6286,24.24,1268.7,11.66,2022-07-20 15:05:11,11.65237,2022-07-20 15:06:18,29.185,2002.501,1.0379762545993665
201.6702,24.37,1073.4,11.66,2022-07-20 16:05:05,11.65237,2022-07-20 16:06:18,29.058,1995.5668,1.1879135229320006
201.7119,24.42,956.7,11.66,2022-07-20 17:05:08,11.65237,2022-07-20 17:06:18,29.022,1993.6012,1.3045121254132983
201.7536,24.61,914.9,11.67,2022-07-20 18:05:11,11.65237,2022-07-20 18:06:18,29.036,1994.3656,1.3567653824106098
201.7952,24.48,916.7,11.67,2022-07-20 19:05:05,11.65237,2022-07-20 19:06:18,29.081,1996.8226,1.3566460626512085
201.8369,25.39,769.3,11.67,2022-07-20 20:05:08,11.65237,2022-07-20 20:06:18,28.769,1979.7874,1.5449022607038532
201.8786,26.37,832.9,11.67,2022-07-20 21:05:11,11.65237,2022-07-20 21:06:18,28.404,1959.8584,1.4319259119866863
201.9202,27.07,907.3,11.68,2022-07-20 22:05:05,11.65237,2022-07-20 22:06:18,28.07,1941.622,1.3186797046230212
201.9619,27.05,978.4,11.68,2022-07-20 23:05:08,11.65237,2022-07-20 23:06:18,28.006,1938.1276,1.2349268263688649
202.0036,26.91,1166.9,11.68,2022-07-21 00:05:11,11.65237,2022-07-21 00:06:18,28.004,1938.0184,1.065326945612608
202.0452,26.4,1032.9,11.68,2022-07-21 01:05:05,11.65237,2022-07-21 01:06:18,28.237,1950.7402,1.1900475587010289
202.0869,26.29,1246.1,11.68,2022-07-21 02:05:08,11.65237,2022-07-21 02:06:18,28.278,1952.9788,1.0183650872061818
202.1286,25.73,1054.7,11.67,2022-07-21 03:05:11,11.65237,2022-07-21 03:06:18,28.483,1964.1718,1.179385105175091
202.1702,25.13,984.3,11.67,2022-07-21 04:05:05,11.65237,2022-07-21 04:06:18,28.788,1980.8248,1.264946123470422
202.2119,25.36,944.7,11.67,2022-07-21 05:05:08,11.65237,2022-07-21 05:06:18,28.747,1978.5862,1.3079987111611189
202.2536,24.68,972.4,11.67,2022-07-21 06:05:11,11.65237,2022-07-21 06:06:18,28.893,1986.5578,1.2801855826701514
202.2952,24.45,1060.7,11.66,2022-07-21 07:05:05,11.65237,2022-07-21 07:06:18,28.958,1990.1068,1.193237256777567
202.3369,24.53,1012.2,11.66,2022-07-21 08:05:08,11.65237,2022-07-21 08:06:18,28.92,1988.032,1.23867155334873
202.3786,24.89,1224.0,11.66,2022-07-21 09:05:11,11.65237,2022-07-21 09:06:18,28.736,1977.9856,1.0476383614714475
202.4202,24.92,1607.1,11.66,2022-07-21 10:05:05,11.65237,2022-07-21 10:06:18,28.529,1966.6834,0.8164325373462987
202.4619,24.84,2057.2,11.66,2022-07-21 11:05:08,11.65237,2022-07-21 11:06:18,28.387,1958.9302,0.6477676860921981
202.5452,24.74,1983.5,11.66,2022-07-21 13:05:05,11.65237,2022-07-21 13:06:18,28.736,1977.9856,0.684334159017274
202.5869,24.48,1386.7,11.66,2022-07-21 14:05:08,11.65237,2022-07-21 14:06:18,28.922,1988.1412,0.9478566527852148
202.6286,24.42,1300.7,11.66,2022-07-21 15:05:11,11.65237,2022-07-21 15:06:18,29.018,1993.3828,1.0072688043403364
202.6702,24.45,1221.2,11.66,2022-07-21 16:05:05,11.65237,2022-07-21 16:06:18,29.015,1993.219,1.0633190546952247
202.7119,24.63,1045.1,11.66,2022-07-21 17:05:08,11.65237,2022-07-21 17:06:18,28.969,1990.7074,1.211192884059004
202.7536,24.97,964.7,11.66,2022-07-21 18:05:11,11.65237,2022-07-21 18:06:18,28.846,1983.9916,1.2885947489499554
202.7952,24.89,935.0,11.66,2022-07-21 19:05:05,11.65237,2022-07-21 19:06:18,28.892,1986.5032,1.3247400214507108
202.8369,24.79,946.1,11.66,2022-07-21 20:05:08,11.65237,2022-07-21 20:06:18,28.935,1988.851,1.3142241612453782
202.9202,25.79,915.1,11.69,2022-07-21 22:05:05,11.65237,2022-07-21 22:06:18,28.511,1965.7006,1.328498838167849
202.9619,26.24,954.1,11.68,2022-07-21 23:05:08,11.65237,2022-07-21 23:06:18,28.223,1949.9758,1.266917984595495
203.0036,26.4,1158.4,11.67,2022-07-22 00:05:11,11.65237,2022-07-22 00:06:18,27.914,1933.1044,1.0592145213763309
203.0452,26.27,1384.6,11.67,2022-07-22 01:05:05,11.65237,2022-07-22 01:06:18,27.982,1936.8172,0.9125712868584678
203.0869,26.05,1454.4,11.67,2022-07-22 02:05:08,11.65237,2022-07-22 02:06:18,28.21,1949.266,0.8853403357862917
203.1286,25.6,1165.7,11.67,2022-07-22 03:05:11,11.65237,2022-07-22 03:06:18,28.428,1961.1688,1.0791984117032682
203.1702,25.6,1162.4,11.67,2022-07-22 04:05:05,11.65237,2022-07-22 04:06:18,28.508,1965.5368,1.0873635618861826
203.2119,25.13,1156.9,11.66,2022-07-22 05:05:08,11.65237,2022-07-22 05:06:18,28.630000000000003,1972.198,1.0944665251611705
203.2536,25.13,1146.8,11.66,2022-07-22 06:05:11,11.65237,2022-07-22 06:06:18,28.669,1974.3274,1.1053527622354047
203.2952,24.81,1181.4,11.66,2022-07-22 07:05:05,11.65237,2022-07-22 07:06:18,28.815,1982.299,1.084156589216907
203.3369,24.76,1150.9,11.66,2022-07-22 08:05:08,11.65237,2022-07-22 08:06:18,28.853,1984.3738,1.1104917673002044
203.3786,24.95,1224.7,11.66,2022-07-22 09:05:11,11.65237,2022-07-22 09:06:18,28.74,1978.204,1.0481178254630616
203.4202,24.92,2019.4,11.66,2022-07-22 10:05:05,11.65237,2022-07-22 10:06:18,28.323,1955.4358,0.6566707950666003
203.4619,24.92,2201.5,11.66,2022-07-22 11:05:08,11.65237,2022-07-22 11:06:18,28.418,1960.6228,0.6111137626930954
203.5869,25.02,2329.2,11.66,2022-07-22 14:05:08,11.65237,2022-07-22 14:06:18,28.529,1966.6834,0.5857686735314426
203.6286,24.95,1512.8,11.66,2022-07-22 15:05:11,11.65237,2022-07-22 15:06:18,28.721,1977.1666,0.8722619756948994
203.6702,25.13,1745.6,11.66,2022-07-22 16:05:05,11.65237,2022-07-22 16:06:18,28.669,1974.3274,0.768054513505938
203.7119,25.26,1246.3,11.66,2022-07-22 17:05:08,11.65237,2022-07-22 17:06:18,28.707,1976.4022,1.0341323347811526
203.7536,25.81,989.7,11.66,2022-07-22 18:05:11,11.65237,2022-07-22 18:06:18,28.488,1964.4448,1.2445295706947241
203.7952,25.66,895.7,11.66,2022-07-22 19:05:05,11.65237,2022-07-22 19:06:18,28.576,1969.2496,1.3554939997902118
203.8369,25.73,844.1,11.66,2022-07-22 20:05:08,11.65237,2022-07-22 20:06:18,28.579,1969.4134,1.4230888322395314
203.8786,26.05,793.9,11.66,2022-07-22 21:05:11,11.65237,2022-07-22 21:06:18,28.542,1967.3932,1.495557629534759
203.9202,26.53,782.0,11.67,2022-07-22 22:05:05,11.65237,2022-07-22 22:06:18,28.333,1955.9818,1.501146820091924
203.9619,27.07,785.4,11.66,2022-07-22 23:05:08,11.65237,2022-07-22 23:06:18,28.077,1942.0042,1.480385702812418
204.0036,27.07,857.6,11.67,2022-07-23 00:05:11,11.65237,2022-07-23 00:06:18,28.002,1937.9092,1.373931327986352
204.0452,27.32,866.0,11.67,2022-07-23 01:05:05,11.65237,2022-07-23 01:06:18,27.84,1929.064,1.3529215805123007
204.0869,27.1,1035.8,11.67,2022-07-23 02:05:08,11.65237,2022-07-23 02:06:18,27.837,1928.9002,1.1663718543987625
204.1286,26.91,1228.2,11.67,2022-07-23 03:05:11,11.65237,2022-07-23 03:06:18,28.0,1937.8,1.0201216034831508
204.1702,26.59,1552.6,11.67,2022-07-23 04:05:05,11.65237,2022-07-23 04:06:18,28.196,1948.5016,0.8417708202704814
204.2119,26.13,1201.7,11.66,2022-07-23 05:05:08,11.65237,2022-07-23 05:06:18,28.51,1965.646,1.063925168664714
204.2536,25.71,1059.1,11.66,2022-07-23 06:05:11,11.65237,2022-07-23 06:06:18,28.678,1974.8188,1.1896999447515773
204.2952,25.52,1013.6,11.66,2022-07-23 07:05:05,11.65237,2022-07-23 07:06:18,28.652,1973.3992,1.229212081171249
204.3369,25.08,1076.0,11.65,2022-07-23 08:05:08,11.65237,2022-07-23 08:06:18,28.825,1982.845,1.1770450307469142
204.3786,25.0,1088.3,11.65,2022-07-23 09:05:11,11.65237,2022-07-23 09:06:18,28.98,1991.308,1.1763974787386462
204.4202,25.31,1181.4,11.65,2022-07-23 10:05:05,11.65237,2022-07-23 10:06:18,28.842,1983.7732,1.0921582910515233
204.4619,25.44,1684.7,11.65,2022-07-23 11:05:08,11.65237,2022-07-23 11:06:18,28.518,1966.0828,0.788060568056338
204.5036,25.42,1997.8,11.65,2022-07-23 12:05:11,11.65237,2022-07-23 12:06:18,28.413,1960.3498,0.6720746712941703
204.5452,25.47,2159.1,11.65,2022-07-23 13:05:05,11.65237,2022-07-23 13:06:18,28.373,1958.1658,0.6254021324411301
204.6286,25.5,1834.1,11.65,2022-07-23 15:05:11,11.65237,2022-07-23 15:06:18,28.627,1972.0342,0.7367753574775298
204.6702,25.6,1591.2,11.65,2022-07-23 16:05:05,11.65237,2022-07-23 16:06:18,28.723,1977.2758,0.8417046341776411
204.7119,25.63,1397.0,11.65,2022-07-23 17:05:08,11.65237,2022-07-23 17:06:18,28.658,1973.7268,0.9389182857648734
204.7536,25.79,1004.6,11.66,2022-07-23 18:05:11,11.65237,2022-07-23 18:06:18,28.676,1974.7096,1.2437330969924056
204.7952,26.05,883.8,11.65,2022-07-23 19:05:05,11.65237,2022-07-23 19:06:18,28.647,1973.1262,1.3817479396242975
204.8369,26.4,818.0,11.66,2022-07-23 20:05:08,11.65237,2022-07-23 20:06:18,28.579,1969.4134,1.4689143145975354
204.8786,26.11,841.3,11.66,2022-07-23 21:05:11,11.65237,2022-07-23 21:06:18,28.645,1973.017,1.4381444850528606
204.9202,26.11,874.8,11.66,2022-07-23 22:05:05,11.65237,2022-07-23 22:06:18,28.638,1972.6348,1.3932437998204945
204.9619,26.7,736.3,11.66,2022-07-23 23:05:08,11.65237,2022-07-23 23:06:18,28.373,1958.1658,1.5802184393315581
205.0036,27.54,785.4,11.66,2022-07-24 00:05:11,11.65237,2022-07-24 00:06:18,27.876,1931.0296,1.4689293141354587
205.0452,27.65,831.2,11.67,2022-07-24 01:05:05,11.65237,2022-07-24 01:06:18,27.804,1927.0984,1.399693423577411
205.0869,27.46,963.5,11.66,2022-07-24 02:05:08,11.65237,2022-07-24 02:06:18,27.749,1924.0954,1.23574326042841
205.1286,27.21,1257.6,11.67,2022-07-24 03:05:11,11.65237,2022-07-24 03:06:18,27.959,1935.5614,1.0009652481746965
205.1702,27.13,1414.6,11.66,2022-07-24 04:05:05,11.65237,2022-07-24 04:06:18,28.026,1939.2196,0.9085939674751332
205.2119,26.51,1088.0,11.66,2022-07-24 05:05:08,11.65237,2022-07-24 05:06:18,28.294,1953.8524,1.1454330867627267
205.2536,26.43,1399.7,11.66,2022-07-24 06:05:11,11.65237,2022-07-24 06:06:18,28.367,1957.8382,0.9291018784708476
205.2952,25.97,1130.7,11.66,2022-07-24 07:05:05,11.65237,2022-07-24 07:06:18,28.582,1969.5772,1.1229206906295572
205.3369,25.55,1023.7,11.65,2022-07-24 08:05:08,11.65237,2022-07-24 08:06:18,28.696,1975.8016,1.2229670180857148
205.3786,25.36,1097.5,11.65,2022-07-24 09:05:11,11.65237,2022-07-24 09:06:18,28.797,1981.3162,1.1592238767977259
205.4202,25.36,1033.4,11.65,2022-07-24 10:05:05,11.65237,2022-07-24 10:06:18,28.821,1982.6266,1.2205918431367748
205.4619,25.6,1264.7,11.65,2022-07-24 11:05:08,11.65237,2022-07-24 11:06:18,28.664,1974.0544,1.02254889846037
205.5036,25.76,1518.8,11.65,2022-07-24 12:05:11,11.65237,2022-07-24 12:06:18,28.504,1965.3184,0.8659856911380719
205.5452,25.76,1712.7,11.65,2022-07-24 13:05:05,11.65237,2022-07-24 13:06:18,28.485,1964.281,0.7784014518222325
205.5869,25.84,1802.6,11.65,2022-07-24 14:05:08,11.65237,2022-07-24 14:06:18,28.39,1959.094,0.740104813425952
205.6286,26.03,2247.0,11.65,2022-07-24 15:05:11,11.65237,2022-07-24 15:06:18,28.248,1951.3408,0.6034402008907453
205.6702,25.84,2050.6,11.65,2022-07-24 16:05:05,11.65237,2022-07-24 16:06:18,28.423,1960.8958,0.6611057291235393
205.7119,25.79,1258.7,11.65,2022-07-24 17:05:08,11.65237,2022-07-24 17:06:18,28.562,1968.4852,1.022271518127946
205.7536,26.21,1090.7,11.65,2022-07-24 18:05:11,11.65237,2022-07-24 18:06:18,28.537,1967.1202,1.1570077618566526
205.7952,26.48,926.3,11.65,2022-07-24 19:05:05,11.65237,2022-07-24 19:06:18,28.454,1962.5884,1.3201878769925228
205.8369,26.72,867.3,11.65,2022-07-24 20:05:08,11.65237,2022-07-24 20:06:18,28.395,1959.367,1.3904854865751448
205.8786,26.8,827.9,11.65,2022-07-24 21:05:11,11.65237,2022-07-24 21:06:18,28.365,1957.729,1.4415673743168431
205.9202,26.62,896.4,11.66,2022-07-24 22:05:05,11.65237,2022-07-24 22:06:18,28.435,1961.551,1.3560570737403834
205.9619,26.43,813.7,11.66,2022-07-24 23:05:08,11.65237,2022-07-24 23:06:18,28.448,1962.2608,1.4636156821828645
206.0036,26.8,830.4,11.65,2022-07-25 00:05:11,11.65237,2022-07-25 00:06:18,28.31,1954.726,1.4332057619656147
206.0452,27.13,970.6,11.66,2022-07-25 01:05:05,11.65237,2022-07-25 01:06:18,28.084,1942.3864,1.250314912429878
206.0869,27.48,1113.6,11.66,2022-07-25 02:05:08,11.65237,2022-07-25 02:06:18,27.844,1929.2824,1.1038021589968048
206.1286,27.46,1305.5,11.66,2022-07-25 03:05:11,11.65237,2022-07-25 03:06:18,27.777,1925.6242,0.9613301234364845
206.1702,27.26,1752.0,11.66,2022-07-25 04:05:05,11.65237,2022-07-25 04:06:18,27.922,1933.5412,0.7509187660569647
206.2119,26.75,1396.3,11.66,2022-07-25 05:05:08,11.65237,2022-07-25 05:06:18,28.224,1950.0304,0.9261911150643749
206.2536,26.78,1314.4,11.66,2022-07-25 06:05:11,11.65237,2022-07-25 06:06:18,28.248,1951.3408,0.9771836597267924
206.2952,26.89,1615.7,11.65,2022-07-25 07:05:05,11.65237,2022-07-25 07:06:18,28.18,1947.628,0.8155851459215511
206.3369,26.48,1303.9,11.65,2022-07-25 08:05:08,11.65237,2022-07-25 08:06:18,28.327,1955.6542,0.9852590373340736
206.3786,26.08,1336.8,11.65,2022-07-25 09:05:11,11.65237,2022-07-25 09:06:18,28.5,1965.1,0.9705920372474637
206.4619,25.89,1200.4,11.67,2022-07-25 11:05:08,11.65237,2022-07-25 11:06:18,28.633,1972.3618,1.0703312639174123
206.5036,26.03,1357.4,11.66,2022-07-25 12:05:11,11.65237,2022-07-25 12:06:18,28.497,1964.9362,0.9571761243843222
206.5452,26.11,1580.0,11.66,2022-07-25 13:05:05,11.65237,2022-07-25 13:06:18,28.424,1960.9504,0.836144031968551
