Date,Day,Time,Pred,High/Low
10/3/2021,Sun,3:34:00 PM,0.11,L
10/3/2021,Sun,10:31:00 PM,1.27,H
10/4/2021,Mon,4:03:00 AM,0.06,L
10/4/2021,Mon,10:53:00 AM,1.31,H
10/4/2021,Mon,4:25:00 PM,0.01,L
10/4/2021,Mon,11:13:00 PM,1.34,H
10/5/2021,Tue,4:45:00 AM,-0.04,L
10/5/2021,Tue,11:35:00 AM,1.42,H
10/5/2021,Tue,5:13:00 PM,-0.07,L
10/5/2021,Tue,11:56:00 PM,1.37,H
10/6/2021,Wed,5:28:00 AM,-0.11,L
10/6/2021,Wed,12:19:00 PM,1.5,H
10/6/2021,Wed,6:03:00 PM,-0.12,L
10/7/2021,Thu,12:41:00 AM,1.38,H
10/7/2021,Thu,6:14:00 AM,-0.15,L
10/7/2021,Thu,1:05:00 PM,1.55,H
10/7/2021,Thu,6:54:00 PM,-0.15,L
10/8/2021,Fri,1:29:00 AM,1.36,H
10/8/2021,Fri,7:01:00 AM,-0.18,L
10/8/2021,Fri,1:53:00 PM,1.56,H
10/8/2021,Fri,7:43:00 PM,-0.15,L
10/9/2021,Sat,2:18:00 AM,1.31,H
10/9/2021,Sat,7:47:00 AM,-0.17,L
10/9/2021,Sat,2:43:00 PM,1.53,H
10/9/2021,Sat,8:29:00 PM,-0.12,L
10/10/2021,Sun,3:10:00 AM,1.25,H
10/10/2021,Sun,8:32:00 AM,-0.12,L
10/10/2021,Sun,3:37:00 PM,1.47,H
10/10/2021,Sun,9:16:00 PM,-0.04,L
10/11/2021,Mon,4:06:00 AM,1.18,H
10/11/2021,Mon,9:19:00 AM,-0.03,L
10/11/2021,Mon,4:36:00 PM,1.39,H
10/11/2021,Mon,10:11:00 PM,0.06,L
10/12/2021,Tue,5:08:00 AM,1.13,H
10/12/2021,Tue,10:16:00 AM,0.08,L
10/12/2021,Tue,5:38:00 PM,1.32,H
10/12/2021,Tue,11:36:00 PM,0.15,L
10/13/2021,Wed,6:10:00 AM,1.1,H
10/13/2021,Wed,11:39:00 AM,0.17,L
10/13/2021,Wed,6:38:00 PM,1.26,H
10/14/2021,Thu,1:39:00 AM,0.16,L
10/14/2021,Thu,7:11:00 AM,1.09,H
10/14/2021,Thu,1:39:00 PM,0.2,L
10/14/2021,Thu,7:40:00 PM,1.22,H
10/15/2021,Fri,3:02:00 AM,0.12,L
10/15/2021,Fri,8:16:00 AM,1.11,H
10/15/2021,Fri,3:21:00 PM,0.15,L
10/15/2021,Fri,8:45:00 PM,1.21,H
10/16/2021,Sat,3:58:00 AM,0.08,L
10/16/2021,Sat,9:19:00 AM,1.18,H
10/16/2021,Sat,4:18:00 PM,0.1,L
10/16/2021,Sat,9:44:00 PM,1.22,H
10/17/2021,Sun,4:41:00 AM,0.05,L
10/17/2021,Sun,10:11:00 AM,1.25,H
10/17/2021,Sun,5:05:00 PM,0.06,L
10/17/2021,Sun,10:32:00 PM,1.24,H
10/18/2021,Mon,5:17:00 AM,0.05,L
10/18/2021,Mon,10:55:00 AM,1.31,H
10/18/2021,Mon,5:47:00 PM,0.05,L
10/18/2021,Mon,11:14:00 PM,1.25,H
10/19/2021,Tue,5:44:00 AM,0.06,L
10/19/2021,Tue,11:34:00 AM,1.35,H
10/19/2021,Tue,6:24:00 PM,0.05,L
10/19/2021,Tue,11:54:00 PM,1.23,H
10/20/2021,Wed,5:59:00 AM,0.07,L
10/20/2021,Wed,12:13:00 PM,1.36,H
10/20/2021,Wed,6:51:00 PM,0.06,L
10/21/2021,Thu,12:34:00 AM,1.2,H
10/21/2021,Thu,6:17:00 AM,0.08,L
10/21/2021,Thu,12:53:00 PM,1.35,H
10/21/2021,Thu,7:07:00 PM,0.07,L
10/22/2021,Fri,1:15:00 AM,1.16,H
10/22/2021,Fri,6:43:00 AM,0.08,L
10/22/2021,Fri,1:33:00 PM,1.32,H
10/22/2021,Fri,7:27:00 PM,0.08,L
10/23/2021,Sat,1:56:00 AM,1.11,H
10/23/2021,Sat,7:13:00 AM,0.09,L
10/23/2021,Sat,2:14:00 PM,1.27,H
10/23/2021,Sat,7:53:00 PM,0.09,L
10/24/2021,Sun,2:38:00 AM,1.05,H
10/24/2021,Sun,7:45:00 AM,0.1,L
10/24/2021,Sun,2:56:00 PM,1.22,H
10/24/2021,Sun,8:22:00 PM,0.12,L
10/25/2021,Mon,3:22:00 AM,0.99,H
10/25/2021,Mon,8:19:00 AM,0.12,L
10/25/2021,Mon,3:41:00 PM,1.16,H
10/25/2021,Mon,8:55:00 PM,0.15,L
10/26/2021,Tue,4:11:00 AM,0.94,H
10/26/2021,Tue,8:54:00 AM,0.16,L
10/26/2021,Tue,4:32:00 PM,1.1,H
10/26/2021,Tue,9:34:00 PM,0.2,L
10/27/2021,Wed,5:05:00 AM,0.9,H
10/27/2021,Wed,9:36:00 AM,0.2,L
10/27/2021,Wed,5:26:00 PM,1.07,H
10/27/2021,Wed,10:24:00 PM,0.24,L
10/28/2021,Thu,5:58:00 AM,0.91,H
10/28/2021,Thu,10:32:00 AM,0.25,L
10/28/2021,Thu,6:19:00 PM,1.05,H
10/28/2021,Thu,11:30:00 PM,0.25,L
10/29/2021,Fri,6:50:00 AM,0.94,H
10/29/2021,Fri,11:45:00 AM,0.26,L
10/29/2021,Fri,7:12:00 PM,1.06,H
10/30/2021,Sat,12:37:00 AM,0.22,L
10/30/2021,Sat,7:45:00 AM,1.0,H
10/30/2021,Sat,12:57:00 PM,0.23,L
10/30/2021,Sat,8:09:00 PM,1.08,H
10/31/2021,Sun,1:36:00 AM,0.16,L
10/31/2021,Sun,8:43:00 AM,1.1,H
10/31/2021,Sun,2:04:00 PM,0.16,L
10/31/2021,Sun,9:07:00 PM,1.13,H
11/1/2021,Mon,2:32:00 AM,0.07,L
11/1/2021,Mon,9:37:00 AM,1.23,H
11/1/2021,Mon,3:08:00 PM,0.06,L
11/1/2021,Mon,9:59:00 PM,1.21,H
11/2/2021,Tue,3:23:00 AM,-0.02,L
11/2/2021,Tue,10:24:00 AM,1.37,H
11/2/2021,Tue,4:02:00 PM,-0.04,L
11/2/2021,Tue,10:45:00 PM,1.27,H
11/3/2021,Wed,4:11:00 AM,-0.11,L
11/3/2021,Wed,11:08:00 AM,1.5,H
11/3/2021,Wed,4:52:00 PM,-0.12,L
11/3/2021,Wed,11:30:00 PM,1.32,H
11/4/2021,Thu,4:57:00 AM,-0.17,L
11/4/2021,Thu,11:53:00 AM,1.58,H
11/4/2021,Thu,5:44:00 PM,-0.17,L
11/5/2021,Fri,12:17:00 AM,1.33,H
11/5/2021,Fri,5:46:00 AM,-0.2,L
11/5/2021,Fri,12:41:00 PM,1.61,H
11/5/2021,Fri,6:37:00 PM,-0.19,L
11/6/2021,Sat,1:07:00 AM,1.32,H
11/6/2021,Sat,6:38:00 AM,-0.21,L
11/6/2021,Sat,1:31:00 PM,1.6,H
11/6/2021,Sat,7:30:00 PM,-0.19,L
11/7/2021,Sun,1:58:00 AM,1.29,H
11/7/2021,Sun,7:30:00 AM,-0.18,L
11/7/2021,Sun,2:23:00 PM,1.55,H
11/7/2021,Sun,8:19:00 PM,-0.15,L
11/8/2021,Mon,2:52:00 AM,1.24,H
11/8/2021,Mon,8:19:00 AM,-0.12,L
11/8/2021,Mon,3:18:00 PM,1.47,H
11/8/2021,Mon,9:06:00 PM,-0.07,L
11/9/2021,Tue,3:49:00 AM,1.18,H
11/9/2021,Tue,9:08:00 AM,-0.03,L
11/9/2021,Tue,4:17:00 PM,1.37,H
11/9/2021,Tue,10:02:00 PM,0.02,L
11/10/2021,Wed,4:52:00 AM,1.14,H
11/10/2021,Wed,10:06:00 AM,0.09,L
11/10/2021,Wed,5:18:00 PM,1.29,H
11/10/2021,Wed,11:33:00 PM,0.1,L
11/11/2021,Thu,5:53:00 AM,1.12,H
11/11/2021,Thu,11:45:00 AM,0.18,L
11/11/2021,Thu,6:18:00 PM,1.21,H
11/12/2021,Fri,1:25:00 AM,0.11,L
11/12/2021,Fri,6:52:00 AM,1.12,H
11/12/2021,Fri,1:57:00 PM,0.18,L
11/12/2021,Fri,7:16:00 PM,1.15,H
11/13/2021,Sat,2:36:00 AM,0.09,L
11/13/2021,Sat,7:52:00 AM,1.13,H
11/13/2021,Sat,3:13:00 PM,0.14,L
11/13/2021,Sat,8:17:00 PM,1.11,H
11/14/2021,Sun,3:31:00 AM,0.07,L
11/14/2021,Sun,8:53:00 AM,1.17,H
11/14/2021,Sun,4:07:00 PM,0.1,L
11/14/2021,Sun,9:17:00 PM,1.1,H
11/15/2021,Mon,4:14:00 AM,0.07,L
11/15/2021,Mon,9:46:00 AM,1.23,H
11/15/2021,Mon,4:53:00 PM,0.07,L
11/15/2021,Mon,10:07:00 PM,1.11,H
11/16/2021,Tue,4:47:00 AM,0.08,L
11/16/2021,Tue,10:30:00 AM,1.28,H
11/16/2021,Tue,5:34:00 PM,0.06,L
11/16/2021,Tue,10:49:00 PM,1.12,H
11/17/2021,Wed,5:04:00 AM,0.09,L
11/17/2021,Wed,11:09:00 AM,1.31,H
11/17/2021,Wed,6:10:00 PM,0.07,L
11/17/2021,Wed,11:29:00 PM,1.12,H
11/18/2021,Thu,5:13:00 AM,0.1,L
11/18/2021,Thu,11:47:00 AM,1.32,H
11/18/2021,Thu,6:35:00 PM,0.07,L
11/19/2021,Fri,12:07:00 AM,1.1,H
11/19/2021,Fri,5:34:00 AM,0.1,L
11/19/2021,Fri,12:25:00 PM,1.31,H
11/19/2021,Fri,6:43:00 PM,0.08,L
11/20/2021,Sat,12:48:00 AM,1.07,H
11/20/2021,Sat,6:04:00 AM,0.09,L
11/20/2021,Sat,1:05:00 PM,1.29,H
11/20/2021,Sat,7:02:00 PM,0.08,L
11/21/2021,Sun,1:29:00 AM,1.04,H
11/21/2021,Sun,6:40:00 AM,0.09,L
11/21/2021,Sun,1:46:00 PM,1.25,H
11/21/2021,Sun,7:30:00 PM,0.08,L
11/22/2021,Mon,2:12:00 AM,1.0,H
11/22/2021,Mon,7:17:00 AM,0.09,L
11/22/2021,Mon,2:29:00 PM,1.21,H
11/22/2021,Mon,8:01:00 PM,0.08,L
11/23/2021,Tue,2:56:00 AM,0.96,H
11/23/2021,Tue,7:55:00 AM,0.1,L
11/23/2021,Tue,3:13:00 PM,1.16,H
11/23/2021,Tue,8:34:00 PM,0.09,L
11/24/2021,Wed,3:43:00 AM,0.93,H
11/24/2021,Wed,8:33:00 AM,0.11,L
11/24/2021,Wed,4:00:00 PM,1.11,H
11/24/2021,Wed,9:11:00 PM,0.11,L
11/25/2021,Thu,4:34:00 AM,0.92,H
11/25/2021,Thu,9:14:00 AM,0.14,L
11/25/2021,Thu,4:52:00 PM,1.07,H
11/25/2021,Thu,9:55:00 PM,0.13,L
11/26/2021,Fri,5:27:00 AM,0.94,H
11/26/2021,Fri,10:06:00 AM,0.18,L
11/26/2021,Fri,5:45:00 PM,1.05,H
11/26/2021,Fri,10:51:00 PM,0.14,L
11/27/2021,Sat,6:18:00 AM,0.99,H
11/27/2021,Sat,11:14:00 AM,0.2,L
11/27/2021,Sat,6:36:00 PM,1.04,H
11/27/2021,Sat,11:54:00 PM,0.11,L
11/28/2021,Sun,7:09:00 AM,1.06,H
11/28/2021,Sun,12:26:00 PM,0.17,L
11/28/2021,Sun,7:29:00 PM,1.05,H
11/29/2021,Mon,12:53:00 AM,0.06,L
11/29/2021,Mon,8:04:00 AM,1.15,H
11/29/2021,Mon,1:33:00 PM,0.11,L
11/29/2021,Mon,8:28:00 PM,1.07,H
11/30/2021,Tue,1:49:00 AM,-0.01,L
11/30/2021,Tue,9:02:00 AM,1.27,H
11/30/2021,Tue,2:38:00 PM,0.03,L
11/30/2021,Tue,9:26:00 PM,1.12,H
12/1/2021,Wed,2:46:00 AM,-0.08,L
12/1/2021,Wed,9:55:00 AM,1.4,H
12/1/2021,Wed,3:39:00 PM,-0.06,L
12/1/2021,Wed,10:19:00 PM,1.19,H
12/2/2021,Thu,3:40:00 AM,-0.15,L
12/2/2021,Thu,10:44:00 AM,1.51,H
12/2/2021,Thu,4:33:00 PM,-0.13,L
12/2/2021,Thu,11:07:00 PM,1.24,H
12/3/2021,Fri,4:31:00 AM,-0.2,L
12/3/2021,Fri,11:31:00 AM,1.58,H
12/3/2021,Fri,5:27:00 PM,-0.18,L
12/3/2021,Fri,11:56:00 PM,1.27,H
12/4/2021,Sat,5:24:00 AM,-0.22,L
12/4/2021,Sat,12:20:00 PM,1.61,H
12/4/2021,Sat,6:24:00 PM,-0.2,L
12/5/2021,Sun,12:47:00 AM,1.28,H
12/5/2021,Sun,6:20:00 AM,-0.21,L
12/5/2021,Sun,1:12:00 PM,1.59,H
12/5/2021,Sun,7:21:00 PM,-0.2,L
12/6/2021,Mon,1:41:00 AM,1.26,H
12/6/2021,Mon,7:17:00 AM,-0.18,L
12/6/2021,Mon,2:06:00 PM,1.53,H
12/6/2021,Mon,8:11:00 PM,-0.17,L
12/7/2021,Tue,2:35:00 AM,1.23,H
12/7/2021,Tue,8:10:00 AM,-0.13,L
12/7/2021,Tue,3:00:00 PM,1.45,H
12/7/2021,Tue,8:58:00 PM,-0.12,L
12/8/2021,Wed,3:32:00 AM,1.2,H
12/8/2021,Wed,9:00:00 AM,-0.04,L
12/8/2021,Wed,3:56:00 PM,1.35,H
12/8/2021,Wed,9:49:00 PM,-0.04,L
12/9/2021,Thu,4:31:00 AM,1.16,H
12/9/2021,Thu,9:56:00 AM,0.07,L
12/9/2021,Thu,4:55:00 PM,1.25,H
12/9/2021,Thu,11:01:00 PM,0.04,L
12/10/2021,Fri,5:31:00 AM,1.15,H
12/10/2021,Fri,11:35:00 AM,0.16,L
12/10/2021,Fri,5:52:00 PM,1.16,H
12/11/2021,Sat,12:43:00 AM,0.08,L
12/11/2021,Sat,6:26:00 AM,1.14,H
12/11/2021,Sat,1:35:00 PM,0.17,L
12/11/2021,Sat,6:46:00 PM,1.08,H
12/12/2021,Sun,1:53:00 AM,0.1,L
12/12/2021,Sun,7:21:00 AM,1.13,H
12/12/2021,Sun,2:49:00 PM,0.15,L
12/12/2021,Sun,7:41:00 PM,1.02,H
12/13/2021,Mon,2:53:00 AM,0.11,L
12/13/2021,Mon,8:17:00 AM,1.14,H
12/13/2021,Mon,3:47:00 PM,0.12,L
12/13/2021,Mon,8:40:00 PM,0.98,H
12/14/2021,Tue,3:40:00 AM,0.12,L
12/14/2021,Tue,9:13:00 AM,1.16,H
12/14/2021,Tue,4:34:00 PM,0.1,L
12/14/2021,Tue,9:36:00 PM,0.98,H
12/15/2021,Wed,4:12:00 AM,0.13,L
12/15/2021,Wed,10:01:00 AM,1.2,H
12/15/2021,Wed,5:16:00 PM,0.1,L
12/15/2021,Wed,10:22:00 PM,0.99,H
12/16/2021,Thu,4:22:00 AM,0.13,L
12/16/2021,Thu,10:43:00 AM,1.24,H
12/16/2021,Thu,5:54:00 PM,0.1,L
12/16/2021,Thu,11:03:00 PM,1.01,H
12/17/2021,Fri,4:35:00 AM,0.12,L
12/17/2021,Fri,11:22:00 AM,1.26,H
12/17/2021,Fri,6:26:00 PM,0.1,L
12/17/2021,Fri,11:43:00 PM,1.01,H
12/18/2021,Sat,5:01:00 AM,0.11,L
12/18/2021,Sat,12:01:00 PM,1.27,H
12/18/2021,Sat,6:31:00 PM,0.1,L
12/19/2021,Sun,12:24:00 AM,1.01,H
12/19/2021,Sun,5:35:00 AM,0.09,L
12/19/2021,Sun,12:41:00 PM,1.26,H
12/19/2021,Sun,6:45:00 PM,0.08,L
12/20/2021,Mon,1:06:00 AM,1.0,H
12/20/2021,Mon,6:14:00 AM,0.08,L
12/20/2021,Mon,1:23:00 PM,1.24,H
12/20/2021,Mon,7:13:00 PM,0.06,L
12/21/2021,Tue,1:49:00 AM,0.99,H
12/21/2021,Tue,6:56:00 AM,0.07,L
12/21/2021,Tue,2:05:00 PM,1.21,H
12/21/2021,Tue,7:44:00 PM,0.04,L
12/22/2021,Wed,2:32:00 AM,0.98,H
12/22/2021,Wed,7:37:00 AM,0.06,L
12/22/2021,Wed,2:48:00 PM,1.18,H
12/22/2021,Wed,8:17:00 PM,0.02,L
12/23/2021,Thu,3:17:00 AM,0.98,H
12/23/2021,Thu,8:17:00 AM,0.05,L
12/23/2021,Thu,3:32:00 PM,1.13,H
12/23/2021,Thu,8:52:00 PM,0.01,L
12/24/2021,Fri,4:04:00 AM,0.99,H
12/24/2021,Fri,8:58:00 AM,0.07,L
12/24/2021,Fri,4:20:00 PM,1.09,H
12/24/2021,Fri,9:31:00 PM,0.01,L
12/25/2021,Sat,4:55:00 AM,1.02,H
12/25/2021,Sat,9:46:00 AM,0.09,L
12/25/2021,Sat,5:12:00 PM,1.06,H
12/25/2021,Sat,10:18:00 PM,0.01,L
12/26/2021,Sun,5:46:00 AM,1.07,H
12/26/2021,Sun,10:46:00 AM,0.11,L
12/26/2021,Sun,6:03:00 PM,1.03,H
12/26/2021,Sun,11:15:00 PM,0.01,L
12/27/2021,Mon,6:36:00 AM,1.13,H
12/27/2021,Mon,11:56:00 AM,0.11,L
12/27/2021,Mon,6:55:00 PM,1.02,H
12/28/2021,Tue,12:15:00 AM,-0.02,L
12/28/2021,Tue,7:29:00 AM,1.2,H
12/28/2021,Tue,1:03:00 PM,0.07,L
12/28/2021,Tue,7:52:00 PM,1.02,H
12/29/2021,Wed,1:13:00 AM,-0.06,L
12/29/2021,Wed,8:28:00 AM,1.28,H
12/29/2021,Wed,2:10:00 PM,0.02,L
12/29/2021,Wed,8:55:00 PM,1.04,H
12/30/2021,Thu,2:13:00 AM,-0.1,L
12/30/2021,Thu,9:28:00 AM,1.37,H
12/30/2021,Thu,3:17:00 PM,-0.04,L
12/30/2021,Thu,9:55:00 PM,1.1,H
12/31/2021,Fri,3:14:00 AM,-0.14,L
12/31/2021,Fri,10:23:00 AM,1.47,H
12/31/2021,Fri,4:18:00 PM,-0.1,L
12/31/2021,Fri,10:48:00 PM,1.17,H
