Date,Day,Time,Pred,High/Low
10/3/2020,Sat,4:59:00 PM,3.02,H
10/3/2020,Sat,11:10:00 PM,0.15,L
10/4/2020,Sun,5:22:00 AM,2.93,H
10/4/2020,Sun,11:24:00 AM,0.28,L
10/4/2020,Sun,5:34:00 PM,3.02,H
10/4/2020,Sun,11:49:00 PM,0.17,L
10/5/2020,Mon,6:00:00 AM,2.85,H
10/5/2020,Mon,12:01:00 PM,0.35,L
10/5/2020,Mon,6:10:00 PM,2.99,H
10/6/2020,Tue,12:28:00 AM,0.22,L
10/6/2020,Tue,6:40:00 AM,2.77,H
10/6/2020,Tue,12:40:00 PM,0.44,L
10/6/2020,Tue,6:48:00 PM,2.94,H
10/7/2020,Wed,1:10:00 AM,0.28,L
10/7/2020,Wed,7:22:00 AM,2.67,H
10/7/2020,Wed,1:21:00 PM,0.53,L
10/7/2020,Wed,7:29:00 PM,2.89,H
10/8/2020,Thu,1:55:00 AM,0.34,L
10/8/2020,Thu,8:07:00 AM,2.58,H
10/8/2020,Thu,2:06:00 PM,0.61,L
10/8/2020,Thu,8:15:00 PM,2.84,H
10/9/2020,Fri,2:45:00 AM,0.4,L
10/9/2020,Fri,8:58:00 AM,2.52,H
10/9/2020,Fri,2:56:00 PM,0.66,L
10/9/2020,Fri,9:06:00 PM,2.82,H
10/10/2020,Sat,3:39:00 AM,0.41,L
10/10/2020,Sat,9:53:00 AM,2.5,H
10/10/2020,Sat,3:52:00 PM,0.67,L
10/10/2020,Sat,10:02:00 PM,2.84,H
10/11/2020,Sun,4:35:00 AM,0.38,L
10/11/2020,Sun,10:49:00 AM,2.54,H
10/11/2020,Sun,4:50:00 PM,0.6,L
10/11/2020,Sun,11:01:00 PM,2.9,H
10/12/2020,Mon,5:31:00 AM,0.29,L
10/12/2020,Mon,11:46:00 AM,2.66,H
10/12/2020,Mon,5:48:00 PM,0.47,L
10/13/2020,Tue,12:00:00 AM,3.01,H
10/13/2020,Tue,6:27:00 AM,0.16,L
10/13/2020,Tue,12:42:00 PM,2.84,H
10/13/2020,Tue,6:47:00 PM,0.27,L
10/14/2020,Wed,12:59:00 AM,3.15,H
10/14/2020,Wed,7:21:00 AM,0,L
10/14/2020,Wed,1:34:00 PM,3.06,H
10/14/2020,Wed,7:43:00 PM,0.04,L
10/15/2020,Thu,1:54:00 AM,3.29,H
10/15/2020,Thu,8:12:00 AM,-0.15,L
10/15/2020,Thu,2:23:00 PM,3.3,H
10/15/2020,Thu,8:36:00 PM,-0.2,L
10/16/2020,Fri,2:46:00 AM,3.41,H
10/16/2020,Fri,9:01:00 AM,-0.28,L
10/16/2020,Fri,3:11:00 PM,3.5,H
10/16/2020,Fri,9:28:00 PM,-0.39,L
10/17/2020,Sat,3:38:00 AM,3.47,H
10/17/2020,Sat,9:50:00 AM,-0.34,L
10/17/2020,Sat,4:00:00 PM,3.63,H
10/17/2020,Sat,10:19:00 PM,-0.51,L
10/18/2020,Sun,4:30:00 AM,3.47,H
10/18/2020,Sun,10:39:00 AM,-0.33,L
10/18/2020,Sun,4:49:00 PM,3.69,H
10/18/2020,Sun,11:11:00 PM,-0.55,L
10/19/2020,Mon,5:23:00 AM,3.4,H
10/19/2020,Mon,11:28:00 AM,-0.25,L
10/19/2020,Mon,5:40:00 PM,3.67,H
10/20/2020,Tue,12:03:00 AM,-0.49,L
10/20/2020,Tue,6:17:00 AM,3.28,H
10/20/2020,Tue,12:19:00 PM,-0.12,L
10/20/2020,Tue,6:32:00 PM,3.57,H
10/21/2020,Wed,12:57:00 AM,-0.36,L
10/21/2020,Wed,7:13:00 AM,3.12,H
10/21/2020,Wed,1:13:00 PM,0.06,L
10/21/2020,Wed,7:26:00 PM,3.42,H
10/22/2020,Thu,1:53:00 AM,-0.19,L
10/22/2020,Thu,8:12:00 AM,2.96,H
10/22/2020,Thu,2:10:00 PM,0.24,L
10/22/2020,Thu,8:25:00 PM,3.24,H
10/23/2020,Fri,2:54:00 AM,-0.01,L
10/23/2020,Fri,9:16:00 AM,2.82,H
10/23/2020,Fri,3:12:00 PM,0.39,L
10/23/2020,Fri,9:29:00 PM,3.07,H
10/24/2020,Sat,3:57:00 AM,0.14,L
10/24/2020,Sat,10:22:00 AM,2.74,H
10/24/2020,Sat,4:16:00 PM,0.48,L
10/24/2020,Sat,10:35:00 PM,2.95,H
10/25/2020,Sun,5:01:00 AM,0.23,L
10/25/2020,Sun,11:26:00 AM,2.72,H
10/25/2020,Sun,5:20:00 PM,0.51,L
10/25/2020,Sun,11:40:00 PM,2.89,H
10/26/2020,Mon,6:02:00 AM,0.28,L
10/26/2020,Mon,12:26:00 PM,2.76,H
10/26/2020,Mon,6:23:00 PM,0.47,L
10/27/2020,Tue,12:41:00 AM,2.87,H
10/27/2020,Tue,6:58:00 AM,0.29,L
10/27/2020,Tue,1:19:00 PM,2.83,H
10/27/2020,Tue,7:19:00 PM,0.39,L
10/28/2020,Wed,1:35:00 AM,2.89,H
10/28/2020,Wed,7:46:00 AM,0.28,L
10/28/2020,Wed,2:04:00 PM,2.9,H
10/28/2020,Wed,8:08:00 PM,0.3,L
10/29/2020,Thu,2:21:00 AM,2.9,H
10/29/2020,Thu,8:27:00 AM,0.27,L
10/29/2020,Thu,2:42:00 PM,2.98,H
10/29/2020,Thu,8:50:00 PM,0.21,L
10/30/2020,Fri,3:02:00 AM,2.91,H
10/30/2020,Fri,9:04:00 AM,0.26,L
10/30/2020,Fri,3:18:00 PM,3.03,H
10/30/2020,Fri,9:29:00 PM,0.15,L
10/31/2020,Sat,3:40:00 AM,2.9,H
10/31/2020,Sat,9:40:00 AM,0.27,L
10/31/2020,Sat,3:52:00 PM,3.06,H
10/31/2020,Sat,10:07:00 PM,0.11,L
11/1/2020,Sun,4:18:00 AM,2.88,H
11/1/2020,Sun,10:16:00 AM,0.3,L
11/1/2020,Sun,4:26:00 PM,3.07,H
11/1/2020,Sun,10:44:00 PM,0.1,L
11/2/2020,Mon,4:56:00 AM,2.83,H
11/2/2020,Mon,10:53:00 AM,0.34,L
11/2/2020,Mon,5:02:00 PM,3.06,H
11/2/2020,Mon,11:23:00 PM,0.11,L
11/3/2020,Tue,5:35:00 AM,2.77,H
11/3/2020,Tue,11:31:00 AM,0.4,L
11/3/2020,Tue,5:39:00 PM,3.04,H
11/4/2020,Wed,12:02:00 AM,0.14,L
11/4/2020,Wed,6:14:00 AM,2.71,H
11/4/2020,Wed,12:10:00 PM,0.46,L
11/4/2020,Wed,6:17:00 PM,3,H
11/5/2020,Thu,12:43:00 AM,0.19,L
11/5/2020,Thu,6:56:00 AM,2.64,H
11/5/2020,Thu,12:51:00 PM,0.53,L
11/5/2020,Thu,6:58:00 PM,2.95,H
11/6/2020,Fri,1:27:00 AM,0.24,L
11/6/2020,Fri,7:40:00 AM,2.58,H
11/6/2020,Fri,1:36:00 PM,0.58,L
11/6/2020,Fri,7:44:00 PM,2.91,H
11/7/2020,Sat,2:15:00 AM,0.27,L
11/7/2020,Sat,8:30:00 AM,2.56,H
11/7/2020,Sat,2:27:00 PM,0.61,L
11/7/2020,Sat,8:35:00 PM,2.89,H
11/8/2020,Sun,3:08:00 AM,0.28,L
11/8/2020,Sun,9:23:00 AM,2.57,H
11/8/2020,Sun,3:24:00 PM,0.59,L
11/8/2020,Sun,9:32:00 PM,2.89,H
11/9/2020,Mon,4:04:00 AM,0.25,L
11/9/2020,Mon,10:19:00 AM,2.65,H
11/9/2020,Mon,4:23:00 PM,0.51,L
11/9/2020,Mon,10:32:00 PM,2.92,H
11/10/2020,Tue,5:00:00 AM,0.19,L
11/10/2020,Tue,11:15:00 AM,2.79,H
11/10/2020,Tue,5:23:00 PM,0.36,L
11/10/2020,Tue,11:32:00 PM,2.99,H
11/11/2020,Wed,5:56:00 AM,0.09,L
11/11/2020,Wed,12:11:00 PM,2.98,H
11/11/2020,Wed,6:22:00 PM,0.16,L
11/12/2020,Thu,12:33:00 AM,3.09,H
11/12/2020,Thu,6:51:00 AM,-0.03,L
11/12/2020,Thu,1:05:00 PM,3.2,H
11/12/2020,Thu,7:21:00 PM,-0.07,L
11/13/2020,Fri,1:31:00 AM,3.19,H
11/13/2020,Fri,7:44:00 AM,-0.14,L
11/13/2020,Fri,1:56:00 PM,3.42,H
11/13/2020,Fri,8:16:00 PM,-0.29,L
11/14/2020,Sat,2:26:00 AM,3.28,H
11/14/2020,Sat,8:35:00 AM,-0.23,L
11/14/2020,Sat,2:46:00 PM,3.59,H
11/14/2020,Sat,9:09:00 PM,-0.46,L
11/15/2020,Sun,3:19:00 AM,3.33,H
11/15/2020,Sun,9:25:00 AM,-0.27,L
11/15/2020,Sun,3:36:00 PM,3.69,H
11/15/2020,Sun,10:01:00 PM,-0.56,L
11/16/2020,Mon,4:12:00 AM,3.31,H
11/16/2020,Mon,10:15:00 AM,-0.25,L
11/16/2020,Mon,4:26:00 PM,3.71,H
11/16/2020,Mon,10:52:00 PM,-0.57,L
11/17/2020,Tue,5:06:00 AM,3.25,H
11/17/2020,Tue,11:06:00 AM,-0.17,L
11/17/2020,Tue,5:18:00 PM,3.66,H
11/17/2020,Tue,11:45:00 PM,-0.5,L
11/18/2020,Wed,6:00:00 AM,3.15,H
11/18/2020,Wed,11:58:00 AM,-0.05,L
11/18/2020,Wed,6:10:00 PM,3.53,H
11/19/2020,Thu,12:38:00 AM,-0.36,L
11/19/2020,Thu,6:55:00 AM,3.03,H
11/19/2020,Thu,12:51:00 PM,0.11,L
11/19/2020,Thu,7:05:00 PM,3.36,H
11/20/2020,Fri,1:32:00 AM,-0.19,L
11/20/2020,Fri,7:52:00 AM,2.9,H
11/20/2020,Fri,1:47:00 PM,0.27,L
11/20/2020,Fri,8:02:00 PM,3.17,H
11/21/2020,Sat,2:29:00 AM,-0.01,L
11/21/2020,Sat,8:52:00 AM,2.79,H
11/21/2020,Sat,2:47:00 PM,0.41,L
11/21/2020,Sat,9:02:00 PM,3,H
11/22/2020,Sun,3:28:00 AM,0.15,L
11/22/2020,Sun,9:53:00 AM,2.73,H
11/22/2020,Sun,3:49:00 PM,0.49,L
11/22/2020,Sun,10:05:00 PM,2.86,H
11/23/2020,Mon,4:27:00 AM,0.26,L
11/23/2020,Mon,10:52:00 AM,2.71,H
11/23/2020,Mon,4:51:00 PM,0.51,L
11/23/2020,Mon,11:06:00 PM,2.77,H
11/24/2020,Tue,5:23:00 AM,0.33,L
11/24/2020,Tue,11:48:00 AM,2.74,H
11/24/2020,Tue,5:51:00 PM,0.48,L
11/25/2020,Wed,12:06:00 AM,2.72,H
11/25/2020,Wed,6:17:00 AM,0.37,L
11/25/2020,Wed,12:40:00 PM,2.79,H
11/25/2020,Wed,6:47:00 PM,0.41,L
11/26/2020,Thu,1:01:00 AM,2.71,H
11/26/2020,Thu,7:05:00 AM,0.38,L
11/26/2020,Thu,1:26:00 PM,2.87,H
11/26/2020,Thu,7:38:00 PM,0.32,L
11/27/2020,Fri,1:49:00 AM,2.72,H
11/27/2020,Fri,7:49:00 AM,0.37,L
11/27/2020,Fri,2:06:00 PM,2.94,H
11/27/2020,Fri,8:22:00 PM,0.23,L
11/28/2020,Sat,2:33:00 AM,2.74,H
11/28/2020,Sat,8:29:00 AM,0.35,L
11/28/2020,Sat,2:44:00 PM,3.01,H
11/28/2020,Sat,9:02:00 PM,0.15,L
11/29/2020,Sun,3:13:00 AM,2.75,H
11/29/2020,Sun,9:08:00 AM,0.34,L
11/29/2020,Sun,3:20:00 PM,3.05,H
11/29/2020,Sun,9:41:00 PM,0.09,L
11/30/2020,Mon,3:52:00 AM,2.75,H
11/30/2020,Mon,9:46:00 AM,0.34,L
11/30/2020,Mon,3:57:00 PM,3.08,H
11/30/2020,Mon,10:19:00 PM,0.06,L
12/1/2020,Tue,4:31:00 AM,2.73,H
12/1/2020,Tue,10:24:00 AM,0.35,L
12/1/2020,Tue,4:34:00 PM,3.08,H
12/1/2020,Tue,10:59:00 PM,0.04,L
12/2/2020,Wed,5:11:00 AM,2.7,H
12/2/2020,Wed,11:04:00 AM,0.37,L
12/2/2020,Wed,5:12:00 PM,3.08,H
12/2/2020,Wed,11:39:00 PM,0.04,L
12/3/2020,Thu,5:51:00 AM,2.68,H
12/3/2020,Thu,11:44:00 AM,0.4,L
12/3/2020,Thu,5:52:00 PM,3.06,H
12/4/2020,Fri,12:20:00 AM,0.06,L
12/4/2020,Fri,6:33:00 AM,2.65,H
12/4/2020,Fri,12:27:00 PM,0.42,L
12/4/2020,Fri,6:34:00 PM,3.04,H
12/5/2020,Sat,1:03:00 AM,0.07,L
12/5/2020,Sat,7:17:00 AM,2.64,H
12/5/2020,Sat,1:13:00 PM,0.44,L
12/5/2020,Sat,7:20:00 PM,3.01,H
12/6/2020,Sun,1:50:00 AM,0.09,L
12/6/2020,Sun,8:04:00 AM,2.66,H
12/6/2020,Sun,2:04:00 PM,0.44,L
12/6/2020,Sun,8:11:00 PM,2.97,H
12/7/2020,Mon,2:41:00 AM,0.1,L
12/7/2020,Mon,8:56:00 AM,2.7,H
12/7/2020,Mon,3:00:00 PM,0.41,L
12/7/2020,Mon,9:07:00 PM,2.94,H
12/8/2020,Tue,3:35:00 AM,0.1,L
12/8/2020,Tue,9:50:00 AM,2.79,H
12/8/2020,Tue,3:59:00 PM,0.34,L
12/8/2020,Tue,10:06:00 PM,2.92,H
12/9/2020,Wed,4:30:00 AM,0.08,L
12/9/2020,Wed,10:46:00 AM,2.92,H
12/9/2020,Wed,4:59:00 PM,0.22,L
12/9/2020,Wed,11:07:00 PM,2.93,H
12/10/2020,Thu,5:26:00 AM,0.04,L
12/10/2020,Thu,11:42:00 AM,3.08,H
12/10/2020,Thu,6:00:00 PM,0.06,L
12/11/2020,Fri,12:09:00 AM,2.96,H
12/11/2020,Fri,6:22:00 AM,-0.01,L
12/11/2020,Fri,12:38:00 PM,3.25,H
12/11/2020,Fri,7:00:00 PM,-0.12,L
12/12/2020,Sat,1:10:00 AM,3.02,H
12/12/2020,Sat,7:18:00 AM,-0.07,L
12/12/2020,Sat,1:33:00 PM,3.42,H
12/12/2020,Sat,7:58:00 PM,-0.3,L
12/13/2020,Sun,2:09:00 AM,3.08,H
12/13/2020,Sun,8:12:00 AM,-0.13,L
12/13/2020,Sun,2:25:00 PM,3.54,H
12/13/2020,Sun,8:52:00 PM,-0.44,L
12/14/2020,Mon,3:04:00 AM,3.12,H
12/14/2020,Mon,9:05:00 AM,-0.16,L
12/14/2020,Mon,3:17:00 PM,3.61,H
12/14/2020,Mon,9:45:00 PM,-0.51,L
12/15/2020,Tue,3:57:00 AM,3.12,H
12/15/2020,Tue,9:56:00 AM,-0.15,L
12/15/2020,Tue,4:08:00 PM,3.61,H
12/15/2020,Tue,10:36:00 PM,-0.52,L
12/16/2020,Wed,4:51:00 AM,3.09,H
12/16/2020,Wed,10:47:00 AM,-0.1,L
12/16/2020,Wed,5:00:00 PM,3.55,H
12/16/2020,Wed,11:28:00 PM,-0.45,L
12/17/2020,Thu,5:44:00 AM,3.03,H
12/17/2020,Thu,11:39:00 AM,-0.01,L
12/17/2020,Thu,5:52:00 PM,3.44,H
12/18/2020,Fri,12:18:00 AM,-0.34,L
12/18/2020,Fri,6:36:00 AM,2.95,H
12/18/2020,Fri,12:30:00 PM,0.1,L
12/18/2020,Fri,6:43:00 PM,3.28,H
12/19/2020,Sat,1:08:00 AM,-0.18,L
12/19/2020,Sat,7:27:00 AM,2.86,H
12/19/2020,Sat,1:22:00 PM,0.23,L
12/19/2020,Sat,7:36:00 PM,3.11,H
12/20/2020,Sun,2:00:00 AM,-0.02,L
12/20/2020,Sun,8:20:00 AM,2.78,H
12/20/2020,Sun,2:17:00 PM,0.35,L
12/20/2020,Sun,8:30:00 PM,2.93,H
12/21/2020,Mon,2:52:00 AM,0.14,L
12/21/2020,Mon,9:14:00 AM,2.72,H
12/21/2020,Mon,3:14:00 PM,0.43,L
12/21/2020,Mon,9:27:00 PM,2.77,H
12/22/2020,Tue,3:45:00 AM,0.27,L
12/22/2020,Tue,10:08:00 AM,2.69,H
12/22/2020,Tue,4:12:00 PM,0.48,L
12/22/2020,Tue,10:24:00 PM,2.65,H
12/23/2020,Wed,4:37:00 AM,0.37,L
12/23/2020,Wed,11:00:00 AM,2.69,H
12/23/2020,Wed,5:10:00 PM,0.48,L
12/23/2020,Wed,11:21:00 PM,2.57,H
12/24/2020,Thu,5:28:00 AM,0.43,L
12/24/2020,Thu,11:51:00 AM,2.72,H
12/24/2020,Thu,6:06:00 PM,0.44,L
12/25/2020,Fri,12:18:00 AM,2.53,H
12/25/2020,Fri,6:18:00 AM,0.46,L
12/25/2020,Fri,12:40:00 PM,2.78,H
12/25/2020,Fri,6:59:00 PM,0.37,L
12/26/2020,Sat,1:11:00 AM,2.53,H
12/26/2020,Sat,7:07:00 AM,0.46,L
12/26/2020,Sat,1:27:00 PM,2.85,H
12/26/2020,Sat,7:48:00 PM,0.28,L
12/27/2020,Sun,2:00:00 AM,2.56,H
12/27/2020,Sun,7:52:00 AM,0.43,L
12/27/2020,Sun,2:10:00 PM,2.92,H
12/27/2020,Sun,8:33:00 PM,0.18,L
12/28/2020,Mon,2:44:00 AM,2.59,H
12/28/2020,Mon,8:35:00 AM,0.39,L
12/28/2020,Mon,2:50:00 PM,2.99,H
12/28/2020,Mon,9:14:00 PM,0.09,L
12/29/2020,Tue,3:26:00 AM,2.63,H
12/29/2020,Tue,9:17:00 AM,0.35,L
12/29/2020,Tue,3:29:00 PM,3.05,H
12/29/2020,Tue,9:55:00 PM,0.02,L
12/30/2020,Wed,4:07:00 AM,2.66,H
12/30/2020,Wed,9:58:00 AM,0.31,L
12/30/2020,Wed,4:09:00 PM,3.1,H
12/30/2020,Wed,10:35:00 PM,-0.04,L
12/31/2020,Thu,4:48:00 AM,2.68,H
12/31/2020,Thu,10:39:00 AM,0.28,L
12/31/2020,Thu,4:49:00 PM,3.13,H
