Date,Day,Time,Pred,High/Low
1/28/2021,Thu,9:32:00 AM,0.22,L
1/28/2021,Thu,3:45:00 PM,3.15,H
1/28/2021,Thu,10:10:00 PM,-0.13,L
1/29/2021,Fri,4:22:00 AM,2.74,H
1/29/2021,Fri,10:16:00 AM,0.12,L
1/29/2021,Fri,4:27:00 PM,3.23,H
1/29/2021,Fri,10:52:00 PM,-0.22,L
1/30/2021,Sat,5:03:00 AM,2.84,H
1/30/2021,Sat,11:00:00 AM,0.03,L
1/30/2021,Sat,5:11:00 PM,3.27,H
1/30/2021,Sat,11:34:00 PM,-0.28,L
1/31/2021,Sun,5:45:00 AM,2.93,H
1/31/2021,Sun,11:45:00 AM,-0.05,L
1/31/2021,Sun,5:55:00 PM,3.28,H
2/1/2021,Mon,12:17:00 AM,-0.3,L
2/1/2021,Mon,6:28:00 AM,3.01,H
2/1/2021,Mon,12:32:00 PM,-0.09,L
2/1/2021,Mon,6:42:00 PM,3.23,H
2/2/2021,Tue,1:01:00 AM,-0.27,L
2/2/2021,Tue,7:13:00 AM,3.07,H
2/2/2021,Tue,1:22:00 PM,-0.1,L
2/2/2021,Tue,7:31:00 PM,3.13,H
2/3/2021,Wed,1:49:00 AM,-0.19,L
2/3/2021,Wed,8:01:00 AM,3.1,H
2/3/2021,Wed,2:16:00 PM,-0.07,L
2/3/2021,Wed,8:25:00 PM,3,H
2/4/2021,Thu,2:40:00 AM,-0.08,L
2/4/2021,Thu,8:53:00 AM,3.1,H
2/4/2021,Thu,3:14:00 PM,-0.03,L
2/4/2021,Thu,9:23:00 PM,2.85,H
2/5/2021,Fri,3:35:00 AM,0.04,L
2/5/2021,Fri,9:50:00 AM,3.09,H
2/5/2021,Fri,4:16:00 PM,0,L
2/5/2021,Fri,10:26:00 PM,2.73,H
2/6/2021,Sat,4:34:00 AM,0.14,L
2/6/2021,Sat,10:50:00 AM,3.08,H
2/6/2021,Sat,5:20:00 PM,0.02,L
2/6/2021,Sat,11:33:00 PM,2.64,H
2/7/2021,Sun,5:35:00 AM,0.21,L
2/7/2021,Sun,11:54:00 AM,3.08,H
2/7/2021,Sun,6:25:00 PM,0,L
2/8/2021,Mon,12:41:00 AM,2.63,H
2/8/2021,Mon,6:38:00 AM,0.23,L
2/8/2021,Mon,12:58:00 PM,3.11,H
2/8/2021,Mon,7:29:00 PM,-0.07,L
2/9/2021,Tue,1:47:00 AM,2.67,H
2/9/2021,Tue,7:40:00 AM,0.19,L
2/9/2021,Tue,1:59:00 PM,3.17,H
2/9/2021,Tue,8:28:00 PM,-0.14,L
2/10/2021,Wed,2:44:00 AM,2.75,H
2/10/2021,Wed,8:36:00 AM,0.12,L
2/10/2021,Wed,2:55:00 PM,3.22,H
2/10/2021,Wed,9:20:00 PM,-0.2,L
2/11/2021,Thu,3:36:00 AM,2.82,H
2/11/2021,Thu,9:28:00 AM,0.06,L
2/11/2021,Thu,3:45:00 PM,3.24,H
2/11/2021,Thu,10:08:00 PM,-0.22,L
2/12/2021,Fri,4:23:00 AM,2.87,H
2/12/2021,Fri,10:17:00 AM,0.02,L
2/12/2021,Fri,4:33:00 PM,3.22,H
2/12/2021,Fri,10:52:00 PM,-0.2,L
2/13/2021,Sat,5:07:00 AM,2.89,H
2/13/2021,Sat,11:03:00 AM,0.02,L
2/13/2021,Sat,5:17:00 PM,3.17,H
2/13/2021,Sat,11:34:00 PM,-0.15,L
2/14/2021,Sun,5:48:00 AM,2.9,H
2/14/2021,Sun,11:47:00 AM,0.04,L
2/14/2021,Sun,6:00:00 PM,3.08,H
2/15/2021,Mon,12:14:00 AM,-0.05,L
2/15/2021,Mon,6:28:00 AM,2.88,H
2/15/2021,Mon,12:30:00 PM,0.09,L
2/15/2021,Mon,6:42:00 PM,2.96,H
2/16/2021,Tue,12:54:00 AM,0.06,L
2/16/2021,Tue,7:07:00 AM,2.84,H
2/16/2021,Tue,1:14:00 PM,0.17,L
2/16/2021,Tue,7:25:00 PM,2.82,H
2/17/2021,Wed,1:34:00 AM,0.2,L
2/17/2021,Wed,7:47:00 AM,2.79,H
2/17/2021,Wed,2:00:00 PM,0.26,L
2/17/2021,Wed,8:10:00 PM,2.67,H
2/18/2021,Thu,2:17:00 AM,0.33,L
2/18/2021,Thu,8:31:00 AM,2.73,H
2/18/2021,Thu,2:48:00 PM,0.35,L
2/18/2021,Thu,8:59:00 PM,2.52,H
2/19/2021,Fri,3:04:00 AM,0.46,L
2/19/2021,Fri,9:18:00 AM,2.67,H
2/19/2021,Fri,3:41:00 PM,0.42,L
2/19/2021,Fri,9:52:00 PM,2.4,H
2/20/2021,Sat,3:54:00 AM,0.56,L
2/20/2021,Sat,10:09:00 AM,2.63,H
2/20/2021,Sat,4:36:00 PM,0.46,L
2/20/2021,Sat,10:48:00 PM,2.33,H
2/21/2021,Sun,4:46:00 AM,0.62,L
2/21/2021,Sun,11:03:00 AM,2.63,H
2/21/2021,Sun,5:32:00 PM,0.46,L
2/21/2021,Sun,11:47:00 PM,2.3,H
2/22/2021,Mon,5:41:00 AM,0.62,L
2/22/2021,Mon,12:00:00 PM,2.67,H
2/22/2021,Mon,6:30:00 PM,0.4,L
2/23/2021,Tue,12:45:00 AM,2.35,H
2/23/2021,Tue,6:37:00 AM,0.57,L
2/23/2021,Tue,12:55:00 PM,2.77,H
2/23/2021,Tue,7:24:00 PM,0.28,L
2/24/2021,Wed,1:38:00 AM,2.45,H
2/24/2021,Wed,7:30:00 AM,0.45,L
2/24/2021,Wed,1:47:00 PM,2.91,H
2/24/2021,Wed,8:13:00 PM,0.13,L
2/25/2021,Thu,2:26:00 AM,2.59,H
2/25/2021,Thu,8:19:00 AM,0.29,L
2/25/2021,Thu,2:34:00 PM,3.06,H
2/25/2021,Thu,8:58:00 PM,-0.04,L
2/26/2021,Fri,3:09:00 AM,2.75,H
2/26/2021,Fri,9:06:00 AM,0.12,L
2/26/2021,Fri,3:19:00 PM,3.2,H
2/26/2021,Fri,9:41:00 PM,-0.18,L
2/27/2021,Sat,3:51:00 AM,2.91,H
2/27/2021,Sat,9:52:00 AM,-0.06,L
2/27/2021,Sat,4:03:00 PM,3.31,H
2/27/2021,Sat,10:24:00 PM,-0.3,L
2/28/2021,Sun,4:34:00 AM,3.06,H
2/28/2021,Sun,10:38:00 AM,-0.2,L
2/28/2021,Sun,4:49:00 PM,3.37,H
2/28/2021,Sun,11:07:00 PM,-0.37,L
3/1/2021,Mon,5:17:00 AM,3.2,H
3/1/2021,Mon,11:25:00 AM,-0.3,L
3/1/2021,Mon,5:36:00 PM,3.36,H
3/1/2021,Mon,11:51:00 PM,-0.37,L
3/2/2021,Tue,6:01:00 AM,3.29,H
3/2/2021,Tue,12:13:00 PM,-0.34,L
3/2/2021,Tue,6:24:00 PM,3.3,H
3/3/2021,Wed,12:36:00 AM,-0.32,L
3/3/2021,Wed,6:47:00 AM,3.32,H
3/3/2021,Wed,1:03:00 PM,-0.32,L
3/3/2021,Wed,7:14:00 PM,3.17,H
3/4/2021,Thu,1:25:00 AM,-0.2,L
3/4/2021,Thu,7:36:00 AM,3.3,H
3/4/2021,Thu,1:57:00 PM,-0.24,L
3/4/2021,Thu,8:08:00 PM,3,H
3/5/2021,Fri,2:17:00 AM,-0.04,L
3/5/2021,Fri,8:30:00 AM,3.22,H
3/5/2021,Fri,2:55:00 PM,-0.13,L
3/5/2021,Fri,9:08:00 PM,2.83,H
3/6/2021,Sat,3:14:00 AM,0.12,L
3/6/2021,Sat,9:29:00 AM,3.12,H
3/6/2021,Sat,3:58:00 PM,-0.01,L
3/6/2021,Sat,10:13:00 PM,2.68,H
3/7/2021,Sun,4:15:00 AM,0.26,L
3/7/2021,Sun,10:33:00 AM,3.03,H
3/7/2021,Sun,5:04:00 PM,0.07,L
3/7/2021,Sun,11:22:00 PM,2.59,H
3/8/2021,Mon,5:20:00 AM,0.34,L
3/8/2021,Mon,11:41:00 AM,2.97,H
3/8/2021,Mon,6:12:00 PM,0.1,L
3/9/2021,Tue,12:33:00 AM,2.59,H
3/9/2021,Tue,6:26:00 AM,0.35,L
3/9/2021,Tue,12:49:00 PM,2.98,H
3/9/2021,Tue,7:18:00 PM,0.07,L
3/10/2021,Wed,1:39:00 AM,2.66,H
3/10/2021,Wed,7:30:00 AM,0.29,L
3/10/2021,Wed,1:52:00 PM,3.03,H
3/10/2021,Wed,8:16:00 PM,0.01,L
3/11/2021,Thu,2:34:00 AM,2.76,H
3/11/2021,Thu,8:27:00 AM,0.2,L
3/11/2021,Thu,2:46:00 PM,3.08,H
3/11/2021,Thu,9:05:00 PM,-0.04,L
3/12/2021,Fri,3:21:00 AM,2.85,H
3/12/2021,Fri,9:16:00 AM,0.11,L
3/12/2021,Fri,3:33:00 PM,3.11,H
3/12/2021,Fri,9:48:00 PM,-0.06,L
3/13/2021,Sat,4:03:00 AM,2.91,H
3/13/2021,Sat,10:01:00 AM,0.05,L
3/13/2021,Sat,4:17:00 PM,3.1,H
3/13/2021,Sat,10:28:00 PM,-0.04,L
3/14/2021,Sun,4:42:00 AM,2.95,H
3/14/2021,Sun,10:43:00 AM,0.01,L
3/14/2021,Sun,4:57:00 PM,3.06,H
3/14/2021,Sun,11:06:00 PM,0,L
3/15/2021,Mon,5:18:00 AM,2.96,H
3/15/2021,Mon,11:23:00 AM,0.02,L
3/15/2021,Mon,5:36:00 PM,2.99,H
3/15/2021,Mon,11:43:00 PM,0.08,L
3/16/2021,Tue,5:54:00 AM,2.96,H
3/16/2021,Tue,12:03:00 PM,0.05,L
3/16/2021,Tue,6:15:00 PM,2.9,H
3/17/2021,Wed,12:20:00 AM,0.17,L
3/17/2021,Wed,6:30:00 AM,2.93,H
3/17/2021,Wed,12:43:00 PM,0.11,L
3/17/2021,Wed,6:55:00 PM,2.79,H
3/18/2021,Thu,12:58:00 AM,0.28,L
3/18/2021,Thu,7:08:00 AM,2.87,H
3/18/2021,Thu,1:25:00 PM,0.2,L
3/18/2021,Thu,7:37:00 PM,2.67,H
3/19/2021,Fri,1:38:00 AM,0.41,L
3/19/2021,Fri,7:48:00 AM,2.8,H
3/19/2021,Fri,2:10:00 PM,0.3,L
3/19/2021,Fri,8:22:00 PM,2.54,H
3/20/2021,Sat,2:23:00 AM,0.52,L
3/20/2021,Sat,8:34:00 AM,2.73,H
3/20/2021,Sat,3:00:00 PM,0.39,L
3/20/2021,Sat,9:13:00 PM,2.43,H
3/21/2021,Sun,3:12:00 AM,0.62,L
3/21/2021,Sun,9:24:00 AM,2.67,H
3/21/2021,Sun,3:54:00 PM,0.45,L
3/21/2021,Sun,10:08:00 PM,2.36,H
3/22/2021,Mon,4:06:00 AM,0.67,L
3/22/2021,Mon,10:19:00 AM,2.65,H
3/22/2021,Mon,4:50:00 PM,0.46,L
3/22/2021,Mon,11:05:00 PM,2.34,H
3/23/2021,Tue,5:02:00 AM,0.67,L
3/23/2021,Tue,11:17:00 AM,2.69,H
3/23/2021,Tue,5:47:00 PM,0.41,L
3/24/2021,Wed,12:03:00 AM,2.4,H
3/24/2021,Wed,5:59:00 AM,0.59,L
3/24/2021,Wed,12:15:00 PM,2.78,H
3/24/2021,Wed,6:43:00 PM,0.3,L
3/25/2021,Thu,12:59:00 AM,2.53,H
3/25/2021,Thu,6:56:00 AM,0.44,L
3/25/2021,Thu,1:11:00 PM,2.92,H
3/25/2021,Thu,7:35:00 PM,0.14,L
3/26/2021,Fri,1:49:00 AM,2.72,H
3/26/2021,Fri,7:49:00 AM,0.23,L
3/26/2021,Fri,2:02:00 PM,3.09,H
3/26/2021,Fri,8:23:00 PM,-0.03,L
3/27/2021,Sat,2:34:00 AM,2.93,H
3/27/2021,Sat,8:39:00 AM,0.01,L
3/27/2021,Sat,2:51:00 PM,3.24,H
3/27/2021,Sat,9:09:00 PM,-0.19,L
3/28/2021,Sun,3:18:00 AM,3.14,H
3/28/2021,Sun,9:27:00 AM,-0.21,L
3/28/2021,Sun,3:38:00 PM,3.35,H
3/28/2021,Sun,9:53:00 PM,-0.3,L
3/29/2021,Mon,4:02:00 AM,3.33,H
3/29/2021,Mon,10:15:00 AM,-0.38,L
3/29/2021,Mon,4:26:00 PM,3.4,H
3/29/2021,Mon,10:39:00 PM,-0.36,L
3/30/2021,Tue,4:48:00 AM,3.46,H
3/30/2021,Tue,11:04:00 AM,-0.48,L
3/30/2021,Tue,5:15:00 PM,3.39,H
3/30/2021,Tue,11:25:00 PM,-0.34,L
3/31/2021,Wed,5:34:00 AM,3.53,H
3/31/2021,Wed,11:54:00 AM,-0.51,L
3/31/2021,Wed,6:06:00 PM,3.31,H
4/1/2021,Thu,12:13:00 AM,-0.26,L
4/1/2021,Thu,6:23:00 AM,3.52,H
4/1/2021,Thu,12:45:00 PM,-0.45,L
4/1/2021,Thu,6:58:00 PM,3.18,H
4/2/2021,Fri,1:03:00 AM,-0.12,L
4/2/2021,Fri,7:14:00 AM,3.44,H
4/2/2021,Fri,1:40:00 PM,-0.32,L
4/2/2021,Fri,7:54:00 PM,3,H
4/3/2021,Sat,1:57:00 AM,0.05,L
4/3/2021,Sat,8:09:00 AM,3.29,H
4/3/2021,Sat,2:38:00 PM,-0.15,L
4/3/2021,Sat,8:55:00 PM,2.83,H
4/4/2021,Sun,2:56:00 AM,0.23,L
4/4/2021,Sun,9:11:00 AM,3.13,H
4/4/2021,Sun,3:42:00 PM,0.01,L
4/4/2021,Sun,10:02:00 PM,2.7,H
4/5/2021,Mon,4:00:00 AM,0.37,L
4/5/2021,Mon,10:18:00 AM,3,H
4/5/2021,Mon,4:48:00 PM,0.13,L
4/5/2021,Mon,11:11:00 PM,2.64,H
4/6/2021,Tue,5:06:00 AM,0.43,L
4/6/2021,Tue,11:28:00 AM,2.92,H
4/6/2021,Tue,5:55:00 PM,0.19,L
4/7/2021,Wed,12:20:00 AM,2.66,H
4/7/2021,Wed,6:14:00 AM,0.43,L
4/7/2021,Wed,12:37:00 PM,2.91,H
4/7/2021,Wed,7:00:00 PM,0.19,L
4/8/2021,Thu,1:23:00 AM,2.74,H
4/8/2021,Thu,7:18:00 AM,0.35,L
4/8/2021,Thu,1:39:00 PM,2.94,H
4/8/2021,Thu,7:55:00 PM,0.16,L
4/9/2021,Fri,2:15:00 AM,2.83,H
4/9/2021,Fri,8:13:00 AM,0.25,L
4/9/2021,Fri,2:31:00 PM,2.97,H
4/9/2021,Fri,8:42:00 PM,0.13,L
4/10/2021,Sat,2:58:00 AM,2.92,H
4/10/2021,Sat,9:00:00 AM,0.15,L
4/10/2021,Sat,3:15:00 PM,2.99,H
4/10/2021,Sat,9:22:00 PM,0.13,L
4/11/2021,Sun,3:36:00 AM,2.98,H
4/11/2021,Sun,9:42:00 AM,0.09,L
4/11/2021,Sun,3:56:00 PM,2.98,H
4/11/2021,Sun,9:59:00 PM,0.15,L
4/12/2021,Mon,4:12:00 AM,3.02,H
4/12/2021,Mon,10:21:00 AM,0.04,L
4/12/2021,Mon,4:34:00 PM,2.95,H
4/12/2021,Mon,10:35:00 PM,0.19,L
4/13/2021,Tue,4:46:00 AM,3.04,H
4/13/2021,Tue,10:59:00 AM,0.04,L
4/13/2021,Tue,5:12:00 PM,2.9,H
4/13/2021,Tue,11:11:00 PM,0.24,L
4/14/2021,Wed,5:21:00 AM,3.03,H
4/14/2021,Wed,11:37:00 AM,0.06,L
4/14/2021,Wed,5:50:00 PM,2.83,H
4/14/2021,Wed,11:48:00 PM,0.32,L
4/15/2021,Thu,5:56:00 AM,3,H
4/15/2021,Thu,12:16:00 PM,0.11,L
4/15/2021,Thu,6:29:00 PM,2.75,H
4/16/2021,Fri,12:26:00 AM,0.4,L
4/16/2021,Fri,6:34:00 AM,2.95,H
4/16/2021,Fri,12:56:00 PM,0.18,L
4/16/2021,Fri,7:09:00 PM,2.66,H
4/17/2021,Sat,1:05:00 AM,0.49,L
4/17/2021,Sat,7:14:00 AM,2.88,H
4/17/2021,Sat,1:39:00 PM,0.27,L
4/17/2021,Sat,7:53:00 PM,2.57,H
4/18/2021,Sun,1:49:00 AM,0.58,L
4/18/2021,Sun,7:57:00 AM,2.82,H
4/18/2021,Sun,2:26:00 PM,0.34,L
4/18/2021,Sun,8:41:00 PM,2.49,H
4/19/2021,Mon,2:37:00 AM,0.65,L
4/19/2021,Mon,8:47:00 AM,2.77,H
4/19/2021,Mon,3:18:00 PM,0.4,L
4/19/2021,Mon,9:33:00 PM,2.45,H
4/20/2021,Tue,3:31:00 AM,0.68,L
4/20/2021,Tue,9:41:00 AM,2.75,H
4/20/2021,Tue,4:12:00 PM,0.4,L
4/20/2021,Tue,10:28:00 PM,2.47,H
4/21/2021,Wed,4:27:00 AM,0.65,L
4/21/2021,Wed,10:38:00 AM,2.77,H
4/21/2021,Wed,5:08:00 PM,0.36,L
4/21/2021,Wed,11:24:00 PM,2.55,H
4/22/2021,Thu,5:25:00 AM,0.55,L
4/22/2021,Thu,11:36:00 AM,2.85,H
4/22/2021,Thu,6:03:00 PM,0.27,L
4/23/2021,Fri,12:18:00 AM,2.71,H
4/23/2021,Fri,6:23:00 AM,0.38,L
4/23/2021,Fri,12:34:00 PM,2.96,H
4/23/2021,Fri,6:56:00 PM,0.13,L
4/24/2021,Sat,1:10:00 AM,2.92,H
4/24/2021,Sat,7:19:00 AM,0.16,L
4/24/2021,Sat,1:30:00 PM,3.1,H
4/24/2021,Sat,7:47:00 PM,-0.01,L
4/25/2021,Sun,1:58:00 AM,3.15,H
4/25/2021,Sun,8:12:00 AM,-0.09,L
4/25/2021,Sun,2:22:00 PM,3.23,H
4/25/2021,Sun,8:36:00 PM,-0.14,L
4/26/2021,Mon,2:45:00 AM,3.37,H
4/26/2021,Mon,9:03:00 AM,-0.31,L
4/26/2021,Mon,3:13:00 PM,3.32,H
4/26/2021,Mon,9:23:00 PM,-0.23,L
4/27/2021,Tue,3:32:00 AM,3.55,H
4/27/2021,Tue,9:53:00 AM,-0.47,L
4/27/2021,Tue,4:04:00 PM,3.36,H
4/27/2021,Tue,10:11:00 PM,-0.27,L
4/28/2021,Wed,4:20:00 AM,3.65,H
4/28/2021,Wed,10:44:00 AM,-0.56,L
4/28/2021,Wed,4:56:00 PM,3.34,H
4/28/2021,Wed,11:00:00 PM,-0.24,L
4/29/2021,Thu,5:10:00 AM,3.68,H
4/29/2021,Thu,11:35:00 AM,-0.56,L
4/29/2021,Thu,5:49:00 PM,3.27,H
4/29/2021,Thu,11:51:00 PM,-0.15,L
4/30/2021,Fri,6:01:00 AM,3.62,H
4/30/2021,Fri,12:28:00 PM,-0.47,L
4/30/2021,Fri,6:44:00 PM,3.15,H
5/1/2021,Sat,12:43:00 AM,-0.01,L
5/1/2021,Sat,6:55:00 AM,3.5,H
5/1/2021,Sat,1:23:00 PM,-0.31,L
5/1/2021,Sat,7:41:00 PM,3,H
5/2/2021,Sun,1:39:00 AM,0.15,L
5/2/2021,Sun,7:52:00 AM,3.33,H
5/2/2021,Sun,2:22:00 PM,-0.13,L
5/2/2021,Sun,8:42:00 PM,2.87,H
5/3/2021,Mon,2:39:00 AM,0.31,L
5/3/2021,Mon,8:55:00 AM,3.14,H
5/3/2021,Mon,3:24:00 PM,0.04,L
5/3/2021,Mon,9:48:00 PM,2.78,H
5/4/2021,Tue,3:43:00 AM,0.42,L
5/4/2021,Tue,10:01:00 AM,2.99,H
5/4/2021,Tue,4:28:00 PM,0.17,L
5/4/2021,Tue,10:53:00 PM,2.74,H
5/5/2021,Wed,4:49:00 AM,0.47,L
5/5/2021,Wed,11:09:00 AM,2.89,H
5/5/2021,Wed,5:30:00 PM,0.25,L
5/5/2021,Wed,11:57:00 PM,2.76,H
5/6/2021,Thu,5:55:00 AM,0.46,L
5/6/2021,Thu,12:14:00 PM,2.84,H
5/6/2021,Thu,6:30:00 PM,0.29,L
5/7/2021,Fri,12:54:00 AM,2.82,H
5/7/2021,Fri,6:57:00 AM,0.39,L
5/7/2021,Fri,1:14:00 PM,2.84,H
5/7/2021,Fri,7:24:00 PM,0.3,L
5/8/2021,Sat,1:44:00 AM,2.9,H
5/8/2021,Sat,7:51:00 AM,0.3,L
5/8/2021,Sat,2:06:00 PM,2.85,H
5/8/2021,Sat,8:09:00 PM,0.31,L
5/9/2021,Sun,2:26:00 AM,2.97,H
5/9/2021,Sun,8:37:00 AM,0.21,L
5/9/2021,Sun,2:50:00 PM,2.85,H
5/9/2021,Sun,8:50:00 PM,0.32,L
5/10/2021,Mon,3:04:00 AM,3.02,H
5/10/2021,Mon,9:18:00 AM,0.14,L
5/10/2021,Mon,3:31:00 PM,2.85,H
5/10/2021,Mon,9:27:00 PM,0.33,L
5/11/2021,Tue,3:39:00 AM,3.06,H
5/11/2021,Tue,9:57:00 AM,0.1,L
5/11/2021,Tue,4:09:00 PM,2.83,H
5/11/2021,Tue,10:04:00 PM,0.36,L
5/12/2021,Wed,4:14:00 AM,3.07,H
5/12/2021,Wed,10:34:00 AM,0.09,L
5/12/2021,Wed,4:48:00 PM,2.8,H
5/12/2021,Wed,10:41:00 PM,0.39,L
5/13/2021,Thu,4:50:00 AM,3.06,H
5/13/2021,Thu,11:12:00 AM,0.1,L
5/13/2021,Thu,5:26:00 PM,2.76,H
5/13/2021,Thu,11:19:00 PM,0.44,L
5/14/2021,Fri,5:27:00 AM,3.04,H
5/14/2021,Fri,11:51:00 AM,0.13,L
5/14/2021,Fri,6:05:00 PM,2.71,H
5/14/2021,Fri,11:57:00 PM,0.49,L
5/15/2021,Sat,6:06:00 AM,3.01,H
5/15/2021,Sat,12:31:00 PM,0.17,L
5/15/2021,Sat,6:46:00 PM,2.66,H
5/16/2021,Sun,12:38:00 AM,0.55,L
5/16/2021,Sun,6:46:00 AM,2.96,H
5/16/2021,Sun,1:13:00 PM,0.22,L
5/16/2021,Sun,7:28:00 PM,2.61,H
5/17/2021,Mon,1:21:00 AM,0.59,L
5/17/2021,Mon,7:29:00 AM,2.92,H
5/17/2021,Mon,1:58:00 PM,0.27,L
5/17/2021,Mon,8:14:00 PM,2.58,H
5/18/2021,Tue,2:09:00 AM,0.62,L
5/18/2021,Tue,8:17:00 AM,2.89,H
5/18/2021,Tue,2:47:00 PM,0.29,L
5/18/2021,Tue,9:03:00 PM,2.59,H
5/19/2021,Wed,3:01:00 AM,0.62,L
