"Plot Title: Carolina June 2021 2",,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182875)","Temp, °C (SEN S/N: 20182875)"
07/29/21 18:46:34,32332.8,25.04
07/29/21 19:16:34,32219.8,24.96
07/29/21 19:46:34,32041.8,24.85
07/29/21 20:16:34,32081.8,24.81
07/29/21 20:46:34,31956.5,24.77
07/29/21 21:16:34,32016.2,24.67
07/29/21 21:46:34,31919.6,24.66
07/29/21 22:16:34,32144.9,24.64
07/29/21 22:46:34,32073.2,24.64
07/29/21 23:16:34,32208.2,24.61
07/29/21 23:46:34,32116.2,24.57
07/30/21 00:16:34,32234.2,24.57
07/30/21 00:46:34,32185.2,24.49
07/30/21 01:16:34,32156.4,24.46
07/30/21 01:46:34,32242.9,24.52
07/30/21 02:16:34,32185.2,24.55
07/30/21 02:46:34,32016.2,24.54
07/30/21 03:16:34,32047.5,24.49
07/30/21 03:46:34,32202.5,24.54
07/30/21 04:16:34,32113.3,24.54
07/30/21 04:46:34,32113.3,24.55
07/30/21 05:16:34,32271.8,24.60
07/30/21 05:46:34,32079.0,24.20
07/30/21 06:16:34,32021.9,24.29
07/30/21 06:46:34,32016.2,24.31
07/30/21 07:16:34,32121.9,24.30
07/30/21 07:46:34,31990.6,24.16
07/30/21 08:16:34,31849.0,24.21
07/30/21 08:46:34,31812.4,24.24
07/30/21 09:16:34,32027.6,24.40
07/30/21 09:46:34,31916.8,24.58
07/30/21 10:16:34,31984.9,24.65
07/30/21 10:46:34,32084.7,24.81
07/30/21 11:16:34,31891.3,24.89
07/30/21 11:46:34,31868.8,25.03
07/30/21 12:16:34,31675.4,25.18
07/30/21 12:46:34,31633.6,25.33
07/30/21 13:16:34,31790.0,25.44
07/30/21 13:46:34,31965.0,25.60
07/30/21 14:16:34,32041.8,25.52
07/30/21 14:46:34,32240.0,25.89
07/30/21 15:16:34,32487.6,25.90
07/30/21 15:46:34,32443.6,26.04
07/30/21 16:16:34,32617.4,26.16
07/30/21 16:46:34,32620.4,25.82
07/30/21 17:16:34,32739.3,25.85
07/30/21 17:46:34,32724.4,25.66
07/30/21 18:16:34,32808.1,25.70
07/30/21 18:46:34,32784.1,25.65
07/30/21 19:16:34,32736.3,25.45
07/30/21 19:46:34,32590.8,25.35
07/30/21 20:16:34,32579.0,25.27
07/30/21 20:46:34,32579.0,25.27
07/30/21 21:16:34,32257.3,24.94
07/30/21 21:46:34,31908.3,24.66
07/30/21 22:16:34,31731.2,24.53
07/30/21 22:46:34,31476.2,24.32
07/30/21 23:16:34,31355.7,24.20
07/30/21 23:46:34,31481.7,24.27
07/31/21 00:16:34,31578.2,24.39
07/31/21 00:46:34,31594.8,24.08
07/31/21 01:16:34,31432.2,23.86
07/31/21 01:46:34,31301.3,23.76
07/31/21 02:16:34,31053.5,23.56
07/31/21 02:46:34,30661.0,23.08
07/31/21 03:16:34,30994.9,23.72
07/31/21 03:46:34,30978.9,23.62
07/31/21 04:16:34,31061.5,23.67
07/31/21 04:46:34,31101.7,23.57
07/31/21 05:16:34,31179.6,23.56
07/31/21 05:46:34,30459.7,22.68
07/31/21 06:16:34,29914.2,22.18
07/31/21 06:46:34,29652.9,22.08
07/31/21 07:16:34,29394.0,21.78
07/31/21 07:46:34,29332.4,21.79
07/31/21 08:16:34,29503.7,22.08
07/31/21 08:46:34,29527.6,22.20
07/31/21 09:16:34,30003.2,22.69
07/31/21 09:46:34,29806.1,22.53
07/31/21 10:16:34,29879.7,22.78
07/31/21 10:46:34,29833.1,22.87
07/31/21 11:16:34,30360.1,23.37
07/31/21 11:46:34,30434.1,23.72
07/31/21 12:16:34,30796.8,24.10
07/31/21 12:46:34,31285.0,24.16
07/31/21 13:16:34,31454.2,24.32
07/31/21 13:46:34,31776.0,24.59
07/31/21 14:16:34,31945.1,24.64
07/31/21 14:46:34,32245.8,24.74
07/31/21 15:16:34,32335.7,24.99
07/31/21 15:46:34,32525.9,24.98
07/31/21 16:16:34,32576.0,25.04
07/31/21 16:46:34,32590.8,24.99
07/31/21 17:16:34,32793.1,24.94
07/31/21 17:46:34,32691.6,24.94
07/31/21 18:16:34,32685.7,24.87
07/31/21 18:46:34,32724.4,24.75
07/31/21 19:16:34,32605.6,24.73
07/31/21 19:46:34,32245.8,24.46
07/31/21 20:16:34,32297.9,24.28
07/31/21 20:46:34,32165.0,24.20
07/31/21 21:16:34,31647.5,23.84
07/31/21 21:46:34,31448.7,23.79
07/31/21 22:16:34,31642.0,23.94
07/31/21 22:46:34,31271.5,23.70
07/31/21 23:16:34,31608.7,23.86
07/31/21 23:46:34,31536.7,23.91
08/01/21 00:16:34,31877.2,23.93
08/01/21 00:46:34,31683.7,23.78
08/01/21 01:16:34,31514.7,23.77
08/01/21 01:46:34,31720.0,23.77
08/01/21 02:16:34,31678.1,23.78
08/01/21 02:46:34,31714.4,23.76
08/01/21 03:16:34,31720.0,23.77
08/01/21 03:46:34,31708.8,23.77
08/01/21 04:16:34,31391.2,23.72
08/01/21 04:46:34,31689.3,23.69
08/01/21 05:16:34,31914.0,23.69
08/01/21 05:46:34,31916.8,23.75
08/01/21 06:16:34,31982.0,23.77
08/01/21 06:46:34,31761.9,23.46
08/01/21 07:16:34,31905.5,23.59
08/01/21 07:46:34,31459.7,23.16
08/01/21 08:16:34,31407.6,23.22
08/01/21 08:46:34,31295.9,23.16
08/01/21 09:16:34,31331.2,23.42
08/01/21 09:46:34,31385.7,23.46
08/01/21 10:16:34,31619.8,23.72
08/01/21 10:46:34,31750.7,24.04
08/01/21 11:16:34,31919.6,24.20
08/01/21 11:46:34,31888.5,24.25
08/01/21 12:16:34,32231.3,24.57
08/01/21 12:46:34,32309.5,24.62
08/01/21 13:16:34,32263.1,24.66
08/01/21 13:46:34,32356.0,24.88
08/01/21 14:16:34,32493.5,24.96
08/01/21 14:46:34,32635.2,25.22
08/01/21 15:16:34,32641.1,25.18
08/01/21 15:46:34,32682.7,25.19
08/01/21 16:16:34,32706.5,25.17
08/01/21 16:46:34,32853.1,25.11
08/01/21 17:16:34,32874.2,25.12
08/01/21 17:46:34,32922.4,25.04
08/01/21 18:16:34,32859.1,24.97
08/01/21 18:46:34,32784.1,24.90
08/01/21 19:16:34,32605.6,24.79
08/01/21 19:46:34,32581.9,24.70
08/01/21 20:16:34,32303.7,24.50
08/01/21 20:46:34,32127.7,24.46
08/01/21 21:16:34,32027.6,24.37
08/01/21 21:46:34,31996.2,24.32
08/01/21 22:16:34,32147.8,24.31
08/01/21 22:46:34,31747.9,24.16
08/01/21 23:16:34,31976.3,24.32
08/01/21 23:46:34,31871.6,24.15
08/02/21 00:16:34,31545.0,24.20
08/02/21 00:46:34,31950.8,24.15
08/02/21 01:16:34,32036.1,24.22
08/02/21 01:46:34,31999.1,24.12
08/02/21 02:16:34,31750.7,24.06
08/02/21 02:46:34,31979.2,24.06
08/02/21 03:16:34,31792.8,23.99
08/02/21 03:46:34,32113.3,24.14
08/02/21 04:16:34,32041.8,24.07
08/02/21 04:46:34,31706.0,24.04
08/02/21 05:16:34,31498.2,23.85
08/02/21 05:46:34,31589.3,23.52
08/02/21 06:16:34,31945.1,23.83
08/02/21 06:46:34,31363.9,23.00
08/02/21 07:16:34,31630.9,23.22
08/02/21 07:46:34,31655.9,23.29
08/02/21 08:16:34,31894.2,23.70
08/02/21 08:46:34,31849.0,23.64
08/02/21 09:16:34,31809.6,23.78
08/02/21 09:46:34,32079.0,24.07
08/02/21 10:16:34,32076.1,24.30
08/02/21 10:46:34,32231.3,24.22
08/02/21 11:16:34,32130.5,24.22
08/02/21 11:46:34,19823.7,24.87
08/02/21 12:16:34,35593.4,25.07
08/02/21 12:46:34,35174.1,25.10
08/02/21 13:16:34,36084.4,25.27
08/02/21 13:46:34,36106.2,25.58
08/02/21 14:16:34,37003.8,25.93
08/02/21 14:46:34,36062.6,26.02
08/02/21 15:16:34,36547.8,25.71
08/02/21 15:46:34,36392.0,25.63
08/02/21 16:16:34,36212.0,25.75
08/02/21 16:46:34,33547.3,26.09
08/02/21 17:16:34,36844.3,26.01
08/02/21 17:46:34,36529.2,26.19
08/02/21 18:16:34,35257.2,26.10
08/02/21 18:46:34,36001.0,26.03
08/02/21 19:16:34,35749.7,25.90
08/02/21 19:46:34,36417.9,25.94
08/02/21 20:16:34,36499.4,25.63
08/02/21 20:46:34,35167.2,25.66
08/02/21 21:16:34,36066.2,25.64
08/02/21 21:46:34,35739.0,25.48
08/02/21 22:16:34,34493.3,25.33
08/02/21 22:46:34,35739.0,25.04
08/02/21 23:16:34,33375.6,24.51
08/02/21 23:46:34,34805.0,24.67
08/03/21 00:16:34,35361.6,24.59
08/03/21 00:46:34,34872.8,24.32
08/03/21 01:16:34,35074.2,24.45
08/03/21 01:46:34,35470.1,24.75
08/03/21 02:16:34,34546.6,24.53
08/03/21 02:46:34,35466.6,24.51
08/03/21 03:16:34,35586.3,24.42
08/03/21 03:46:34,35177.5,24.19
08/03/21 04:16:34,35526.4,24.37
08/03/21 04:46:34,35824.7,24.46
08/03/21 05:16:34,35910.9,24.44
08/03/21 05:46:34,35671.4,24.16
08/03/21 06:16:34,35568.7,24.00
08/03/21 06:46:34,35936.1,24.32
08/03/21 07:16:34,34947.6,23.92
08/03/21 07:46:34,35417.5,23.68
08/03/21 08:16:34,35393.0,23.72
08/03/21 08:46:34,35477.1,23.86
08/03/21 09:16:34,35215.6,23.79
08/03/21 09:46:34,35431.5,23.98
08/03/21 10:16:34,35678.5,24.22
08/03/21 10:46:34,35215.6,24.14
08/03/21 11:16:34,35246.8,24.29
08/03/21 11:46:34,35857.0,24.58
08/03/21 12:16:34,35721.2,24.70
08/03/21 12:46:34,35639.4,24.69
08/03/21 13:16:34,36131.7,25.05
08/03/21 13:46:34,35860.6,24.88
08/03/21 14:16:34,36233.9,24.96
08/03/21 14:46:34,36369.9,25.13
08/03/21 15:16:34,36252.2,25.03
08/03/21 15:46:34,36325.7,25.08
08/03/21 16:16:34,36336.7,25.15
08/03/21 16:46:34,36814.0,25.19
08/03/21 17:16:34,36682.3,25.15
08/03/21 17:46:34,36727.4,25.06
08/03/21 18:16:34,36738.7,25.19
08/03/21 18:46:34,36765.0,25.02
08/03/21 19:16:34,36704.8,24.85
08/03/21 19:46:34,36351.5,24.80
08/03/21 20:16:34,35961.3,24.51
08/03/21 20:46:34,36469.7,24.65
08/03/21 21:16:34,36197.3,24.37
08/03/21 21:46:34,36135.3,24.37
08/03/21 22:16:34,35473.6,23.98
08/03/21 22:46:34,36015.5,24.38
08/03/21 23:16:34,36168.1,24.40
08/03/21 23:46:34,36226.6,24.45
08/04/21 00:16:34,36233.9,24.49
08/04/21 00:46:34,36190.0,24.55
08/04/21 01:16:34,35785.4,24.25
08/04/21 01:46:34,35372.0,24.05
08/04/21 02:16:34,35456.0,24.14
08/04/21 02:46:34,35867.7,24.30
08/04/21 03:16:34,35561.6,24.24
08/04/21 03:46:34,36062.6,24.35
08/04/21 04:16:34,35806.8,24.19
08/04/21 04:46:34,35589.9,24.02
08/04/21 05:16:34,35900.1,24.19
08/04/21 05:46:34,36008.3,24.23
08/04/21 06:16:34,35896.5,24.09
08/04/21 06:46:34,36226.6,24.30
08/04/21 07:16:34,36421.6,24.36
08/04/21 07:46:34,36292.6,24.27
08/04/21 08:16:34,36270.6,24.24
08/04/21 08:46:34,36347.8,24.28
08/04/21 09:16:34,36395.7,24.34
08/04/21 09:46:34,36652.3,24.42
08/04/21 10:16:34,36410.5,24.39
08/04/21 10:46:34,36570.1,24.50
08/04/21 11:16:34,36961.9,24.66
08/04/21 11:46:34,36644.9,24.59
08/04/21 12:16:34,36626.1,24.61
08/04/21 12:46:34,36285.2,24.53
08/04/21 13:16:34,36443.8,24.51
08/04/21 13:46:34,36252.2,24.47
08/04/21 14:16:34,36113.5,24.40
08/04/21 14:46:34,36233.9,24.39
08/04/21 15:16:34,35671.4,24.16
08/04/21 15:46:34,36208.3,24.52
08/04/21 16:16:34,36048.1,24.42
08/04/21 16:46:34,36255.9,24.45
08/04/21 17:16:34,36322.0,24.34
08/04/21 17:46:34,36299.9,24.30
08/04/21 18:16:34,36473.5,24.44
08/04/21 18:46:34,35835.5,24.10
08/04/21 19:16:34,35689.1,23.98
08/04/21 19:46:34,36208.3,24.10
08/04/21 20:16:34,35874.9,23.99
08/04/21 20:46:34,36248.6,24.10
08/04/21 21:16:34,36292.6,24.02
08/04/21 21:46:34,35431.5,23.46
08/04/21 22:16:34,36160.8,23.85
08/04/21 22:46:34,35925.3,23.67
08/04/21 23:16:34,35692.7,23.48
08/04/21 23:46:34,35105.1,23.32
08/05/21 00:16:34,35438.5,23.55
08/05/21 00:46:34,34754.3,23.26
08/05/21 01:16:34,34321.5,23.07
08/05/21 01:46:34,34623.3,23.23
08/05/21 02:16:34,34798.2,23.37
08/05/21 02:46:34,35337.1,23.53
08/05/21 03:16:34,35706.9,23.71
08/05/21 03:46:34,35177.5,23.51
08/05/21 04:16:34,34734.1,23.30
08/05/21 04:46:34,34754.3,23.27
08/05/21 05:16:34,34896.5,23.39
08/05/21 05:46:34,34697.1,23.33
08/05/21 06:16:34,34599.9,23.25
08/05/21 06:46:34,34506.6,23.26
08/05/21 07:16:34,35129.2,23.45
08/05/21 07:46:34,35639.4,23.63
08/05/21 08:16:34,35814.0,23.69
08/05/21 08:46:34,35878.5,23.77
08/05/21 09:16:34,36117.1,23.87
08/05/21 09:46:34,35964.9,23.85
08/05/21 10:16:34,35389.5,23.86
08/05/21 10:46:34,36252.2,24.04
08/05/21 11:16:34,35438.5,23.94
08/05/21 11:46:34,36171.8,24.15
08/05/21 12:16:34,36506.9,24.20
08/05/21 12:46:34,36518.0,24.27
08/05/21 13:16:34,36499.4,24.37
08/05/21 13:46:34,36614.9,24.47
08/05/21 14:16:34,36532.9,24.54
08/05/21 14:46:34,36652.3,24.52
08/05/21 15:16:34,36186.4,24.38
08/05/21 15:46:34,36113.5,24.36
08/05/21 16:16:34,36347.8,24.39
08/05/21 16:46:34,36395.7,24.40
08/05/21 17:16:34,36592.5,24.42
08/05/21 17:46:34,36417.9,24.38
08/05/21 18:16:34,36381.0,24.34
08/05/21 18:46:34,36817.8,24.34
08/05/21 19:16:34,33135.2,24.22
08/05/21 19:46:34,36373.6,24.22
08/05/21 20:16:34,36168.1,24.02
08/05/21 20:46:34,36149.9,24.00
08/05/21 21:16:34,36186.4,23.99
08/05/21 21:46:34,36222.9,23.91
08/05/21 22:16:34,36222.9,23.91
08/05/21 22:46:34,36233.9,23.91
08/05/21 23:16:34,36066.2,23.72
08/05/21 23:46:34,35932.5,23.63
08/06/21 00:16:34,35389.5,23.49
08/06/21 00:46:34,35278.0,23.44
08/06/21 01:16:34,35084.5,23.56
08/06/21 01:46:34,34954.4,23.52
08/06/21 02:16:34,35291.9,23.68
08/06/21 02:46:34,35122.4,23.52
08/06/21 03:16:34,35029.6,23.42
08/06/21 03:46:34,35143.0,23.47
08/06/21 04:16:34,35536.9,23.55
08/06/21 04:46:34,35132.7,23.44
08/06/21 05:16:34,34794.9,23.32
08/06/21 05:46:34,35568.7,23.53
08/06/21 06:16:34,35593.4,23.53
08/06/21 06:46:34,35653.6,23.52
08/06/21 07:16:34,35721.2,23.52
08/06/21 07:46:34,35760.4,23.49
08/06/21 08:16:34,35882.1,23.51
08/06/21 08:46:34,36030.0,23.59
08/06/21 09:16:34,36197.3,23.74
08/06/21 09:46:34,36573.9,23.90
08/06/21 10:16:34,36689.8,23.85
08/06/21 10:46:34,36667.3,23.98
08/06/21 11:16:34,36882.1,24.24
08/06/21 11:46:34,36825.4,24.36
08/06/21 12:16:34,36988.5,24.43
08/06/21 12:46:34,36908.7,24.58
08/06/21 13:16:34,37153.1,24.60
08/06/21 13:46:34,36942.9,24.91
08/06/21 14:16:34,36874.6,25.08
08/06/21 14:46:34,36863.2,25.30
08/06/21 15:16:34,37087.9,25.30
08/06/21 15:46:34,36851.8,25.42
08/06/21 16:16:34,36870.8,25.37
08/06/21 16:46:34,36954.3,25.49
08/06/21 17:16:34,37338.5,25.40
08/06/21 17:46:34,37245.6,25.37
08/06/21 18:16:34,37392.9,25.34
08/06/21 18:46:34,37420.2,25.27
08/06/21 19:16:34,37299.7,25.25
08/06/21 19:46:34,37467.0,25.22
08/06/21 20:16:34,37264.9,25.11
08/06/21 20:46:34,37268.8,25.06
08/06/21 21:16:34,37280.4,25.00
08/06/21 21:46:34,37447.5,25.05
08/06/21 22:16:34,37428.0,24.91
08/06/21 22:46:34,37431.9,24.97
08/06/21 23:16:34,36836.7,24.49
08/06/21 23:46:34,37076.4,24.65
08/07/21 00:16:34,37369.6,24.77
08/07/21 00:46:34,37284.2,24.72
08/07/21 01:16:34,37053.4,24.60
08/07/21 01:46:34,36950.5,24.49
08/07/21 02:16:34,36603.7,24.28
08/07/21 02:46:34,36492.0,24.25
08/07/21 03:16:34,36495.7,24.28
08/07/21 03:46:34,36410.5,24.23
08/07/21 04:16:34,36484.6,24.29
08/07/21 04:46:34,36783.8,24.44
08/07/21 05:16:34,36667.3,24.37
08/07/21 05:46:34,36874.6,24.46
08/07/21 06:16:34,36614.9,24.32
08/07/21 06:46:34,36510.6,24.29
08/07/21 07:16:34,36859.4,24.38
08/07/21 07:46:34,36802.7,24.32
08/07/21 08:16:34,37118.6,24.49
08/07/21 08:46:34,37103.2,24.49
08/07/21 09:16:34,37288.1,24.59
08/07/21 09:46:34,37377.3,24.54
08/07/21 10:16:34,37647.5,24.95
08/07/21 10:46:34,37718.6,24.73
08/07/21 11:16:34,37833.6,24.85
08/07/21 11:46:34,38150.5,25.32
08/07/21 12:16:34,37762.1,25.43
08/07/21 12:46:34,38195.0,25.60
08/07/21 13:16:34,38255.8,25.77
08/07/21 13:46:34,38292.4,25.74
08/07/21 14:16:34,37977.4,25.80
08/07/21 14:46:34,37949.4,25.77
08/07/21 15:16:34,37627.8,25.79
08/07/21 15:46:34,37257.2,25.65
08/07/21 16:16:34,37463.1,25.66
08/07/21 16:46:34,37412.4,25.72
08/07/21 17:16:34,37869.5,25.63
08/07/21 17:46:34,37494.3,25.66
08/07/21 18:16:34,37706.7,25.62
08/07/21 18:46:34,37993.4,25.58
08/07/21 19:16:34,37643.5,25.43
08/07/21 19:46:34,37631.7,25.38
08/07/21 20:16:34,37455.3,25.23
08/07/21 20:46:34,37245.6,25.23
08/07/21 21:16:34,37690.9,25.19
08/07/21 21:46:34,37537.4,25.12
08/07/21 22:16:34,37714.6,25.18
08/07/21 22:46:34,37909.4,25.15
08/07/21 23:16:34,37997.4,25.21
08/07/21 23:46:34,37929.4,25.06
08/08/21 00:16:34,37770.1,24.96
08/08/21 00:46:34,37576.7,24.77
08/08/21 01:16:34,37925.4,25.00
08/08/21 01:46:34,38005.5,25.06
08/08/21 02:16:34,36992.4,24.47
08/08/21 02:46:34,37057.3,24.54
08/08/21 03:16:34,37084.1,24.53
08/08/21 03:46:34,36701.1,24.39
08/08/21 04:16:34,37222.4,24.62
08/08/21 04:46:34,37494.3,24.81
08/08/21 05:16:34,37596.3,24.82
08/08/21 05:46:34,37525.7,24.75
08/08/21 06:16:34,37180.0,24.61
08/08/21 06:46:34,37160.8,24.54
08/08/21 07:16:34,36992.4,24.49
08/08/21 07:46:34,37118.6,24.50
08/08/21 08:16:34,37350.1,24.51
08/08/21 08:46:34,37541.3,24.59
08/08/21 09:16:34,37671.1,24.66
08/08/21 09:46:34,37714.6,24.81
08/08/21 10:16:34,37813.7,24.90
08/08/21 10:46:34,37941.4,25.20
08/08/21 11:16:34,38037.6,25.12
08/08/21 11:46:34,38361.8,25.26
08/08/21 12:16:34,38410.8,25.44
08/08/21 12:46:34,38505.2,25.68
08/08/21 13:16:34,38550.5,25.93
08/08/21 13:46:34,38579.4,26.04
08/08/21 14:16:34,38353.6,26.00
08/08/21 14:46:34,38247.7,26.11
08/08/21 15:16:34,38402.6,26.15
08/08/21 15:46:34,38045.6,26.32
08/08/21 16:16:34,38142.4,26.13
08/08/21 16:46:34,37849.5,26.23
08/08/21 17:16:34,38272.1,26.08
08/08/21 17:46:34,37933.4,26.15
08/08/21 18:16:34,37945.4,26.15
08/08/21 18:46:34,37801.8,26.03
08/08/21 19:16:34,36832.9,25.73
08/08/21 19:46:34,37280.4,25.77
08/08/21 20:16:34,37506.1,25.75
08/08/21 20:46:34,37643.5,25.75
08/08/21 21:16:34,37742.3,25.74
08/08/21 21:46:34,38049.7,25.83
08/08/21 22:16:34,38255.8,25.86
08/08/21 22:46:34,38094.0,25.77
08/08/21 23:16:34,38312.8,25.79
08/08/21 23:46:34,38130.3,25.71
08/09/21 00:16:34,38025.5,25.59
08/09/21 00:46:34,37981.4,25.60
08/09/21 01:16:34,38106.0,25.59
08/09/21 01:46:34,38126.2,25.56
08/09/21 02:16:34,37889.4,25.36
08/09/21 02:46:34,37663.3,25.18
08/09/21 03:16:34,37292.0,24.94
08/09/21 03:46:34,37365.7,25.02
08/09/21 04:16:34,36848.1,24.65
08/09/21 04:46:34,36810.3,24.69
08/09/21 05:16:34,36495.7,24.52
08/09/21 05:46:34,36131.7,24.40
08/09/21 06:16:34,36248.6,24.55
08/09/21 06:46:34,36263.2,24.53
08/09/21 07:16:34,36712.3,24.76
08/09/21 07:46:34,36723.6,24.77
08/09/21 08:16:34,36734.9,24.79
08/09/21 08:46:34,37268.8,25.07
08/09/21 09:16:34,37264.9,25.15
08/09/21 09:46:34,37118.6,25.05
08/09/21 10:16:34,37389.0,25.17
08/09/21 10:46:34,37754.2,25.38
08/09/21 11:16:34,37222.4,25.18
08/09/21 11:46:34,37049.6,25.14
08/09/21 12:16:34,36102.6,24.95
08/09/21 12:46:34,36447.5,24.98
08/09/21 13:16:34,37280.4,25.14
08/09/21 13:46:34,37447.5,25.27
08/09/21 14:16:34,36704.8,25.07
08/09/21 14:46:34,36230.2,25.04
08/09/21 15:16:34,35839.0,25.03
08/09/21 15:46:34,36425.3,25.10
08/09/21 16:16:34,35554.6,25.04
08/09/21 16:46:34,36355.1,25.10
08/09/21 17:16:34,36281.6,25.07
08/09/21 17:46:34,36656.1,25.12
08/09/21 18:16:34,36723.6,25.12
08/09/21 18:46:34,36644.9,25.08
08/09/21 19:16:34,36950.5,25.17
08/09/21 19:46:34,36667.3,25.10
08/09/21 20:16:34,36340.4,24.96
08/09/21 20:46:34,37049.6,25.10
08/09/21 21:16:34,37268.8,25.07
08/09/21 21:46:34,37354.0,25.08
08/09/21 22:16:34,37373.5,25.08
08/09/21 22:46:34,37651.4,25.13
08/09/21 23:16:34,37663.3,25.08
08/09/21 23:46:34,37604.2,25.02
08/10/21 00:16:34,37549.2,24.94
08/10/21 00:46:34,37490.4,24.89
08/10/21 01:16:34,37261.0,24.83
08/10/21 01:46:34,37369.6,24.84
08/10/21 02:16:34,37537.4,24.83
08/10/21 02:46:34,37404.6,24.81
08/10/21 03:16:34,37435.8,24.77
08/10/21 03:46:34,37130.1,24.75
08/10/21 04:16:34,36727.4,24.49
08/10/21 04:46:34,36551.5,24.43
08/10/21 05:16:34,36510.6,24.44
08/10/21 05:46:34,36179.1,24.30
08/10/21 06:16:34,36062.6,24.23
08/10/21 06:46:34,36384.7,24.34
08/10/21 07:16:34,36585.1,24.36
08/10/21 07:46:34,36190.0,24.17
08/10/21 08:16:34,35452.5,23.91
08/10/21 08:46:34,34483.4,23.61
08/10/21 09:16:34,36157.2,24.05
08/10/21 09:46:34,36142.6,24.10
08/10/21 10:16:34,36532.9,24.21
08/10/21 10:46:34,36882.1,24.38
08/10/21 11:16:34,36825.4,24.45
08/10/21 11:46:34,37272.6,24.64
08/10/21 12:16:34,37659.3,24.70
08/10/21 12:46:34,38073.8,24.82
08/10/21 13:16:34,37030.5,24.94
08/10/21 13:46:34,37770.1,24.99
08/10/21 14:16:34,38134.3,25.17
08/10/21 14:46:34,38276.2,25.21
08/10/21 15:16:34,38382.2,25.32
08/10/21 15:46:34,38304.7,25.34
08/10/21 16:16:34,38138.3,25.50
08/10/21 16:46:34,38045.6,25.48
08/10/21 17:16:34,37869.5,25.42
08/10/21 17:46:34,37813.7,25.40
08/10/21 18:16:34,37576.7,25.33
08/10/21 18:46:34,37690.9,25.30
08/10/21 19:16:34,37770.1,25.38
08/10/21 19:46:34,37734.4,25.29
08/10/21 20:16:34,37389.0,25.19
08/10/21 20:46:34,37404.6,25.15
08/10/21 21:16:34,37592.4,25.20
08/10/21 21:46:34,37762.1,25.20
08/10/21 22:16:34,37722.5,25.19
08/10/21 22:46:34,37925.4,25.17
08/10/21 23:16:34,38053.7,25.20
08/10/21 23:46:34,38162.6,25.17
08/11/21 00:16:34,38186.9,25.13
08/11/21 00:46:34,38251.8,25.11
08/11/21 01:16:34,38341.3,25.11
08/11/21 01:46:34,38423.1,25.07
08/11/21 02:16:34,38288.4,24.99
08/11/21 02:46:34,38419.0,25.00
08/11/21 03:16:34,38357.7,24.95
08/11/21 03:46:34,38110.1,24.82
08/11/21 04:16:34,37873.5,24.70
08/11/21 04:46:34,37651.4,24.61
08/11/21 05:16:34,37667.2,24.61
08/11/21 05:46:34,37557.0,24.58
08/11/21 06:16:34,36923.9,24.40
08/11/21 06:46:34,37118.6,24.50
08/11/21 07:16:34,36992.4,24.43
08/11/21 07:46:34,37809.8,24.67
08/11/21 08:16:34,37133.9,24.50
08/11/21 08:46:34,37710.7,24.60
08/11/21 09:16:34,37869.5,24.62
08/11/21 09:46:34,37675.1,24.64
08/11/21 10:16:34,37635.7,24.67
08/11/21 10:46:34,37785.9,24.70
08/11/21 11:16:34,37873.5,24.77
08/11/21 11:46:34,38029.6,24.88
08/11/21 12:16:34,38146.4,24.95
08/11/21 12:46:34,38333.2,24.98
08/11/21 13:16:34,38394.5,25.10
08/11/21 13:46:34,38423.1,25.25
08/11/21 14:16:34,38468.2,25.27
08/11/21 14:46:34,38674.6,25.32
08/11/21 15:16:34,38691.1,25.37
08/11/21 15:46:34,38711.9,25.50
08/11/21 16:16:34,38691.1,25.34
08/11/21 16:46:34,38567.0,25.58
08/11/21 17:16:34,38546.4,25.53
08/11/21 17:46:34,38138.3,25.43
08/11/21 18:16:34,38009.5,25.38
08/11/21 18:46:34,37663.3,25.27
08/11/21 19:16:34,37553.1,25.17
08/11/21 19:46:34,37655.4,25.15
08/11/21 20:16:34,37953.4,25.20
08/11/21 20:46:34,37782.0,25.10
08/11/21 21:16:34,37985.4,25.17
08/11/21 21:46:34,38098.0,25.17
08/11/21 22:16:34,37965.4,25.11
08/11/21 22:46:34,38296.5,25.19
08/11/21 23:16:34,38174.7,25.14
08/11/21 23:46:34,38170.7,25.14
08/12/21 00:16:34,38170.7,25.11
08/12/21 00:46:34,38284.3,25.13
08/12/21 01:16:34,38550.5,25.25
08/12/21 01:46:34,38608.3,25.26
08/12/21 02:16:34,38587.6,25.22
08/12/21 02:46:34,38624.8,25.22
08/12/21 03:16:34,38423.1,25.08
08/12/21 03:46:34,38166.6,24.99
08/12/21 04:16:34,38219.3,25.00
08/12/21 04:46:34,37993.4,24.92
08/12/21 05:16:34,37690.9,24.82
08/12/21 05:46:34,37833.6,24.88
08/12/21 06:16:34,37272.6,24.74
08/12/21 06:46:34,37030.5,24.66
08/12/21 07:16:34,36723.6,24.59
08/12/21 07:46:34,37295.9,24.81
08/12/21 08:16:34,37517.8,24.82
08/12/21 08:46:34,36716.1,24.62
08/12/21 09:16:34,37157.0,24.76
08/12/21 09:46:34,37498.3,24.85
08/12/21 10:16:34,37683.0,24.94
08/12/21 10:46:34,37801.8,25.03
08/12/21 11:16:34,37789.9,25.12
08/12/21 11:46:34,38001.4,25.29
08/12/21 12:16:34,38186.9,25.41
08/12/21 12:46:34,38369.9,25.60
08/12/21 13:16:34,38497.0,25.79
