"Plot Title: Carolina September 2021"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
12/05/21 17:36:39,21643.9,46.11,,,,,
12/05/21 18:06:39,21598.8,45.43,,,,,
12/05/21 18:36:39,21581.1,45.39,,,,,
12/05/21 19:06:39,21581.1,44.62,,,,,
12/05/21 19:36:39,21650.8,44.60,,,,,
12/05/21 20:06:39,21444.0,45.50,,,,,
12/05/21 20:36:39,21441.3,45.63,,,,,
12/05/21 21:06:39,21476.5,45.54,,,,,
12/05/21 21:36:39,21518.5,45.39,,,,,
12/05/21 22:06:39,21545.7,45.30,,,,,
12/05/21 22:36:39,21581.1,45.14,,,,,
12/05/21 23:06:39,21581.1,45.10,,,,,
12/05/21 23:36:39,21585.2,45.23,,,,,
12/06/21 00:06:39,21613.8,45.23,,,,,
12/06/21 00:36:39,21633.0,45.12,,,,,
12/06/21 01:06:39,21642.6,45.01,,,,,
12/06/21 01:36:39,21656.3,44.89,,,,,
12/06/21 02:06:39,21543.0,44.94,,,,,
12/06/21 02:36:39,21521.2,44.87,,,,,
12/06/21 03:06:39,21419.7,44.78,,,,,
12/06/21 03:36:39,21458.9,44.71,,,,,
12/06/21 04:06:39,21372.6,44.65,,,,,
12/06/21 04:36:39,21458.9,44.82,,,,,
12/06/21 05:06:39,21344.4,44.94,,,,,
12/06/21 05:36:39,21361.9,44.98,,,,,
12/06/21 06:06:39,21417.0,45.07,,,,,
12/06/21 06:36:39,21404.9,45.27,,,,,
12/06/21 07:06:39,21521.2,45.16,,,,,
12/06/21 07:36:39,21548.4,45.10,,,,,
12/06/21 08:06:39,21545.7,45.28,,,,,
12/06/21 08:36:39,21598.8,45.30,,,,,
12/06/21 09:06:39,21643.9,45.30,,,,,
12/06/21 09:36:39,21702.9,45.41,,,,,
12/06/21 10:06:39,21723.5,45.48,,,,,
12/06/21 10:36:39,21769.0,45.55,,,,,
12/06/21 11:06:39,21803.6,45.63,,,,,
12/06/21 11:36:39,21839.6,45.88,,,,,
12/06/21 12:06:39,21857.6,45.75,,,,,
12/06/21 12:36:39,21875.7,45.88,,,,,
12/06/21 13:06:39,21893.8,45.84,,,,,
12/06/21 13:36:39,21911.9,45.64,,,,,
12/06/21 14:06:39,21925.8,45.63,,,,,
12/06/21 14:36:39,21962.2,45.75,,,,,
12/06/21 15:06:39,21973.3,45.88,,,,,
12/06/21 15:36:39,22000.0,46.13,,,,,
12/06/21 16:06:39,22016.8,46.31,,,,,
12/06/21 16:36:39,22014.0,46.38,,,,,
12/06/21 17:06:39,21955.2,46.45,,,,,
12/06/21 17:36:39,21945.4,46.76,,,,,
12/06/21 18:06:39,21931.4,46.85,,,,,
12/06/21 18:36:39,21895.2,47.05,,,,,
12/06/21 19:06:39,21911.9,47.16,,,,,
12/06/21 19:36:39,21970.6,47.17,,,,,
12/06/21 20:06:39,21984.6,47.53,,,,,
12/06/21 20:36:39,22009.8,47.66,,,,,
12/06/21 21:06:39,22036.5,47.82,,,,,
12/06/21 21:36:39,22026.6,48.09,,,,,
12/06/21 22:06:39,22066.0,47.71,,,,,
12/06/21 22:36:39,22116.8,47.95,,,,,
12/06/21 23:06:39,22152.2,48.04,,,,,
12/06/21 23:36:39,22165.0,48.13,,,,,
12/07/21 00:06:39,22150.8,48.20,,,,,
12/07/21 00:36:39,22081.5,47.91,,,,,
12/07/21 01:06:39,22067.4,47.44,,,,,
12/07/21 01:36:39,22081.5,47.30,,,,,
12/07/21 02:06:39,22060.4,47.23,,,,,
12/07/21 02:36:39,22036.5,47.05,,,,,
12/07/21 03:06:39,21988.8,46.80,,,,,
12/07/21 03:36:39,21903.5,46.65,,,,,
12/07/21 04:06:39,21913.3,46.80,,,,,
12/07/21 04:36:39,21857.6,46.62,,,,,
12/07/21 05:06:39,21796.7,46.33,,,,,
12/07/21 05:36:39,21821.6,46.45,,,,,
12/07/21 06:06:39,21756.6,46.24,,,,,
12/07/21 06:36:39,21568.8,46.24,,,,,
12/07/21 07:06:39,21371.3,46.15,,,,,
12/07/21 07:36:39,21367.2,46.20,,,,,
12/07/21 08:06:39,21464.3,46.69,,,,,
12/07/21 08:36:39,21503.6,46.96,,,,,
12/07/21 09:06:39,21488.7,46.63,,,,,
12/07/21 09:36:39,21563.4,46.81,,,,,
12/07/21 10:06:39,21696.0,46.92,,,,,
12/07/21 10:36:39,21780.1,46.98,,,,,
12/07/21 11:06:39,21823.0,47.07,,,,,
12/07/21 11:36:39,21884.0,47.07,,,,,
12/07/21 12:06:39,21921.7,47.14,,,,,
12/07/21 12:36:39,21885.4,47.34,,,,,
12/07/21 13:06:39,21881.3,47.39,,,,,
12/07/21 13:36:39,21914.7,47.43,,,,,
12/07/21 14:06:39,21906.3,47.39,,,,,
12/07/21 14:36:39,21924.4,47.34,,,,,
12/07/21 15:06:39,21875.7,47.21,,,,,
12/07/21 15:36:39,21770.4,47.16,,,,,
12/07/21 16:06:39,21773.2,47.30,,,,,
12/07/21 16:36:39,21722.2,47.07,,,,,
12/07/21 17:06:39,21775.9,47.19,,,,,
12/07/21 17:36:39,21813.3,47.17,,,,,
12/07/21 18:06:39,21828.5,47.17,,,,,
12/07/21 18:36:39,21859.0,47.16,,,,,
12/07/21 19:06:39,21789.7,47.17,,,,,
12/07/21 19:36:39,21814.6,46.96,,,,,
12/07/21 20:06:39,21762.1,46.98,,,,,
12/07/21 20:36:39,21690.5,46.94,,,,,
12/07/21 21:06:39,21701.5,47.16,,,,,
12/07/21 21:36:39,21664.5,47.19,,,,,
12/07/21 22:06:39,21634.3,47.34,,,,,
12/07/21 22:36:39,21657.6,47.34,,,,,
12/07/21 23:06:39,21671.3,47.28,,,,,
12/07/21 23:36:39,21751.1,46.98,,,,,
12/08/21 00:06:39,21800.8,47.01,,,,,
12/08/21 00:36:39,21829.9,46.94,,,,,
12/08/21 01:06:39,21832.7,46.96,,,,,
12/08/21 01:36:39,21831.3,47.14,,,,,
12/08/21 02:06:39,21810.5,46.98,,,,,
12/08/21 02:36:39,21882.6,47.03,,,,,
12/08/21 03:06:39,21664.5,46.94,,,,,
12/08/21 03:36:39,21488.7,46.65,,,,,
12/08/21 04:06:39,21325.6,45.99,,,,,
12/08/21 04:36:39,21112.6,45.75,,,,,
12/08/21 05:06:39,21262.7,46.26,,,,,
12/08/21 05:36:39,21449.4,46.45,,,,,
12/08/21 06:06:39,21549.8,46.44,,,,,
12/08/21 06:36:39,21496.8,46.36,,,,,
12/08/21 07:06:39,21503.6,46.36,,,,,
12/08/21 07:36:39,21410.3,46.56,,,,,
12/08/21 08:06:39,21404.9,46.54,,,,,
12/08/21 08:36:39,21441.3,46.67,,,,,
12/08/21 09:06:39,21460.3,47.01,,,,,
12/08/21 09:36:39,21449.4,47.08,,,,,
12/08/21 10:06:39,21499.5,47.14,,,,,
12/08/21 10:36:39,21551.1,46.98,,,,,
12/08/21 11:06:39,21570.2,47.08,,,,,
12/08/21 11:36:39,21587.9,46.90,,,,,
12/08/21 12:06:39,21608.4,46.78,,,,,
12/08/21 12:36:39,21586.5,46.62,,,,,
12/08/21 13:06:39,21674.1,46.27,,,,,
12/08/21 13:36:39,21672.7,46.89,,,,,
12/08/21 14:06:39,21670.0,46.80,,,,,
12/08/21 14:36:39,21661.7,46.65,,,,,
12/08/21 15:06:39,21680.9,46.51,,,,,
12/08/21 15:36:39,21575.6,46.69,,,,,
12/08/21 16:06:39,21445.4,46.49,,,,,
12/08/21 16:36:39,21510.4,46.65,,,,,
12/08/21 17:06:39,21533.5,46.58,,,,,
12/08/21 17:36:39,21407.6,46.42,,,,,
12/08/21 18:06:39,21136.4,46.02,,,,,
12/08/21 18:36:39,20986.2,45.63,,,,,
12/08/21 19:06:39,21254.7,45.91,,,,,
12/08/21 19:36:39,21182.8,46.29,,,,,
12/08/21 20:06:39,21258.7,46.71,,,,,
12/08/21 20:36:39,21292.1,46.78,,,,,
12/08/21 21:06:39,20952.1,46.24,,,,,
12/08/21 21:36:39,21040.1,46.26,,,,,
12/08/21 22:06:39,21151.0,46.58,,,,,
12/08/21 22:36:39,21355.1,46.67,,,,,
12/08/21 23:06:39,20946.9,46.29,,,,,
12/08/21 23:36:39,20965.2,45.77,,,,,
12/09/21 00:06:39,21074.3,46.54,,,,,
12/09/21 00:36:39,21055.9,45.75,,,,,
12/09/21 01:06:39,21202.8,46.18,,,,,
12/09/21 01:36:39,21209.4,45.46,,,,,
12/09/21 02:06:39,21289.5,45.64,,,,,
12/09/21 02:36:39,21166.9,45.09,,,,,
12/09/21 03:06:39,21136.4,44.96,,,,,
12/09/21 03:36:39,21119.2,44.83,,,,,
12/09/21 04:06:39,21116.6,44.71,,,,,
12/09/21 04:36:39,21091.5,44.53,,,,,
12/09/21 05:06:39,21020.3,44.38,,,,,
12/09/21 05:36:39,21025.6,44.24,,,,,
12/09/21 06:06:39,20919.4,43.97,,,,,
12/09/21 06:36:39,20603.8,43.74,,,,,
12/09/21 07:06:39,20536.0,43.84,,,,,
12/09/21 07:36:39,20701.4,44.20,,,,,
12/09/21 08:06:39,20856.8,44.24,,,,,
12/09/21 08:36:39,20957.4,44.26,,,,,
12/09/21 09:06:39,20956.0,44.82,,,,,
12/09/21 09:36:39,21091.5,45.09,,,,,
12/09/21 10:06:39,21099.4,45.39,,,,,
12/09/21 10:36:39,21155.0,45.37,,,,,
12/09/21 11:06:39,21049.3,45.25,,,,,
12/09/21 11:36:39,20910.3,45.34,,,,,
12/09/21 12:06:39,21178.9,45.39,,,,,
12/09/21 12:36:39,20807.5,44.76,,,,,
12/09/21 13:06:39,20912.9,45.03,,,,,
12/09/21 13:36:39,20819.2,44.73,,,,,
12/09/21 14:06:39,20911.6,44.91,,,,,
12/09/21 14:36:39,20793.2,44.38,,,,,
12/09/21 15:06:39,20669.3,44.49,,,,,
12/09/21 15:36:39,20716.9,44.89,,,,,
12/09/21 16:06:39,20539.8,44.35,,,,,
12/09/21 16:36:39,20875.1,44.83,,,,,
12/09/21 17:06:39,21587.9,45.73,,,,,
12/09/21 17:36:39,21532.1,45.46,,,,,
12/09/21 18:06:39,21387.4,45.21,,,,,
12/09/21 18:36:39,21445.4,45.10,,,,,
12/09/21 19:06:39,21435.9,45.30,,,,,
12/09/21 19:36:39,21343.1,45.25,,,,,
12/09/21 20:06:39,21364.5,45.59,,,,,
12/09/21 20:36:39,21415.7,46.24,,,,,
12/09/21 21:06:39,21446.7,46.15,,,,,
12/09/21 21:36:39,21343.1,46.13,,,,,
12/09/21 22:06:39,21253.4,46.18,,,,,
12/09/21 22:36:39,21269.4,46.17,,,,,
12/09/21 23:06:39,21277.4,46.24,,,,,
12/09/21 23:36:39,21305.5,45.99,,,,,
12/10/21 00:06:39,21320.3,45.99,,,,,
12/10/21 00:36:39,21454.8,46.00,,,,,
12/10/21 01:06:39,21464.3,45.90,,,,,
12/10/21 01:36:39,21452.1,45.91,,,,,
12/10/21 02:06:39,21532.1,45.79,,,,,
12/10/21 02:36:39,21575.6,45.68,,,,,
12/10/21 03:06:39,21609.7,45.48,,,,,
12/10/21 03:36:39,21643.9,45.34,,,,,
12/10/21 04:06:39,21676.8,45.34,,,,,
12/10/21 04:36:39,21687.8,45.34,,,,,
12/10/21 05:06:39,21693.3,45.30,,,,,
12/10/21 05:36:39,21682.3,45.34,,,,,
12/10/21 06:06:39,21689.2,45.34,,,,,
12/10/21 06:36:39,21701.5,45.30,,,,,
12/10/21 07:06:39,21557.9,45.36,,,,,
12/10/21 07:36:39,21465.7,45.19,,,,,
12/10/21 08:06:39,21458.9,45.21,,,,,
12/10/21 08:36:39,21445.4,45.37,,,,,
12/10/21 09:06:39,21406.3,45.30,,,,,
12/10/21 09:36:39,21399.5,45.16,,,,,
12/10/21 10:06:39,21388.8,45.30,,,,,
12/10/21 10:36:39,21399.5,45.34,,,,,
12/10/21 11:06:39,21433.2,45.41,,,,,
12/10/21 11:36:39,21465.7,45.41,,,,,
12/10/21 12:06:39,21444.0,45.39,,,,,
12/10/21 12:36:39,21457.6,45.41,,,,,
12/10/21 13:06:39,21502.2,45.36,,,,,
12/10/21 13:36:39,7385.2,46.78,,,,,
12/10/21 14:06:39,0.0,72.97,,,,,
12/10/21 14:36:39,0.0,67.95,,,,,
12/10/21 15:06:39,0.0,67.48,,,,,
12/10/21 15:36:39,0.0,67.96,,,,,
12/10/21 16:06:39,0.0,67.82,,,,,
12/10/21 16:29:07,,,,Logged,,,
12/10/21 16:29:18,,,,,Logged,,
12/10/21 16:29:34,,,,,,Logged,Logged
