Date,Day,Time,Pred,High/Low
6/18/2021,Fri,7:02:00 PM,1.24,H
6/19/2021,Sat,12:32:00 AM,0.13,L
6/19/2021,Sat,7:23:00 AM,1.12,H
6/19/2021,Sat,12:49:00 PM,0.01,L
6/19/2021,Sat,7:59:00 PM,1.31,H
6/20/2021,Sun,1:39:00 AM,0.09,L
6/20/2021,Sun,8:24:00 AM,1.13,H
6/20/2021,Sun,1:47:00 PM,-0.03,L
6/20/2021,Sun,8:59:00 PM,1.4,H
6/21/2021,Mon,2:46:00 AM,0.04,L
6/21/2021,Mon,9:26:00 AM,1.17,H
6/21/2021,Mon,2:47:00 PM,-0.06,L
6/21/2021,Mon,9:56:00 PM,1.5,H
6/22/2021,Tue,3:51:00 AM,-0.02,L
6/22/2021,Tue,10:21:00 AM,1.22,H
6/22/2021,Tue,3:46:00 PM,-0.1,L
6/22/2021,Tue,10:48:00 PM,1.57,H
6/23/2021,Wed,4:49:00 AM,-0.06,L
6/23/2021,Wed,11:13:00 AM,1.27,H
6/23/2021,Wed,4:41:00 PM,-0.11,L
6/23/2021,Wed,11:38:00 PM,1.61,H
6/24/2021,Thu,5:48:00 AM,-0.08,L
6/24/2021,Thu,12:04:00 PM,1.29,H
6/24/2021,Thu,5:38:00 PM,-0.1,L
6/25/2021,Fri,12:29:00 AM,1.6,H
6/25/2021,Fri,6:51:00 AM,-0.09,L
6/25/2021,Fri,12:57:00 PM,1.29,H
6/25/2021,Fri,6:39:00 PM,-0.08,L
6/26/2021,Sat,1:22:00 AM,1.56,H
6/26/2021,Sat,7:46:00 AM,-0.09,L
6/26/2021,Sat,1:51:00 PM,1.28,H
6/26/2021,Sat,7:37:00 PM,-0.05,L
6/27/2021,Sun,2:14:00 AM,1.5,H
6/27/2021,Sun,8:30:00 AM,-0.06,L
6/27/2021,Sun,2:44:00 PM,1.26,H
6/27/2021,Sun,8:26:00 PM,0.01,L
6/28/2021,Mon,3:06:00 AM,1.42,H
6/28/2021,Mon,9:11:00 AM,-0.01,L
6/28/2021,Mon,3:38:00 PM,1.23,H
6/28/2021,Mon,9:12:00 PM,0.09,L
6/29/2021,Tue,3:59:00 AM,1.32,H
6/29/2021,Tue,9:53:00 AM,0.06,L
6/29/2021,Tue,4:33:00 PM,1.21,H
6/29/2021,Tue,10:02:00 PM,0.18,L
6/30/2021,Wed,4:53:00 AM,1.23,H
6/30/2021,Wed,10:45:00 AM,0.13,L
6/30/2021,Wed,5:27:00 PM,1.19,H
6/30/2021,Wed,11:33:00 PM,0.26,L
