Date,Day,Time,Pred,High/Low
8/16/2021,Mon,6:38:00 AM,1.11,H
8/16/2021,Mon,11:59:00 AM,0.07,L
8/16/2021,Mon,7:12:00 PM,1.35,H
8/17/2021,Tue,1:08:00 AM,0.17,L
8/17/2021,Tue,7:39:00 AM,1.09,H
8/17/2021,Tue,1:07:00 PM,0.09,L
8/17/2021,Tue,8:15:00 PM,1.36,H
8/18/2021,Wed,2:35:00 AM,0.16,L
8/18/2021,Wed,8:46:00 AM,1.1,H
8/18/2021,Wed,2:19:00 PM,0.1,L
8/18/2021,Wed,9:21:00 PM,1.39,H
8/19/2021,Thu,4:00:00 AM,0.12,L
8/19/2021,Thu,9:50:00 AM,1.16,H
8/19/2021,Thu,3:36:00 PM,0.08,L
8/19/2021,Thu,10:18:00 PM,1.44,H
8/20/2021,Fri,4:58:00 AM,0.07,L
8/20/2021,Fri,10:44:00 AM,1.23,H
8/20/2021,Fri,4:40:00 PM,0.05,L
8/20/2021,Fri,11:08:00 PM,1.47,H
8/21/2021,Sat,5:51:00 AM,0.03,L
8/21/2021,Sat,11:33:00 AM,1.29,H
8/21/2021,Sat,5:38:00 PM,0.03,L
8/21/2021,Sat,11:56:00 PM,1.47,H
8/22/2021,Sun,6:40:00 AM,0,L
8/22/2021,Sun,12:20:00 PM,1.33,H
8/22/2021,Sun,6:35:00 PM,0.02,L
8/23/2021,Mon,12:42:00 AM,1.45,H
8/23/2021,Mon,7:19:00 AM,0,L
8/23/2021,Mon,1:08:00 PM,1.34,H
8/23/2021,Mon,7:22:00 PM,0.03,L
8/24/2021,Tue,1:28:00 AM,1.4,H
8/24/2021,Tue,7:47:00 AM,0.01,L
8/24/2021,Tue,1:53:00 PM,1.34,H
8/24/2021,Tue,7:57:00 PM,0.05,L
8/25/2021,Wed,2:13:00 AM,1.33,H
8/25/2021,Wed,8:10:00 AM,0.04,L
8/25/2021,Wed,2:38:00 PM,1.32,H
8/25/2021,Wed,8:25:00 PM,0.09,L
8/26/2021,Thu,2:57:00 AM,1.25,H
8/26/2021,Thu,8:33:00 AM,0.07,L
8/26/2021,Thu,3:22:00 PM,1.28,H
8/26/2021,Thu,8:54:00 PM,0.14,L
8/27/2021,Fri,3:42:00 AM,1.16,H
8/27/2021,Fri,8:58:00 AM,0.12,L
8/27/2021,Fri,4:08:00 PM,1.23,H
8/27/2021,Fri,9:25:00 PM,0.2,L
8/28/2021,Sat,4:30:00 AM,1.08,H
8/28/2021,Sat,9:28:00 AM,0.17,L
8/28/2021,Sat,4:57:00 PM,1.18,H
8/28/2021,Sat,10:03:00 PM,0.27,L
8/29/2021,Sun,5:20:00 AM,1.01,H
8/29/2021,Sun,10:06:00 AM,0.23,L
8/29/2021,Sun,5:47:00 PM,1.14,H
8/29/2021,Sun,10:55:00 PM,0.33,L
8/30/2021,Mon,6:10:00 AM,0.95,H
8/30/2021,Mon,10:56:00 AM,0.28,L
8/30/2021,Mon,6:37:00 PM,1.12,H
8/31/2021,Tue,12:02:00 AM,0.37,L
8/31/2021,Tue,7:01:00 AM,0.92,H
8/31/2021,Tue,11:57:00 AM,0.3,L
8/31/2021,Tue,7:30:00 PM,1.1,H
